"SRR5687512.SUM44_Y537S_mut","SRR5687513.SUM44_Y537S_mut","SRR5687514.SUM44_Y537S_mut"
1.204635,1.350063,1.503492
49.778263,54.914516,49.596127
0,0,0
59.2467965854082,63.537740081934,67.0087346713955
7.46281258422699,9.06838170196604,7.29913599664879
6.128814,7.468282,7.669805
3.48321088840764,3.85482409044586,3.38756364738853
10.8363801650291,12.9006596768559,11.3130653442504
14.367533,19.895397,14.301325
11.057627,9.416318,9.148451
3.395712,2.898034,2.983941
1.585927,1.059348,1.753955
2.458214,2.494168,2.27689
24.104616,22.525684,19.536322
5.7183996950861,6.26014392818144,5.91268902729945
7.93146544327177,7.99699831662269,7.92400742744063
47.1500390338478,48.505306267804,45.1763001126455
5.462389,5.118611,4.407888
3.666108,3.605221,3.296014
16.2105826541717,17.7452008101572,15.4914101015719
7.2738731930717,7.86578060961725,6.85654690964147
7.85875,8.154401,7.938124
4.05501057626821,4.50179760944357,3.8509805574864
4.025594,4.9422,4.533414
0,0.001031,0.114616
3.87915200315956,4.09281295655608,3.91417611848341
0.198184,0.061625,0.347319
22.9979834710464,24.7530963657298,22.5401149939045
3.499895,3.868432,3.566796
10.359691,10.298473,10.211802
15.397035,16.680267,16.561268
1.96284942047796,2.27529274021426,1.75896808075814
2.69698997272727,3.51219816753247,2.96362577272727
3.990852,3.598903,3.279287
54.1606270098302,58.9489668457551,56.9686443612154
0.569225,0.913493,0.865637
8.64409054057468,10.3478947312914,9.02304456678244
2.40084992782152,2.71222147856518,2.13972266054243
3.62973739107505,3.78886234807302,3.41974271115619
6.351796,6.988584,5.66059
4.631899,4.783209,4.145346
1.950237,2.028481,1.830019
3.86540612646675,5.33005030247718,5.2306708148631
4.628814,4.469435,4.239007
3.82762736947218,4.2958997831669,3.30926012382311
11.1418228951649,12.6826811700698,9.72517039467869
5.093029,4.714415,4.428411
2.10995603690987,2.50762365951359,2.17098360944206
6.450553,7.007249,6.648168
13.868442,16.765207,15.818628
5.85748812453061,7.83748557261375,7.10376804628417
3.893621,4.48655,4.012888
5.3868196165676,6.0587761020851,5.53479855344844
4.24898239327485,3.926070541423,3.65354341106238
2.32525208848485,2.64641437353535,2.4235575810101
0.940062,0.714846,1.228307
2.056013,2.111237,1.843381
0.639152458618388,0.69327893517437,0.668271808943768
484.020586873432,407.302795,642.952846158495
0,0,38.3038553112885
12.322530568994,11.1687504595932,10.9245819191864
460.136597,523.106506,508.239349
13.7370000223551,13.4923765269041,11.3042703402651
3.262765,4.021269,3.450028
4.81534524128351,4.98742229323517,4.5429899236005
4.530189,4.344845,4.298766
6.7630303818214,7.74873148493976,6.65589999184975
28.589474,25.543968,28.199591
1.66547659628502,1.75602461391542,1.48579334232343
2.784057,2.346258,2.643468
7.0967088057593,7.56717364031513,6.36112913474599
4.236107,4.704851,4.308033
2.567589,2.862994,2.761591
6.209779,6.471195,5.361576
2.41574748047043,2.7110671095373,2.52171026534466
2.631416,3.377158,2.997995
4.35273277915223,5.6426537936665,4.57490260283688
2.095878,2.261526,2.073761
10.773025,11.735302,10.985366
6.049894,6.192382,5.213757
2.252907,2.469898,1.954859
1.977517,2.151444,2.009034
1.354911,1.449251,1.322796
7.62241149871134,8.51561580927835,8.21349963015464
10.15281,12.467804,11.455031
5.075675,5.11069,4.378628
1.482683,1.170307,1.403019
7.64769662112085,8.80735149744432,7.77961891913107
10.2941854705067,10.5683042751386,10.3017299507126
13.2976630971963,14.554702211215,14.1449367005607
4.0875813122311,4.59829091210817,4.36897970251998
1.476348,1.612474,1.241363
7.875924,6.718997,6.820162
1.507514,1.660462,1.639005
132.703354,142.567337,146.172775
20.494814,21.193499,17.569748
1.60716204472432,1.87882217731059,1.66293390261801
8.832024,10.761433,10.178466
1.782243,2.08103,1.808065
23.482838,26.161957,23.913092
12.4997376363636,12.827918,11.8581850909091
14.439668,14.356917,11.888202
2.462829,2.864679,2.311584
10.578584,10.01357,8.322834
0.844141,0.885181,0.70525
3.99543182284131,3.87559694097276,3.79755212359551
1.312576,0.907518,1.147794
10.93546,11.771819,10.872725
5.010183,5.563196,4.984092
29.9058577080891,32.0144091453693,29.1161147069168
9.242261,9.378404,7.680641
4.86794316447368,5.25569058295194,4.74770351258581
23.475878,22.637341,22.361956
0,0,0
6.536596,7.076059,6.195513
90.175339,89.644699,80.692551
7.034086,7.538923,6.640296
3.962576,3.859011,3.071967
2.258191,1.390922,1.540651
2.083249,1.955591,1.81655
6.37071014768461,5.95115037271589,5.45881207434293
61.316883,58.654873,55.076679
2.86383640190792,2.50141180381584,2.84479514019079
10.669647,11.045221,9.656717
0.942344,1.054086,0.856012
6.24590254807764,6.44171656399197,5.83775125217521
8.91243726703152,9.58524469730138,9.4578751347424
1.541716,2.746373,2.49489
0.94919934595163,1.54789498527865,1.43062107150368
2.446404,2.284677,3.487919
1.867219,1.433807,1.999152
1.412626,1.35335,1.049929
0.927871,0,1.151997
22.842876,81.009789,24.942377
1059.31513290532,2126.27227941138,7909.72228375731
1.5039540769739,1.71181112553684,1.70277886323092
1.10210616368159,1.2832356106136,1.16150291177446
3.55629204169312,4.01158118201058,3.71986574751323
1.77545023096447,2.10162160152284,1.90463820812183
1.493829,1.656473,1.581933
1.278781,1.625131,1.381856
1.281845,1.398642,1.479296
0.105824,0.262425,0.173842
17.211586,19.902414,17.989288
1.897719,1.798251,1.710259
210.964478344396,568.796500562707,146.229904834243
1.68606229716836,3.5283063838104,0.990141995998769
191.511815403567,123.256853005023,183.806808352091
2.258415,2.363584,1.979084
7.320823,8.322114,7.980244
1.150912,1.257573,1.279626
4.29395382824997,5.16539049152772,5.13766854859699
1.34016832234106,1.35250538695781,1.23197378565062
8.69089245204849,10.0764460957496,8.56362803345097
3.0315831783578,3.51309152311039,3.12484435562806
30.9873838678571,32.1225902428571,31.1236107821429
4.35785974945055,5.23624416148062,4.19704405378832
4.45498092056501,4.94107626321385,4.23270983156136
15.118453,15.353063,13.215912
870.199158,886.838684,910.725952
5.88688,6.04852,5.869249
40.90403,50.509708,47.031162
5.212277,6.063693,5.950148
9.601511,9.771276,10.548779
6.99636590567164,6.75205832358209,6.39682520477612
10.6767779390855,13.6697044164579,16.6749849406514
9.31588627939369,9.9076396267923,10.8748715637034
0,0,0
3.32971105045492,3.50947530410808,3.3190099972429
33.983179851742,30.0696937627872,31.2792619733136
0.692389272476862,0.872817309828118,0.661647491516086
0,0,0
0,0.013758,0
2.923891,1.628849,1.620543
8.260645,9.450505,8.462295
5.14298537293729,5.06590313421342,4.56186109020902
12.7708084103079,14.190569268407,10.9465085050201
1.031571,1.338595,1.053828
8.11165309960286,8.892715,8.48904468546465
19.470377,20.633867,20.188208
2.706442,3.033757,2.512232
39.406395,41.156685,38.763447
20.616024,20.711279,19.05595
12.2280909878514,13.8579161465863,14.0441493988956
1.64157,1.905894,1.98887
4.069761,6.697108,3.184207
0,3.554869,0
4.174281,4.288366,4.796235
159.538696,167.37381,174.276825
47.152824,53.11562,56.90398
47.141365,53.070778,56.990376
4.464777,5.384175,4.667819
0,0,4.42322
6.23654757418371,7.00707240105849,6.89116277682095
14.75172,17.021263,18.948473
14.413869,15.528772,16.314249
7.59360892007281,7.84560051133543,8.00577843852391
3.31307,3.27543131179438,3.177387
4.875798,4.677452,4.267688
1.002734,1.427871,1.315561
2.154639,1.800988,1.933564
1.131428,1.380579,1.426097
3.727826,4.097483,3.649672
4.90939194821584,4.8965022510879,4.79308525500435
2.543715,2.828168,2.585678
4.71936318050847,5.86788344943503,4.63376783785311
2.442018,2.758874,2.206849
29.231785,34.3811,31.205208
4.038402,3.778392,3.150448
14.2900720816084,19.7055810756602,16.5954883333333
1.87029024963444,2.09437212277008,1.99574349295198
1.708904,2.069144,1.958377
2.449799,3.035565,3.087054
9.618246,12.610728,11.525572
8.531167,8.757283,9.040054
1.544283,1.214433,0.97537
1.465983,1.772921,1.177608
7.53140739025677,8.93492621614492,8.2281706158987
0.814432,0.742739,0.536871
3.880323,3.950527,3.626481
4.852269,4.97171,4.827048
48.286758,59.618774,49.660961
5.13482964065916,5.29343094619136,4.76246927139734
14.2417331056457,13.6781019393607,12.4207987680972
28.798025,29.05542,28.679163
1.842172,2.487655,2.147792
1.03889,1.031564,1.735923
1.52705,1.810608,1.682321
4.70063,4.967018,5.194919
2.749203,2.847491,2.648965
1.820003,1.941401,1.644462
109.221634311005,113.968273555024,111.04478922488
9.49337016882184,10.0829475517241,9.53538347533525
2.120627,2.497401,2.246592
1.46989,0,0
6.71862270227589,6.85955768787738,6.98138470227589
20.746526351819,21.9736775031056,21.9322044902396
1.459659,1.402016,1.33159
119.341377,125.251915,134.651566
0,0,3.399276
9.51728960901639,8.78337035573771,9.29753001803279
13.539761,14.178634,15.16042
0.645493,0.726393,0.686184
7.30313029820577,7.88697853667954,7.13136015398592
20.8257912105263,21.3140257569659,20.242414506192
4.04285549981638,4.10269909640103,3.94887276716856
2.12035963988624,2.45777057412016,1.96701633985069
3.049391,3.82222,2.833714
7.73572266639577,9.60079303778952,8.5304270312881
1.322116,1.26727,1.39104
3.343828,3.81624,3.247954
4.15645343511973,4.30440987571266,3.73314071607754
2.49839427691087,2.25415036630521,2.26642754562285
1.462875,1.869956,0.995866
3.40994994073213,3.51565508389018,3.4234219302731
79.288582,74.899353,72.491608
6.30167547332186,6.59603269363167,5.93811790877797
9.59337713879408,9.8972438811149,7.23724854323094
2.76839557770472,3.01412361446503,0.678511
27.1038327033576,28.7718155178262,24.4060909463482
8.32543452208173,9.51055349606011,9.68587966153564
2.84297623278689,3.01959362360656,3.15849124459016
1.526681,1.570923,1.577584
138.246201,146.397919,141.086563
7.43941720710572,7.80456517504333,7.73795553379549
11.7087633572732,13.4048364345663,13.0790327351136
3.524604,4.58813,3.990557
6.43213375633481,7.3372834580281,5.61743684676354
23.6840510505051,26.321828979798,23.3376756060606
0.759476266374714,1.34730269849581,1.34106626247144
117.644947271893,153.683481091743,148.014426994996
6.841675,8.123174,7.878756
18.0486302777437,18.750933431637,18.1615703899448
2.063029,2.214224,2.132204
13.662257,13.940131,14.511218
2.87683850424929,3.15580991552923,2.52664292299768
11.274905,14.003663,13.215652
7.213253,7.517209,6.671488
8.96705,9.781986,8.812055
5.89595512077295,7.03891622222222,7.93089262318841
1.693161,1.919138,1.79619
1.07824,0.949545,1.295493
0.989643,0.71641,1.095736
1.779308,1.571495,2.054393
2.321275,2.301839,2.438917
7.760547,9.828436,7.467664
4.0713514561753,4.69925603984064,4.20400892031873
2.81402929366337,3.2757587170297,3.19293275643564
3.921712,3.971396,3.902453
3.334123,3.58482,3.010196
2.083534,2.401284,2.259636
0.957865,0.923744,0.897268
12.45244,12.84671,12.266574
5.717216,5.701144,5.347233
5.68495824266961,7.13737203717335,5.96253164850939
0.843567,1.246076,1.079295
4.867143,5.455898,4.677231
11.3962236327034,12.9556980180772,12.2539001129006
2.981603,3.38681,2.876087
1.105122,1.279479,1.066
4.66256254904779,6.21135283399209,5.5412934919152
11.2292816780822,13.7470906164384,14.061301239726
33.5805747,38.3651636103158,35.0676993482105
17.646502,17.467434,16.124817
22.4543896916525,23.9229413236797,24.62479939523
5.91988,6.027691,5.308495
9.17143884271586,10.0412401460631,9.25441760403195
4.79071463148559,1.04188331219512,5.09857043178123
4.65236069464544,4.81183421514713,4.64478332657984
2.866467,3.311496,2.731001
2.31157728692718,2.96459613921846,2.34285858844019
5.73093574172892,6.31016418516542,5.09665754642476
1.95311,2.230091,2.00068
10.499936,11.656058,11.779731
6.601569,8.035385,7.280291
2.744972,2.983596,2.872596
2.60046719264279,2.9711985018393,2.96562427938045
2.430986,3.021332,2.658121
4.050287,3.200657,3.961296
3.749695,3.786883,2.640743
34.390789,32.889904,30.497263
2.552561,2.208041,1.939018
286.691554623985,317.069448220258,318.271430936455
2.49486,2.421447,2.503865
2.02947384640663,2.20417497228175,2.25064021931705
7.36549103395062,8.03248176234568,7.95648386111111
1.54887,1.793775,2.156182
1.163704,0.584402,0.512004
1.340643,1.754031,1.709447
3.44281001124297,4.61911408690997,3.91319144998662
26.752365,31.264574,29.544691
126.106079,138.64624,139.032822
2.40649901332261,3.23165364660618,2.90323321476973
9.074647,9.549335,7.859272
39.388947,41.282845,41.471191
1.905768,2.130406,1.881375
6.485755,6.06669,5.652438
13.07566,15.967878,15.901334
1.136742,1.324146,1.203352
1.667817,2.073296,2.031339
2.253137,2.449624,2.653862
4.118085,4.930829,4.515966
3.090215,3.803071,3.879373
9.3862547308086,20.5981912221085,2.44524562538383
0,0,0
4.289502,4.447778,4.252247
0,0,0
0.440874,1.18502,0.751712
2.298116,2.189785,1.973727
1.882802,2.651388,1.777854
3.820822,4.397151,4.183864
5.190926,5.594354,5.861288
1.75367195363458,1.76219299593975,1.73832977760314
2.058167,1.586994,1.833081
4.29334947928177,4.60209949263352,4.24407643692449
4.385593,4.668071,4.60829
8.927843,9.061606,8.634073
9.40491118952325,10.3802488575633,9.76854501648028
4.59385609896576,4.88031211233952,4.45231783220399
0.528173,0.303554,0.955882
1.402611,1.934949,1.672665
1.43371675789474,1.84596391255061,2.07524491619433
6.60227203803486,6.96008156735341,7.52166933042789
0.581905,0.88679,1.077041
1.154555,1.266338,1.165003
2.092381,2.532204,2.362256
10.9533864680851,12.975709106383,12.8518666595745
7.21884365652952,8.12316896958855,7.63219545617173
77.5769697049405,82.6196927863678,86.1205813586459
6.221904,8.043676,7.201743
31.9635581449452,36.6092995688185,32.0972655079172
1.903873,1.846398,2.117396
18.0831732933395,22.1384587526108,20.4108078006498
1.56421476828063,1.77526414673913,1.56788227322134
2.538127,1.682848,1.774622
10.520346,10.417184,10.695623
25.7292287122208,29.2981547023653,29.254167477661
2.425806,2.546072,2.501897
2.369055,2.607502,2.367977
5.87175522057061,5.72797565427955,6.53999260321266
3.88902507003367,3.85868926936027,4.42063154511785
0.617590113203318,0.836849355376224,0.815394792572667
11.5587029488862,11.2941159719255,9.95450357674703
3.089172,0,2.811557
7.08704,7.134996,6.969876
9.25288292156863,10.2373370658472,10.1969014340064
13.86355,15.018658,24.618458
2.08421796100324,2.3175862236246,2.33718671941748
5.168116,4.570368,4.793637
14.610086,15.999092,16.500895
1.369896,1.239329,1.20823
2.04783,2.208865,2.276111
7.6271396784551,9.19973925965565,8.96271418939041
11.5620655346624,12.3651014920707,11.9327597036701
1.235617,1.413489,1.136037
1.15953947664629,1.35876037596586,1.23130504739938
585.529602,650.957825,709.335571
0.03652,0,0
4.535287,5.159462,4.884123
118.763596,126.054604,125.016403
4.950643,5.31561,4.810663
5.532097,6.740018,6.684518
28.389288,30.6404,30.00388
7.022444,7.305227,7.912024
1.569164,1.755659,1.445889
2.087938,2.395916,2.247576
8.41916176137448,10.5883958738997,9.78669288323258
3.66567619221261,4.26317019653894,3.95366317972806
7.488633,4.657307,4.948982
7.31789267538374,8.51601193102141,7.33558506878908
37.69714,41.97274,38.2870847526882
26.382933,33.278667,29.131948
7.896549,9.185001,8.118346
14.2627901354297,17.175485425701,15.4382519065728
1.699136,1.752251,1.628238
15.897747,18.59724,15.333823
4.45546106737717,4.69378981448699,3.74504912481936
3.56493698085106,3.52557374095745,3.68831664893617
1.81768234396959,1.88630923442,1.85895722197903
2.75100355124541,3.17784521110657,3.25922993956717
0.744723,1.148323,1.078539
0.318230204244032,0.596997107095491,0.502244946286472
0.812657555506673,1.05930898240211,0.89789435430415
24.293234,29.436893,27.50909
0.878312,0.929413,1.038174
3.61318910758942,3.56455592468741,3.95753588368712
28.7573119127558,30.9203692766177,31.1635858873269
6.90699159844212,10.261397169487,10.0959196467902
4.085713,4.518291,4.080338
5.928937,6.614981,6.235551
1.530059,1.985216,1.695529
4.82662929528536,6.15665175434243,6.61488043176179
11.2649458697742,9.6556242972408,10.0259036185201
9.934277,10.033012,10.438148
2.805459,2.389575,2.909211
3.330669,3.479627,2.996335
1.157655,2.117328,1.880256
1.675259,0.067371,0.229473
8.145305,8.964644,7.779525
2.52304326293103,0.0427074181034483,0.0693774051724138
5.011768,7.747784,7.362373
2.062541,2.508183,2.1984
1.645867,2.045945,1.862689
1.701635,1.816767,1.621799
9.629748,10.591362,10.197408
16.5019545918806,17.1748374908173,16.8752369577919
21.8501405143396,28.2502908271878,25.9069499967224
1.827462,1.998107,2.171594
8.84308667545542,9.47154231184084,8.908092667186
9.701259,10.154207,10.948716
8.92847500431034,9.50348675862069,8.0720439612069
26.695904,19.763933,18.515364
2.090172,2.324818,2.444602
0,3.500798,0
1.332397,1.994053,1.466446
4.58794173789542,5.79956425478804,5.19598701850656
2.81596315976161,3.19223321464962,3.16456592848217
1.866067,1.775183,1.589273
3.175483,4.071488,2.960164
22.8221396287979,26.1958368718626,24.6455050686922
1.93028541652356,2.20109219977104,2.07861120978821
3.684983,4.490305,4.104655
3.09674155709823,4.03389993405068,3.52699176952447
31.748867,31.159819,30.3659
20.933716,21.748827,21.310986
14.8101853356773,18.1271800236862,17.3794467490748
4.644386,5.965275,5.696087
6.80999828353921,6.97369665268601,6.4669434918127
8.98419459278132,9.75204950516631,8.98890769922152
63.682632,70.732025,75.19635
11.1050321260454,12.5590515191159,11.0592106063321
5.325289,5.438119,4.886515
6.2638084728799,6.11510182307361,5.19964018510547
17.821798080137,15.2311171089041,14.983355360274
1.506409,1.550183,2.117568
3.797909,4.093448,4.029729
31.8404767486486,34.9287056378378,31.0841138681081
43.8305126016331,46.8820137201534,46.8962876605221
35.771519,42.57822,40.426697
99.5680358343855,109.156022372264,104.752993106271
11.068255,13.219963,10.671575
2.527159,3.10443957345387,2.69952
30.94754,31.474016,29.074257
1.855291,2.059698,2.096914
8.70561612939187,8.64434185553933,6.40214173867917
8.774622,9.224523,8.414384
7.79128846665483,8.42996745093686,7.32761493650653
10.437191,11.087235,10.195339
5.410586,7.903181,7.669329
54.320527384778,57.2822839820296,50.2886638615222
3.93162666949153,4.15006981355932,4.79130724576271
0.422388,0.903687,0.410059
179.160646196042,173.17784562134,142.750712278903
0.597342,0.125991,0.600178
2.282009,2.453973,1.626387
11.120185,11.170089,10.390613
11.1654113650821,11.336860781331,9.7821713434745
4.846785,5.501763,4.702711
92.54528,105.637459,95.188919
0.159004,1.86469,0.824887
298.041960003715,347.290924556912,329.168856554789
15.8986553307263,15.6675145013408,15.1766953530726
11.537623,12.798867,11.759805
4.34744247320194,4.58608564695712,4.26551596179115
64.158546,71.536293,62.623905
13.0847701752013,14.2709079913043,12.79506552657
3.641921,2.086751,3.232004
50.569286,55.784271,51.133068
25.0492945902496,26.6383926192687,24.1135444312246
5.89477170546686,6.60916544518626,5.48837045370102
93.133354,103.561958,103.585541
38.88821,41.862343,38.901745
29.69858,32.166889,29.915312
146.525558,132.311417,117.25116
10.217333,13.011013,11.613652
0.730344177105831,0.602513995320374,0.581201680165587
2.204398,2.395897,2.46531
3.368465,3.288274,2.959101
100.10022,107.3312,107.850502
26.4721736555118,26.7289662086614,29.0557433937008
1.807045,2.140131,1.804362
1.42748,1.253706,0.566602
1.611182,1.690361,2.0203
1.55599073771002,1.53642441288115,1.5115887576229
26.711826,31.735466,29.89822
8.058672,8.707429,8.168484
3.873545,4.40928,3.707006
8.68301708815166,9.77031604454976,8.65932693960731
36.292712132592,35.1951953712575,28.8027510470488
5.42582387005206,7.40390881062764,6.49296896542579
1.293781,1.535545,0.084072
3.941883,2.500447,3.367516
1.559762,1.780871,1.880802
2.02521023395522,1.94973855447761,1.66430203656716
1.47292148171142,1.55952097726083,1.4043903318872
2.058315,2.327391,2.049724
125.888832,140.992142,147.211884
1.63987799078978,2.23595804950495,1.86908807920792
7.61657884552611,10.357071671467,9.11929569316436
1.45754840662035,2.77265536003269,2.6611800134859
1.884995,1.678792,2.663733
4.546084,4.830116,4.90789
41.7173069290235,48.9483132617541,49.5152132457052
3.47250817702845,2.58337288198103,3.09831332771338
13.7170713081487,17.2117956827532,15.5154066689082
2.059047,2.281728,2.248734
2.244853,2.176083,1.929818
58.611584,73.696259,66.391632
6.46385692641754,7.49902968215265,6.72872941711153
12.1097037054974,14.51704495637,15.2653416335079
11.7294641341557,12.9514426622976,12.4434157077872
16.643383,19.568834,19.584299
0,0,0
30.520449,32.775127,30.064718
8.57978879462365,11.0106892567204,9.67755491370968
3.211597,4.01157,2.597843
236.444746124786,269.143539621652,266.810027637607
11.8250159139647,13.7339031413814,11.8994099889157
38.951199,42.506851,37.445225
105.717431177543,101.806883535007,83.858399735535
13.84009,13.243043,11.524849
41.1848909964476,43.6231257984014,44.5628543907638
7.835157,7.562409,7.28161
14.591251,16.001198,16.446121
112.480545,118.347481,112.232071
1.649875,1.539978,1.493896
1.16862,1.143489,1.182725
11.3161071428571,12.7582842106059,12.2369135679
6.18649263994374,6.56806505274262,6.64926752039381
6.099145,4.415597,4.733786
7.954008,10.572121,7.441119
49.572998,53.26276,45.002853
4.95105439129759,5.65243122424242,4.79405010536131
3.13538423568859,3.48828317710175,3.42637869816497
17.5990949611297,19.6620309389614,18.8420659061646
9.684717,10.293365,9.844718
1.73866882696418,1.91349437103531,1.82434856407626
6.45157728450865,6.36579855213846,6.31188898755543
6.95617593482457,7.85557827364596,7.25591475701147
19.6538320057561,19.7019405324437,17.7549541656201
13.9785218979964,14.7773664371585,13.5005634098361
4.64597,4.799044,4.536146
16.4078527944573,17.144468073903,13.9513311655119
26.628633,29.153103,27.412214
32.3573668885212,28.7192241447777,26.5814584790072
9.098841,11.049086,11.798615
1.137555,0.089604,0.113915
0.994387,2.513347,2.21898
4.6076,4.767504,4.441566
22.2590117054004,23.6529727635009,23.4863583247672
4.49932628092218,4.27948323688705,4.37155392107831
4.114416,4.224382,3.878472
10.4859820357241,12.1045007049556,11.2956502526335
13.197854,13.757751,12.71561
7.446745,8.446893,5.938914
2.131817,2.393747,2.28568
27.390539,28.926853,26.790119
0,0,0
25.494982,27.5196,23.861847
10.339906830737,10.0394593229479,9.80441785200719
20.88427,23.433527,22.882172
1.30355157545119,1.37870172809306,1.3384797232007
33.7505547939297,35.5265169496805,36.7014700662939
1.066371,1.300125,0.986405
5.98041192334145,5.53443352099155,5.20536661713713
3.297115,3.501161,3.250743
3.185491,3.542137,3.350731
15.4398959352355,19.4636150919384,17.2740791490036
4.311996,4.069012,4.742281
35.2761617410427,38.3848229216906,34.7903134908818
2.09781667623604,2.19226190845295,1.92162468851675
4.595261,5.075233,4.966902
15.5820195546345,17.7033708364732,17.296856550113
1.226056,1.211318,1.776404
5.13657,5.243818,5.051941
5.67605,6.282428,6.488952
56.3512743408129,65.437185995034,58.7113769749862
1.365388,1.411918,1.415746
4.10447558290627,4.87479914580922,4.74733342221855
0.970858558238221,1.2459928969125,1.19918386245244
3.31812,3.777733,3.576028
4.483544,5.20235612575779,4.909908
3.79296031891447,4.54994661463816,4.43081117417763
8.235962,8.522672,8.710536
2.66315643120241,3.46437170355941,2.65245239631663
99.567505,122.870239,119.447861
20.714067,23.571674,25.25292
7.89630149563642,9.51598720138317,8.88656367017948
5.23086123633233,4.9666342505381,5.9123417184675
18.1801537410591,19.1572872209995,19.5872492052957
13.4940362605026,15.5066942374832,14.0576811927873
7.72829602365742,10.7915336405756,9.67383849182169
6.198785,7.15088,6.521164
119.141487,129.616241,129.810196
10.4702201310773,10.5084994675519,9.80881019126151
7.11401723258501,6.78801384763949,5.73098061010234
7.36001533550998,8.6754462174193,7.78040016260462
1.36059,1.074383,1.105301
30.4968161382896,32.7067126007278,30.1857647605927
2.79271588188277,3.15342697291297,3.06281669671403
1.813735,1.988906,1.355393
3.59261000852189,4.05289468233911,4.29011309050837
18.296293,19.728903,19.7650368929766
22.5224447231902,23.9090071494479,22.4195512611043
3.02199643406123,2.91128894273175,2.7560676955684
143.357834090562,159.068726837941,134.139227000953
12.416949,14.371627,14.784458
4.589153,5.569511,5.497834
34.582825,37.777554,37.940266
2.1632575030687,2.54353814452584,2.31677157998416
1.249314,1.495162,1.115411
4.129719,4.974251,4.248619
0.468596299885714,0.467435285142857,0.408571090171429
6.61615374588153,8.4035212555205,6.77253534980722
2.7267463989081,2.48127904040036,2.45387879599636
1.347283,1.341876,1.294579
0.129318,0,0
3.56265154498024,3.65640552205534,3.44102658355731
11.7288857316347,14.1482384520185,12.4166123960953
2.945585,3.165144,2.64348
2.75719525454712,4.07536602540901,4.67793159153642
3.29682031235674,3.37848046342988,3.07653534403001
10.920415,13.112117,11.62608
1.58891490578158,1.28988706454573,1.15139495442031
4.424861,3.591436,3.800845
17.280405,15.408161,14.763367
4.190439,5.48679159026369,4.87639
1.085299,0.785775,0.755177
1.598694,1.544457,1.752115
5.519593,5.846552,5.180271
14.511338,15.8637412505653,15.1167384805755
0.329276711813068,0.755981469061012,0.105296397663349
9.1773382309217,8.19535649801784,8.74097945292369
4.64284,3.651746,3.528965
29.31953,32.036037,29.557047
7.74393626001864,8.77659713358186,7.66259101646474
1.916748,1.801228,2.131512
26.693975,20.496948,21.775835
52.3283566476941,43.9628973791594,41.6421748636894
35.3661,32.393353,33.723862
6.76084026506227,7.69273480360148,7.29958620010098
25.4519001411269,26.1226641432333,25.6058364697209
6.417083,13.08809,6.97611
0.568164,1.102464,0.72601
9.285155,9.880527,9.270235
9.53697148907455,9.97059897172237,8.7160409974293
1.272207,1.435785,1.328071
22.2511592333333,25.2660588277259,22.6721673968847
82.236046,88.191612,89.3536
3.185016,3.79076,4.153383
162.508682,174.414719,177.238083
1.032434,1.23523,1.035231
40.4707327761492,45.2182231974239,38.0642169757939
1.02265773831624,1.18018760733945,1.1190370990286
1.39162884442122,1.54917468315337,1.69730444049692
13.214927,15.298571,14.088186
1.941852,2.496213,2.145881
2.315587,2.86275,2.443833
14.5579669628752,15.7878187395998,13.751358049763
1.428255,1.52063,1.385635
0.685297,1.464516,1.085762
12.6172611462188,9.07745480470636,8.37320089199517
1.23871620895153,1.5747854901088,1.53624201730959
8.02520869195947,7.80383838456564,7.05583252209528
4.335125,3.590178,4.931648
13.1582423897955,14.6862363292708,13.2344141377814
3.357655,3.772873,3.961443
5.32109066245695,5.82288286681975,5.14947945522388
1.89240588668281,1.96898045714286,1.95411916513317
8.25689853673404,8.75216981280077,8.66863171575233
6.39235895241428,6.05715083764871,5.83247660671798
2.008277,2.073375,1.891638
7.47816036722245,7.23469130825539,6.97003978812525
5.27119208697606,6.34556242993595,6.20508710810203
2.65965305223595,2.93557572792712,2.82191523710027
5.45629,7.130539,7.141666
3.74828709583271,4.27743731457801,4.01850372378517
1.981563,2.426565,2.476447
0.760158400573365,0.699321022413344,0.66909348084441
4.487784,5.489033,5.018988
11.664333,15.512784,15.198652
11.8778581907026,13.6686605367142,13.7321348232964
2.156546,1.996359,1.883602
0.720529,0.836946,0.681527
4.72587613233509,5.61141952880075,5.01596349453662
21.9198618515186,23.616541,23.694757
5.20090743837811,5.9845772663298,5.74347548730589
3.319699,3.392737,3.140898
52.607262,57.861942,57.276905
2.979336,2.690808,1.858456
2.50692,3.158411,0
1.181024,1.472176,0
2.68065460911271,2.59615117985612,2.70486320383693
3.994194,4.647081,4.156983
1.975108,1.779474,1.545933
0,0.004782,0
5.661818,5.202454,4.917029
3.24893974613315,4.30861636785474,3.92985787197377
28.7583843099029,33.0662798944984,31.9590320264078
3.28840144625981,3.40911557376261,2.91334608537562
5.85267158184367,9.50131779355065,7.02807053417455
15.56265,17.038584,17.04804
8.983938,10.059834,9.321513
4.722384,5.163068,5.261992
11.881165,0,8.952565
2.25206145886782,2.44246934021194,1.84347766424986
27.0312953318468,34.0615407358342,32.2111820094439
1.364213,1.400014,1.856857
4.8716601975435,5.16098870419652,4.87793159672467
4.720445,5.133252,5.189182
2.17397295013516,2.76634009340312,2.27798194478633
10.634715,10.758009,10.234327
1.71029793846915,1.90179932992412,1.88247243368525
0.752327,1.253021,1.468789
1.166231,2.145727,1.441818
