"gene.name","SRR5687512.SUM44_Y537S_mut","SRR5687513.SUM44_Y537S_mut","SRR5687514.SUM44_Y537S_mut","SRR5687509.SUM44_normal","SRR5687510.SUM44_normal","SRR5687511.SUM44_normal","SUM44_Y537S_mut.average","SUM44_normal.average","SUM44_Y537S_mut.SUM44_normal.average","baseMean","log2FC","lfcSE","stat","pval","padj"
".",227.602429615067,184.957246468043,236.491721027761,502.155647237701,455.816265421349,421.752947557478,216.350465703624,459.908286738843,338.129376221233,338.129376221233,-1.08851806997306,0.181637295527696,-5.9928114807627,2.06243891333622e-09,1.89965318404712e-08
".",233.730187335473,390.465298099202,375.091377203867,6625.43929022861,6409.98487951564,6478.62267353649,333.095620879514,6504.68228109358,3418.88895098655,3418.88895098655,-4.2881440761937,0.151746867962,-28.258534319585,1.11803768591434e-175,2.03795909388466e-172
".",931.419173501659,512.913845529434,851.95173271886,356.031833029964,311.932094890754,444.550404182207,765.428250583318,370.838110700975,568.133180642146,568.133180642146,1.04469685017931,0.22967934004031,4.54850161967534,5.4029227645517e-06,3.07188010456171e-05
".",821.119534534357,971.025543957225,986.674475435495,330.518151184168,321.81726691194,385.484266563592,926.273184642359,345.939894886567,636.106539764463,636.106539764463,1.41991784617381,0.147781614067394,9.60821720032286,7.38159503336311e-22,2.30791962724087e-20
".",344.029826302774,381.046179066107,364.42986519032,860.50690589001,942.386399353053,860.085863569304,363.168623519734,887.659722937456,625.414173228595,625.414173228595,-1.28929799253639,0.129670011830009,-9.94291566986659,2.70783166628205e-23,9.33050200623614e-22
".",343.154432342716,1119.16259784135,0,0,17.5736391487749,0,487.439010061356,5.8578797162583,246.648444888807,246.648444888807,6.37856675775674,3.74254375342512,1.70433992973874,0.0883175993004981,0.181535092472878
".",2576.28442445055,2795.76578573222,3054.03857769867,7574.08436976773,6782.32635898031,7081.7190260634,2808.69626262715,7146.04325160381,4977.36975711548,4977.36975711548,-1.34743305852039,0.0901320761412697,-14.9495397887925,1.56829229360168e-50,1.82081732024021e-48
".",401.805827666599,345.938553579117,317.906903676662,889.499726169323,887.468777013132,880.810824137239,355.217094974126,885.926442439898,620.571768707012,620.571768707012,-1.31760852739406,0.139627015974523,-9.43663028388768,3.84960486762026e-21,1.14596827361211e-19
".",864.013838577197,792.918565876888,642.5984059074,1621.27851001918,1705.74134987796,1771.98412855845,766.510270120495,1699.66799615186,1233.08913313618,1233.08913313618,-1.14820828335725,0.129636872191641,-8.85711189992197,8.2114097049933e-19,2.04477562981719e-17
".",945.425476862586,1057.510182352,1248.36613394982,489.398806314804,538.192698931231,446.622900239,1083.76726438814,491.404801828345,787.586033108241,787.586033108241,1.14096456084673,0.14892845144469,7.66115909873986,1.84262419279671e-14,3.05339579875441e-13
".",27.1372127617965,17.1256709692632,18.4153389324896,60.3050661809711,72.4912614886964,79.7910981865499,20.8927408878498,70.8624752854058,45.8776080866278,45.8776080866278,-1.76181620642832,0.444121193088613,-3.96697170467341,7.27916305202359e-05,0.000337019517684242
".",295.007764539529,256.028780990485,372.183692109263,0,0,0,307.740079213093,0,153.870039606546,153.870039606546,10.5741117135134,1.20934165502309,8.74369262779715,2.2561271536032e-18,5.40403229380803e-17
".",92.7917597661427,90.7660561370951,159.922680203199,0,7.68846712758901,29.0149447951091,114.493498702146,12.2344706408994,63.3639846715225,63.3639846715225,3.2217198498165,1.32855913697857,2.42497285980313,0.015309531228541,0.0417257977323333
".",13806.713538034,13350.3168040892,12241.3542482812,5361.35232605056,5457.7133081414,5993.65859624681,13132.7948634681,5604.24141014626,9368.51813680719,9368.51813680719,1.22851003178916,0.0807771867383766,15.208626115788,3.09980423210302e-52,3.79216319079019e-50
".",1331.47421324814,1462.53230077508,1577.9037780049,443.010293867903,507.438830420875,425.897939671065,1457.30343067604,458.782354653281,958.04289266466,958.04289266466,1.66738700771707,0.128503533911275,12.975417538854,1.68674651415487e-38,1.22007997857203e-36
".",956.80559834334,904.235427177098,920.766946624479,397.781494232174,396.505233294233,506.725285886012,927.269324048306,433.670671137473,680.469997592889,680.469997592889,1.09529055986945,0.143562247507092,7.62937735295167,2.35890226063679e-14,3.86325879666554e-13
".",189.085095372517,133.580233560253,159.922680203199,85.8187480267665,74.6879663822933,70.4648659309791,160.86266971199,76.990526780013,118.926598246001,118.926598246001,1.06415323190407,0.284148827221221,3.74505586495202,0.000180353639327001,0.000772798809979447
".",69.1561228445781,71.0715345224424,74.6305840948262,44.0690868245558,25.2621062763639,34.1961849370928,71.6194138206156,34.5091260126708,53.0642699166432,53.0642699166432,1.0549997806496,0.406848047402897,2.59310518357938,0.00951136763521613,0.0273934601445283
".",589.140135119,469.243384557812,466.198843501447,1988.90747116087,1746.3803904095,1745.04167982013,508.19412105942,1826.77651379684,1167.48531742813,1167.48531742813,-1.84521152027904,0.131093954412756,-14.0754890532121,5.3731888996826e-45,5.1278789143149e-43
".",193.462065172807,197.80149969499,283.983910906287,552.02329811812,587.61855903716,596.878864356529,225.082491924695,578.840240503936,401.961366214316,401.961366214316,-1.36495537725105,0.191246250320809,-7.13716151276892,9.52778711632554e-13,1.33082378204124e-11
".",1016.33238762728,1251.88654785314,1274.53529980125,2550.20847176837,2666.79974082659,2819.63088526756,1180.91807842722,2678.87969928751,1929.89888885737,1929.89888885737,-1.18211665194412,0.11291665215805,-10.4689311040635,1.19990204765185e-25,4.95959513029433e-24
".",3194.31256025146,2352.2109076283,2350.37878480459,751.493901639793,898.452301481116,1017.59556388561,2632.30075089479,889.180589002173,1760.74066994848,1760.74066994848,1.56528912519143,0.153124578952893,10.2223244360592,1.5751767887567e-24,6.07025845781333e-23
".",67.4053349244622,20.5508051631159,43.6152764190543,164.679219186498,98.8517202118587,135.748491719974,43.8571388355441,133.09314370611,88.4751412708272,88.4751412708272,-1.6019240561811,0.44253528522302,-3.61987870723979,0.000294741145169921,0.0012123668655359
".",401.805827666599,784.355730392256,672.644485218304,4266.5834323037,3789.31594145459,3970.90244481635,619.60201442572,4008.93393952488,2314.2679769753,2314.2679769753,-2.69387131062871,0.185622326479841,-14.5126470598421,1.00756075939917e-47,1.08034220719577e-45
".",28.0126067218544,11.9879696784843,36.8306778649792,151.9223782636,185.621563508935,116.059779180436,25.6104180884393,151.201240317657,88.4058292030482,88.4058292030482,-2.56787119263573,0.42788755861054,-6.0012756645093,1.95773289139219e-09,1.8079983518539e-08
".",667.050197564158,973.594394602615,787.013432272713,1936.72039465811,2135.19715657615,2134.67093849731,809.219341479828,2068.86282991052,1439.04108569518,1439.04108569518,-1.35407115969381,0.141538647881663,-9.56679451131901,1.10271591663184e-21,3.40106695911426e-20
".",557.625952556914,674.751436188971,566.029365082838,218.026008500434,264.702939678422,247.663278786824,599.468917942908,243.464075655226,421.466496799067,421.466496799067,1.29963097161417,0.168264537466805,7.72373663030786,1.12968135922021e-14,1.91551923868521e-13
".",14284.6786402256,11769.6173736262,10881.5268523716,4072.91139283789,4471.39281091641,3920.12629142491,12311.9409554078,4154.81016505974,8233.37556023377,8233.37556023377,1.56728162303802,0.108476044197189,14.4481819431855,2.57390534703491e-47,2.69638773941105e-45
".",886.774081538704,595.97334973036,524.352545393519,3919.82930176312,4178.13270762123,4018.5698541226,669.033325554194,4038.84395450232,2353.93864002826,2353.93864002826,-2.5931355107152,0.162346338527977,-15.9728610711373,1.97514260177092e-57,2.79092242985119e-55
".",2905.43255343234,907.660561370951,2904.77740950901,0,0,0,2239.29017477077,0,1119.64508738538,1119.64508738538,13.4379785303402,1.40770929666346,9.54598975952691,1.34814060201154e-21,4.13006838545652e-20
".",678.430319044911,710.715345224424,655.198374650682,279.490787492577,328.407381592731,326.418128944977,681.448012973339,311.438766010095,496.443389491717,496.443389491717,1.12900531820891,0.14567248744268,7.75029889328386,9.16765022607878e-15,1.56761658837677e-13
".",1073.23299503105,1197.0844007515,1403.44267232868,107.853291439044,58.2126796803168,62.1748817038051,1224.58668937041,76.0802842743888,650.333486822399,650.333486822399,4.01409125770253,0.21817076499349,18.3988503584442,1.34181427252403e-75,3.59685155287765e-73
".",405.307403506831,557.440590049518,595.106216028874,1373.09996842826,1335.59657530689,1260.07760253045,519.284736528408,1322.92471542187,921.104725975138,921.104725975138,-1.34966182239517,0.154247126824652,-8.74999651649566,2.13359333595544e-18,5.11725517470997e-17
".",8004.6023707699,8812.87028078286,6616.92204695297,16644.198265948,16565.3516026139,16665.977040705,7811.46489950191,16625.1756364223,12218.3202679621,12218.3202679621,-1.08956647449925,0.101607497872406,-10.7232881166652,7.91388841545519e-27,3.54433312130018e-25
".",3066.505042083,3281.27855771083,3164.5306112936,7614.67431815877,6779.03130163991,7122.13269917088,3170.77140369581,7171.94610632319,5171.3587550095,5171.3587550095,-1.1774366008132,0.0781148675797915,-15.0731434014209,2.43258337211203e-51,2.9171795859775e-49
".",267.870551777733,361.351657451454,316.937675311794,974.158761384917,1126.90961041519,1078.73419756102,315.386628180327,1059.93418978704,687.660408983684,687.660408983684,-1.74875056097322,0.151145623791914,-11.5699715089388,5.85020945769983e-31,3.2119764456311e-29
".",375.544008864861,342.513419385265,311.122305122587,892.978864602841,812.780810630839,782.367261439548,343.059911124237,829.375645557742,586.21777834099,586.21777834099,-1.27242888159053,0.14221580460271,-8.94716930474188,3.64714631282867e-19,9.37661255151495e-18
".",2296.158357232,1103.74949396902,2183.67150604732,3784.14290285593,3858.51214560289,4099.39720033755,1861.19311908278,3914.01741626546,2887.60526767412,2887.60526767412,-1.07251311028625,0.323712294593422,-3.31316767450341,0.000922456595309902,0.00340720138182551
".",134.810669848924,96.7600409763373,148.291939824785,52.1870765027634,38.4423356379451,44.5586652210603,126.620883550015,45.0626924539229,85.8417880019692,85.8417880019692,1.49065916074733,0.344153314451073,4.33138109718612,1.48176958858086e-05,7.80627053776066e-05
".",2495.74818012522,2643.34731410578,2477.34770060228,5194.35368124172,5075.48665665555,5387.45349963471,2538.81439827776,5219.09794584399,3878.95617206088,3878.95617206088,-1.03955770824098,0.074610377823866,-13.9331516413854,3.98380738239503e-44,3.63084204831483e-42
".",29.7633946419703,29.1136406477475,15.507653837886,97.4158761384917,82.3764335098823,69.4286179025824,24.7948963758679,83.0736425169855,53.9342694464267,53.9342694464267,-1.73839093017129,0.434306582649978,-4.00268151489733,6.26285845425476e-05,0.000294149404545622
".",800.985473453024,934.205351373309,1019.628239841,405.899483910382,423.964044464194,429.006683756255,918.273021555779,419.623404043611,668.948212799695,668.948212799695,1.12919086587631,0.141723865272813,7.96754211933647,1.6186130168732e-15,2.98020990621866e-14
".",2215.62211290667,1822.17139112961,1924.8875326276,5606.05172920796,5675.18709260749,1388.57235805165,1987.56034555462,4223.27039328903,3105.41536942183,3105.41536942183,-1.08733472550793,0.595753455155696,-1.82514212229581,0.0679795851359414,0.146938441581637
".",140.93842756933,136.149084205643,193.845672973575,351.392981785274,395.406880847435,317.091896689406,156.977728249516,354.630586440705,255.80415734511,255.80415734511,-1.17758932398333,0.219694833833838,-5.36011386082014,8.31695160296877e-08,6.19793106373323e-07
".",145.31539736962,153.274755174906,177.368790770821,349.073556162929,411.882167549411,427.970435727859,158.652981105115,396.3087198134,277.480850459257,277.480850459257,-1.3225677092864,0.193762652314679,-6.82571018453284,8.74914001543454e-12,1.10061645411553e-10
".",870.141596297602,964.17527556952,863.582473097275,1941.3592459028,1852.92057774895,1774.05662461524,899.299781654799,1856.11214942233,1377.70596553856,1377.70596553856,-1.04485606101251,0.101762430776647,-10.2676012457467,9.86264516641071e-25,3.866156905233e-23
".",344.029826302774,189.238664210359,288.830052730626,40.5899483910382,70.2945565950996,92.2260745273109,274.03284774792,67.7035265044829,170.868187126201,170.868187126201,2.01315240961149,0.343106670349763,5.86742428399681,4.42617019191414e-09,3.90703294228624e-08
".",1053.09893394971,1352.07172302333,1446.08872038287,505.634785671219,723.814262440166,596.878864356529,1283.7531257853,608.775970822638,946.264548303971,946.264548303971,1.07584060867,0.16896376053752,6.36728612838315,1.92402054033398e-10,2.05454284763958e-09
".",83.1624262055053,62.5086990378108,69.7844422704868,12.7568409228977,12.0818769147827,5.18124014198376,71.818522504601,10.0066526598881,40.9125875822445,40.9125875822445,2.85245505953555,0.531523465615828,5.36656468445973,8.02504284678027e-08,5.99264567845599e-07
".",5116.67769653872,6746.65807834125,6580.09136908799,1775.52031390513,1780.42931626026,1838.30400237584,6147.80904798932,1798.08454418041,3972.94679608486,3972.94679608486,1.77350821845402,0.112627779552364,15.7466321852636,7.2437690793594e-56,1.00029865741336e-53
".",94.5425476862586,133.580233560253,154.107310013992,329.358438372996,253.719415210437,405.17297910313,127.410030420168,329.416944228854,228.413487324511,228.413487324511,-1.37219100823518,0.266077664589891,-5.15710708131084,2.50794393159538e-07,1.74951404458938e-06
".",1264.06887832368,1207.35980333306,1181.48937677394,2774.03304432467,2773.33992816604,2417.56665024962,1217.63935281022,2654.97987424678,1936.3096135285,1936.3096135285,-1.12424238427053,0.0975547231286166,-11.5242230023894,9.96067176116092e-31,5.3876298178766e-29
".",10.5047275206954,16.2693874208001,5.81537018920724,126.408696417805,66.9994992547043,31.0874408519026,10.8631617102342,74.8318788414705,42.8475202758524,42.8475202758524,-2.77524589647558,0.640725145793335,-4.33141404656332,1.48154782674164e-05,7.80627053776066e-05
".",5919.41395791186,6464.08450734841,5717.47812435558,19368.3636593923,18728.00757036,18511.5347792796,6033.65886320528,18869.3020030106,12451.480433108,12451.480433108,-1.64478703490447,0.0726235508558181,-22.6481219318224,1.4558552971475e-113,9.82864087274246e-111
".",5492.22170540358,6077.90062699152,5464.50952112507,12224.5327425695,13293.3596636014,12010.1146491184,5678.21061784006,12509.3356850964,9093.77315146824,9093.77315146824,-1.13939648135232,0.0789802623466583,-14.4263446017855,3.53316536701121e-47,3.6592351312432e-45
".",588.264741158942,592.548215536508,644.536862637135,1870.61676442128,1845.23211062136,1905.66012422163,608.449939777529,1873.83633308809,1241.14313643281,1241.14313643281,-1.6234513569571,0.0999486907982975,-16.2428476450315,2.50997200923379e-59,3.91040767387295e-57
".",3456.05535430879,3599.81603773913,3548.34504378128,8598.11078203307,9210.78361885164,8830.90569799712,3534.73881194307,8879.93336629394,6207.3360891185,6207.3360891185,-1.32897171089716,0.0683839993931926,-19.4339571053145,3.98429235581621e-84,1.34492001966329e-81
".",4496.89877281769,4736.96059009821,3914.71336570134,9479.49251852418,10310.2344180969,9849.53750991113,4382.85757620575,9879.75481551073,7131.30619585824,7131.30619585824,-1.17240461697226,0.0893657958330641,-13.1191649561575,2.55737280473155e-39,1.96452172191978e-37
".",363.288493424049,546.308903919497,460.38347331224,1549.37631572649,1513.52967168824,1266.29509070083,456.660290218595,1443.06702603852,949.863658128557,949.863658128557,-1.65956760045167,0.163324568678997,-10.1611632216427,2.95529259993646e-24,1.10614113986944e-22
".",632.909833121898,591.691931988045,487.52186752854,2355.37671949139,2156.06585306532,1811.36155363752,570.707877546161,2107.60137539808,1339.15462647212,1339.15462647212,-1.88369946545077,0.140781601865723,-13.3802957239217,7.88330962930478e-41,6.35827291694547e-39
".",722.200017047809,510.344994884044,459.414244947372,1856.7002106872,1664.00395689962,1778.20161672883,563.986418959742,1766.30192810522,1165.14417353248,1165.14417353248,-1.64628962886477,0.163257391312009,-10.0840128317282,6.5015391050821e-24,2.38931562111767e-22
