"gene.name","SRR3396381.amphotericin_B","SRR3396382.amphotericin_B","SRR3396384.amphotericin_B","SRR3396385.control","SRR3396386.control","SRR3396387.control","amphotericin_B.average","control.average","amphotericin_B.control.average","baseMean","log2FC","lfcSE","stat","pval","padj"
"PEP12",2272.94125825759,2734.02607421384,2437.09748685265,2197.5876558881,1863.12809585739,2301.90816853801,2481.35493977469,2120.8746400945,2301.11478993459,2301.11478993459,0.226907669757974,0.112146661355673,2.02331185801721,0.043041005095965,0.102668110815023
"WHI2",4077.95783664121,4125.53038693986,3760.4727278645,3179.44562691333,3020.18979030851,3227.55871444267,3987.98698381519,3142.39804388817,3565.19251385168,3565.19251385168,0.343701184860987,0.0763635224265879,4.5008555647941,6.76804858275034e-06,5.46722806934862e-05
"GLO4",1026.67503471119,1147.59120043784,1201.94726190826,1131.05199536993,976.848411369673,1036.10303976658,1125.4044990191,1048.00114883539,1086.70282392724,1086.70282392724,0.10400944744201,0.106425427407852,0.97729884648165,0.328421223999916,0.489562808450143
"CKB2",2231.55234308446,2373.15462529567,2147.75738039486,2160.28914980192,2360.33192302568,2336.11911796426,2250.82144959166,2285.58006359729,2268.20075659448,2268.20075659448,-0.0223003514176399,0.0830724307825997,-0.268444671806943,0.78835705775987,0.876387564009704
"snR9",269.027948625329,342.877858667403,369.027217744524,401.210957359386,275.402863375745,203.310785161743,326.977675012418,293.308201965625,310.142938489022,310.142938489022,0.158536385622013,0.238682690561833,0.664214004161073,0.506553351615007,0.663327742377153
"YOR041C",466.774987785827,478.829429450979,548.323218139678,431.452989321149,299.431301119938,393.914646250878,497.975878458828,374.932978897321,436.454428678075,436.454428678075,0.41123144806216,0.161677998630119,2.5435213915714,0.0109741337113719,0.0337093908026603
"YPR096C",33.3410705561305,39.9857561128166,38.8948995566207,35.2823706220566,39.7393393461646,40.0756836136129,37.4072420751893,38.3657978606113,37.8865199679003,37.8865199679003,-0.0344357926826376,0.339804284333412,-0.101340078010463,0.919280502286107,0.953923643691236
"YPR097W",1300.30175168909,1384.50680540628,1328.11852144559,1703.6344671793,1639.47879069991,1623.55391420027,1337.64235951365,1655.55572402649,1496.59904177007,1496.59904177007,-0.307246784001974,0.0801369306521688,-3.83402236024695,0.000126064674410375,0.000723542411690315
"snR51",28.7423022035608,11.995726833845,24.665058255418,21.1694223732339,28.6492911565372,38.1207722178269,21.8010290976079,29.313161915866,25.557095506737,25.557095506737,-0.432783081006033,0.489243183747311,-0.884597058033948,0.376373993971627,0.540045315171447
"snR70",114.969208814243,69.9750731974291,103.403513455406,137.097211559991,170.971576256755,161.280190152344,96.1159318223596,156.44965932303,126.282795572695,126.282795572695,-0.706378747455848,0.240211795672551,-2.9406497107193,0.00327524685484865,0.0123181235370161
"NVJ2",3384.69350749132,3407.7860647148,3288.04199666457,2849.80747853011,2665.30824824043,2965.60058740735,3360.17385629023,2826.9054380593,3093.53964717476,3093.53964717476,0.249371137089252,0.0758717359727755,3.28674616300768,0.00101352147715137,0.00447950670697666
"YPR092W",8.04784461699703,27.9900292789716,17.0758095614432,22.1774901052927,10.1658775071584,20.5265696557529,17.7045611524706,17.6233124227347,17.6639367876027,17.6639367876027,0.0175277839909252,0.612678325815687,0.0286084610020921,0.977176863943841,0.987374019736489
"RDS3",273.626716977899,378.865039168938,295.980699065016,664.316635426722,426.042684618183,433.012874166598,316.157485070618,507.790731403834,411.974108237226,411.974108237226,-0.682198291054795,0.205323541847751,-3.32255271322297,0.000891978162324828,0.00400351647372056
"SYT1",2067.14637448009,2026.27819101698,1761.6543530889,1506.05319169579,1671.82476458632,1621.59900280448,1951.69297286199,1599.82565302886,1775.75931294543,1775.75931294543,0.286126673841201,0.0974032623710633,2.93754713010726,0.00330819883807765,0.0124218570007688
"snR41",88.5262907869673,58.9789902664045,74.9438308530009,76.6131476364657,117.369676673556,121.204506538732,74.1497039687909,105.062443616251,89.606073792521,89.606073792521,-0.506977523035,0.28247312298799,-1.79478145627524,0.072688526429639,0.156398661983028
"ASR1",182.801042014647,224.919878134594,294.083386891523,395.162550967034,422.346001888307,381.207722178269,233.934769013588,399.57209167787,316.753430345729,316.753430345729,-0.768820165300604,0.183533414000982,-4.18899288440464,2.80195184515443e-05,0.000190428441268625
"LEU3",1888.94410081802,1817.35261532752,1910.59335870815,1554.44044283461,1771.63519829296,1522.87597731729,1872.29669161789,1616.31720614829,1744.30694888309,1744.30694888309,0.211780177464483,0.0918905781682056,2.30469958603176,0.021183404101409,0.0568633040849813
"YLR157C-C",7330.43675399615,8138.10101286101,7631.93821787839,6780.26356582721,7335.142706756,7274.22530371968,7700.15866157851,7129.87719210097,7415.01792683974,7415.01792683974,0.111063604552152,0.0753907482088721,1.47317286524929,0.140704429782309,0.261727562971545
"RDN5-4",1734.88536100693,1653.41101526497,1517.84973879496,1558.47271376284,1327.1091000254,1485.73266079736,1635.38203835562,1457.10482486187,1546.24343160874,1546.24343160874,0.166317791127054,0.100543966650992,1.65417972521789,0.0980910010653147,0.197550053701307
"YLR156W",154.058739811086,139.950146394858,135.657820404799,59.4759961914668,79.4786786923291,74.2866330398678,143.222235536914,71.0804359745546,107.151335755734,107.151335755734,1.00737357335772,0.223979754188622,4.49760996035996,6.87216206966842e-06,5.53201074262519e-05
"NBP1",584.043580776355,596.787409983788,704.851472452907,704.639344709073,713.459766866024,654.895317588308,628.560821071017,690.998143054468,659.779482062743,659.779482062743,-0.13544502364722,0.117936686241718,-1.14845539554688,0.250780616532994,0.400775379576795
"YLR456W",371.350544470006,454.837975783289,406.973461214397,595.768029646727,395.545052096708,361.658608220409,411.053993822564,450.990563321281,431.022278571923,431.022278571923,-0.132548661967122,0.195682918398613,-0.677364498914082,0.498174717098619,0.656063387500096
"YLR161W",182.801042014647,167.94017567383,166.963471267445,80.6454185647007,100.734604389115,98.7230254871927,172.568229651974,93.3676828136694,132.967956232822,132.967956232822,0.883675233733405,0.199317301818212,4.43350991445472,9.27112419626881e-06,7.2446318466114e-05
"YLR159C-A",41.3889151731276,34.9875365987146,28.4596826024054,24.1936255694102,24.9526084266615,55.7149747799008,34.9453781247492,34.9537362586575,34.9495571917033,34.9495571917033,-0.00327226941176672,0.447705642168044,-0.00730897514697502,0.99416833349734,0.996465992508745
"RPS0A",27576.5144261844,23275.7086332706,25436.3156539432,29369.0453057999,32287.7511334175,29590.5163423147,25429.5129044661,30415.7709271774,27922.6419158217,27922.6419158217,-0.258372847131884,0.0864891467803475,-2.98734415530842,0.00281412731448813,0.0107528796449522
"RTA1",272.477024889756,303.891746457406,293.134730804776,205.645817339987,258.767791091304,234.589367494319,289.834500717313,233.000991975203,261.417746346258,261.417746346258,0.314699374760605,0.15487424921944,2.0319670722969,0.042156989518771,0.101010825369735
"GPI1",1162.338701112,1108.60508822784,1098.54374845285,1233.87490403992,1229.14700768369,1169.03701468002,1123.16251259756,1210.68630880121,1166.92441069939,1166.92441069939,-0.108787787002455,0.0851012032526805,-1.278334298981,0.20113157908031,0.341335970273906
"RSM27",1401.47465544562,1333.52496636243,1499.82527314677,1824.60259502635,1392.7252184807,1386.03217961227,1411.60829831828,1534.45333103977,1473.03081467902,1473.03081467902,-0.119968437380525,0.126736947198384,-0.94659402828076,0.343845688093821,0.506785307919079
"tG(GCC)G2",2.29938417628486,6.99750731974291,1.89731217349369,4.03227092823504,2.77251204740683,4.88727848946498,3.73140122317382,3.89735382170228,3.81437752243805,3.81437752243805,-0.0559395735989963,1.09356037625521,-0.0511536215225315,0.95920310809031,0.97881034809392
"CCH1",759.946470262148,775.723668588643,842.4066050312,950.60787133141,1006.42187320868,881.665039499483,792.692247960664,946.231594679857,869.46192132026,869.46192132026,-0.254924003613741,0.103027322400302,-2.47433396961693,0.0133484849337388,0.0397191839430589
"CRM1",5267.88914786862,4695.32741154749,4773.63742851013,4396.18337950825,4802.9150367911,4767.05143862414,4912.28466264208,4655.3832849745,4783.83397380829,4783.83397380829,0.0771697924244122,0.0814714873744107,0.947199994886191,0.343536877986523,0.506437730263115
"MRPL9",1775.12458409192,1651.41172745933,1869.80114697804,1706.65867037548,1719.8816400747,1774.08209167579,1765.44581950976,1733.54080070866,1749.49331010921,1749.49331010921,0.0264258383754808,0.0846010563115273,0.3123582556484,0.754768271479643,0.852847587656284
"YGR219W",287.423022035608,365.869668432272,327.286349927662,328.630080651155,251.374425631553,394.892101948771,326.859680131847,324.96553607716,325.912608104504,325.912608104504,0.0101124556373377,0.189837518672193,0.0532690045048453,0.957517575946962,0.97859823600423
"YGR109W-A",2111.98436591765,2075.26074225518,2055.73773998042,1735.89263460518,1677.36978868113,1820.02250947676,2080.99428271775,1744.42831092103,1912.71129681939,1912.71129681939,0.254486227822438,0.0768936447457532,3.30958727036402,0.000934336336742823,0.00417742257774385
"YAR028W",572.546659894931,667.762127084038,554.015154660159,597.784165110844,544.336531974208,576.698861756868,598.107980546376,572.939852947307,585.523916746841,585.523916746841,0.0625352779133429,0.120436461909925,0.519238749807457,0.603594260056475,0.745919959133016
"CLB6",386.296541615857,416.851507476113,446.817016857765,500.001595101145,627.511893396413,557.149747799008,416.655021983245,561.554412098855,489.10471704105,489.10471704105,-0.429969362512494,0.133959935109425,-3.20968625553061,0.00132879925538756,0.00565088383826399
"tC(GCA)G",3.4490762644273,3.99857561128166,1.89731217349369,1.00806773205876,3.69668272987577,6.84218988525098,3.11498801640088,3.8489801157285,3.48198406606469,3.48198406606469,-0.313395039035605,1.17031006268268,-0.267788040989082,0.788862476553482,0.876387564009704
"AGE2",1803.86688629548,1731.38323968496,1833.75221568166,1948.59492606958,2052.58308576352,2059.49915546054,1789.6674472207,2020.22572243122,1904.94658482596,1904.94658482596,-0.174928352423391,0.0768891827673063,-2.27507103245961,0.022901669051991,0.0607472024280448
"CLB1",4464.25437825706,4369.44349922804,5028.82591584504,4576.62750354677,4122.72541449396,4820.81150200826,4620.84126444338,4506.72147334966,4563.78136889652,4563.78136889652,0.0363164674953168,0.0942951899134927,0.385135949443804,0.700136694657882,0.816195434993306
"tL(GAG)G",3.4490762644273,0.999643902820416,2.84596826024054,5.0403386602938,4.62085341234472,4.88727848946498,2.43156280916275,4.84949018736783,3.64052649826529,3.64052649826529,-1.00591177883504,1.09898205903114,-0.915312284280458,0.360027711981077,0.52261456169094
"tK(UUU)G2",5.74846044071216,0.999643902820416,1.89731217349369,1.00806773205876,0,1.95491139578599,2.88180550567542,0.987659709281584,1.9347326074785,1.9347326074785,1.54005951038988,1.67178011082656,0.921209374615923,0.356941124793497,0.519793172075987
"YGR111W",2339.62339936985,2488.11367412002,2396.30527512254,2150.20847248133,2227.25134475015,2356.64568762001,2408.01411620413,2244.7018349505,2326.35797557732,2326.35797557732,0.101458582767526,0.0780700037218519,1.29958470514493,0.193743344585923,0.331992248799166
"SHY1",1095.65655999974,1129.59761018707,1090.00584367213,891.131875139943,869.644612203276,916.853444623631,1105.08667128631,892.543310655617,998.814990970964,998.814990970964,0.308340175419751,0.0868686312264931,3.54949964177303,0.000385963990575599,0.00191848433424361
"ECM30",3656.02084029293,3703.68065994964,3411.36728794166,3178.43755918127,2949.95281844087,3255.90492968157,3590.35626272808,3128.0984357679,3359.22734924799,3359.22734924799,0.198803626676251,0.0790337121643545,2.51542817908931,0.0118887897538076,0.036056080464017
"ATG23",888.7119841341,863.692332036839,881.301504587821,817.542930699654,757.819959624534,843.544267281656,877.90194025292,806.302385868614,842.102163060767,842.102163060767,0.122933690602793,0.0956103017383008,1.28577871178861,0.198520301791036,0.338543222936347
"TUS1",1531.38986140572,1509.46229325883,1467.57096619737,1229.84263311169,1303.08066228121,1291.21897691665,1502.80770695397,1274.71409076985,1388.76089886191,1388.76089886191,0.23702948530203,0.0807505400913179,2.93533003041196,0.00333193096313457,0.0124839465190015
"SEN1",2878.82898870865,2290.18418136157,2476.94104249602,2860.89622358276,2912.98599114211,2644.99511849845,2548.65140418875,2806.29244440777,2677.47192429826,2677.47192429826,-0.139465010427647,0.103985139457561,-1.34120135968627,0.179855085051268,0.315234765135324
"CRN1",5457.58834241213,5575.01404602946,5413.03163097751,5323.60569300231,5638.36533374302,5627.21245276998,5481.87800647303,5529.7278265051,5505.80291648907,5505.80291648907,-0.0125998411441289,0.0652900283815207,-0.192982626236614,0.846972574581112,0.91146753954999
"YLR428C",162.106584428083,165.940887868189,196.371809956597,228.831375177338,206.090062190574,253.161025754286,174.806427417623,229.360821040733,202.083624229178,202.083624229178,-0.389268516183357,0.174785619448542,-2.22711981346932,0.0259392673458419,0.0674887799448057
"MAG2",2037.25438018839,2015.28210808596,1879.2877078455,1896.17540400253,1840.02382879567,2028.22057312797,1977.27473203995,1921.47326864205,1949.374000341,1949.374000341,0.0410520644521196,0.0835418075299024,0.491395454155402,0.623146778791165,0.759831213045961
"YPL062W",26.4429180272759,16.9939463479471,17.0758095614432,16.1290837129401,17.5592429669099,22.4814810515389,20.1708913122221,18.7232692437963,19.4470802780092,19.4470802780092,0.0998742992927467,0.490218899284011,0.203734085810682,0.838561304176023,0.907012058332191
"ARX1",1099.10563626417,887.683785704529,1276.89109276126,2447.58845343867,2696.73005144438,1887.46695263138,1087.89350490998,2343.92848583814,1715.91099537406,1715.91099537406,-1.10729317721293,0.160450642182557,-6.90114518802037,5.1584976419908e-12,1.24720610236147e-10
"YDR102C",39.0895309968427,33.9878926958941,57.8680212915577,101.814840937935,63.7677770903571,57.6698861756868,43.6484816614315,74.4175014013262,59.0329915313788,59.0329915313788,-0.764596338647017,0.355564732035858,-2.15037170382216,0.031525824724898,0.0792738922590284
"MSH6",1399.17527126934,1352.51820051602,1339.50239448655,1799.40090172488,1974.95274843613,1661.67468641809,1363.73195542397,1812.00944552637,1587.87070047517,1587.87070047517,-0.410497294949298,0.0946287536807002,-4.33797634421365,1.4380062788129e-05,0.000106805323152111
"GRX3",2120.03221053464,2086.25682518621,2240.72567689605,2608.87929056807,2733.69687874314,2686.04825780995,2149.00490420564,2676.20814237372,2412.60652328968,2412.60652328968,-0.316376546739164,0.0743982024898646,-4.25247568020564,2.11420182589501e-05,0.000149241571412874
"YDR098C-B",3255.92799361937,3245.84375245789,3187.48445146941,3811.50409491417,4084.83441651273,3815.00958887637,3229.75206584889,3903.78270010109,3566.76738297499,3566.76738297499,-0.273640614352551,0.0700015567921561,-3.90906469644706,9.26541501122529e-05,0.000550451325024762
"STE5",1819.96257552947,1954.30383001391,1884.97964436599,1676.41663841372,1711.56410393248,1837.61671203883,1886.41534996979,1741.86581812834,1814.14058404907,1814.14058404907,0.115273479145312,0.0822969593820211,1.40070155703098,0.161303336908984,0.290824225198901
"SPO71",943.897204364937,861.693044231199,921.145060231188,767.139544096716,826.208590127236,856.251191354265,908.911769609108,816.533108526072,862.72243906759,862.72243906759,0.15404773057976,0.0990330984407921,1.55551763001598,0.119822839095892,0.231924876007362
