"SRR3396385.control","SRR3396386.control","SRR3396387.control"
0,0,0
0,0,0.272825666666667
1.09284838812785,1.11109169710807,0.457450823439878
0.470151234567901,0.159733720164609,0.222670263374486
0.129705816,0.100747397333333,0.352868373333333
0,0,0
0,0,0
0,0,0
0.221337911504425,0.699719442477876,0.638452752212389
5.22810740740741,6.2120537037037,2.63566481481481
1.59477755102041,2.29723469387755,1.46688367346939
1.92575582278481,1.16058918987342,0.860305405063291
310.557540719298,331.553158756892,301.266378919799
0.364944880733945,0.409915403669725,0.0491497155963303
1.33962288461538,0.554030653846154,0.364022307692308
333.051457821429,321.406501178571,312.005993785714
2.72689601785714,4.04480792857143,4.50269439285714
0.78723903030303,1.11871815151515,1.32904633333333
2.10788132978723,1.94443803191489,2.17997015957447
0,0.0820488211382114,0.10888837398374
4.7113008627451,3.81219450980392,3.9505831372549
5.17589734848485,2.98499227272727,3.95575257575758
10.7742632285714,8.99283852857143,8.40587768571429
0.0300217720170455,0.0604166903409091,0.0198261534090909
76.2015427983871,86.2113833225807,66.5977692822581
79.275193875,91.620391125,78.6855125625
33.6373208659794,30.6254414226804,35.5349907835052
105.885944242424,119.721169393939,129.993273636364
5.38139257425742,8.05514554455445,7.47636683168317
117.643564210526,132.05692654386,117.07762
423.951119506849,431.548714232877,400.205857438356
7.00387191780822,7.34478698630137,9.5257397260274
32.3541738082192,22.4880887671233,30.7201591232877
76.0256063289474,94.2123410526316,81.565069618421
40.0593009868421,16.5067287236842,23.5157860263158
18.1648752916667,16.2395670833333,25.0243098333333
0.46930312,0.17964232,0.29049592
13.2832300416667,8.453120375,14.7102882083333
92.5889428333333,80.8492965416667,70.525352625
161.653233416667,169.982475583333,151.827692166667
2.19258493150685,14.0727780821918,11.4778602739726
0,0,1.48243101369863
9.14222367123288,17.3268853150685,14.6995944657534
65.9014665205479,53.5829046575343,50.5055036712329
7.30538633333333,4.02529191666667,1.503024
4.82732552112676,4.09656608450704,5.30448878873239
17.0071747605634,35.957956056338,42.1265753239437
1.40199718309859,0.809112676056338,0
744.668368478873,748.657408985916,764.35070028169
11.4774648,8.59803,6.3930588
5.4594,7.3677285,7.165404
0.7616448,1.2420928,4.3287104
3.25207297297297,1.82187162162162,1.45154189189189
6.28833422368421,11.2360254078947,3.43995805263158
25.6602046438356,22.5731649452055,20.1449593972603
2.25456460273973,1.59515128767123,1.89340610958904
1020.70589589041,1119.83877369863,1015.93706794521
7.57719246575342,8.17426269863014,10.1568784520548
0,0,0
188.368507849315,219.386466534247,194.771308273973
46.8665481891892,71.0006175,48.990447
4.04181592682927,2.17744748780488,3.96571521951219
0,0.637455402439024,0.659863865853659
0.689728829268293,2.54666663414634,0.659864487804878
117.458467571429,97.1542852142857,106.3205115
152.396374821429,182.13641325,186.79159125
63.9576,59.7814570588235,60.2637988235294
82.6288609390244,89.2724269390244,64.9439883658537
52.7008825416667,49.9280432083333,43.6174494166667
0.108468616438356,0,0
2.87254342105263,1.25298552631579,0.944577631578947
1.087649,2.67394738461538,0.810465
81.9609658783784,73.273575,82.4201260135135
756.758836054054,842.432958972973,625.40098427027
2.92725097297297,3.57380951351351,3.18543072972973
0,0,0.535730830985916
156.924372916667,169.012094166667,125.524795
4.367521625,6.339839,3.4524885
1.24329075,0.1060545,1.317007
70.1788186666667,74.547032,60.5450586666667
2.09735208333333,1.545425,2.73074166666667
3.880493875,4.435012375,2.552163375
0,0,0
1.115446,1.933578,1.45837783333333
0,0.09344475,0
12.976875,6.8717535,12.7012935
12.68099425,12.57425,7.500239
0,0,1.02681675
1.311828125,0,0
175.79407869863,107.328876164384,136.472010287671
23.0724718767123,11.7261441780822,22.3906311369863
100.053820013514,121.2088035,95.6859296351351
40.7681199041096,51.4418534383562,52.5970628630137
703.524009146341,585.707844365854,587.011094634146
2.78650752439024,1.58101551219512,0.989794756097561
0,0.126227890243902,0
4.34048309302326,6.92056597674419,14.2653997674419
9.25034413333333,13.5537446333333,13.4349474
3.73436679452055,4.29627106849315,6.81039628767123
1.6889888630137,3.66530145205479,0.998073904109589
16.1818220833333,24.9999629583333,24.3088030416667
32.0072548421053,29.6835260526316,37.6280641578947
5.43413481081081,5.39218702702703,2.72933254054054
3.08775145945946,3.31504183783784,4.948272
4.93734405405405,4.17177304054054,2.92842
1.52859243243243,0,2.92480491891892
21.0968420547945,12.2153153424658,13.2465035342466
142.309873894737,125.986444815789,125.974369894737
9.308475,10.012921875,12.6492075
10.5243394864865,4.16827860810811,3.24334568918919
339.1884902,330.065029,354.3682912
48.93087936,28.27591536,24.38977728
18.845064,16.6785248,9.3931544
7.59382928,4.29211512,1.12860688
474.122729142857,522.916667428571,444.369878857143
2.492967,2.569764,2.52482
11.503535,12.75805,10.196647
0.481606,0.0113,1.029352
4.645701,4.380102,2.042377
194.398669158215,225.449616539554,196.931363446247
3.835939,0,0
214.270233,178.607559,165.000076
74.014557,62.56295,50.555531
1.046665,3.182543,2.529206
1.64553,0.816418,1.646142
101.581497,74.168472,61.348049
19.145315,17.759485,17.142408
59.37785,48.387405,55.634193
104.469162,97.072403,97.43927
14.665332,25.134283,12.27933
3.793419,7.940851,4.919302
11.4038231658031,11.7135432521589,14.6567038635579
29.6386725,22.7354115,30.1840375
62.49913,50.602142,54.768734
5.68337,2.445395,2.884158
60.109894,58.281273,66.240891
150.348343,105.680519,117.982437
89.7812111480916,65.2978361572519,90.0387450274809
6.187923,6.958909,7.24507
0.62897,2.423637,1.893355
17.119844,13.77472,12.130148
230.357298831395,230.368091479651,259.582111956395
9.515385,9.838908,11.275866
16.541571,16.958576,10.893201
1.457405,1.224205,1.867352
2.67025267768595,2.92452122605736,2.56480110063199
1.597957,1.682201,2.087968
52.641888,36.798576,34.500607
18.258747,14.785414,13.463593
40.62896,48.362606,39.837616
44.440891,34.415329,28.48188
0.036331,1.865468,0.554016
31.898607,50.915386,39.382671
19.684769,15.769351,13.963072
32.514282,21.736595,23.190557
2.071594,0,1.489613
5.242202,7.97943,6.574613
0.918486,1.623828,0.929136
42.271179,36.720898,41.143147
0,0,19.34145
32.858856,25.52643,3.553666
27.310635,25.004332,26.11368
55.8095840930889,46.9444466854725,34.4629149717913
225.62612087155,188.413948904459,196.780119636943
92.5829647590361,65.6597636746988,88.1322006337349
0.150372031746032,1.24455556746032,1.71774091666667
297.710534301969,256.161762206068,270.383395092108
81.986542,50.55138,84.683815
0.882869,4.609396,0.3922
282.53719788,211.23834384,184.247215568
1.799275,1.614191,0.865062
12.530902,9.162839,9.878537
3577.45606574104,3831.75959058765,3388.94982281673
24.623196,27.877211,32.004841
3.993674,6.682812,5.077298
12.359625,12.543551,11.029461
8.668534,7.679521,8.317846
16.448221,18.052685,18.0936084870904
29.335545,30.431581,24.802906
4.00063430769231,5.83816239957265,2.44370697222222
2.251168,2.93059,1.425098
1.224348,1.4791,1.957245
74.942818,58.940311,61.811157
0.66811,0.611361,0.906983
38.7870184097584,39.4904892989105,41.7676739540502
8.659329,5.473891,4.986139
17.0807626199575,12.2531333842887,14.4361980169851
8.793326,9.527657,8.543237
1.973608,1.468162,2.243794
51.69894,48.901508,37.381405
0.938428,2.47726,1.545772
7.950392,7.13255,5.88393
1.195671,1.481772,1.639786
7.103136,9.650883,10.461451
0.219890147368421,0.204025112280702,0
11.086179,10.956686,12.820628
1.432267,1.261043,0.875279
3.931079,3.76343,4.376708
0.603416,1.137126,1.522306
0.029208,1.45016,0.014026
7.233263,6.920939,6.758496
2.162628,2.05767,1.951095
2.202202,2.567944,2.935172
2.250545,0,1.060776
10.646693,11.300875,9.314675
3.325655,3.699789,3.685884
2.761906,2.602951,2.787863
7.204907,4.566065,5.989742
6.147295,4.262295,4.995056
29.223518,32.185898,26.892582
237.203372776414,257.77370104685,228.264581185783
13.837307,16.827789,19.497322
916.227025762027,1027.2288703823,945.180955719051
35.7043790101523,31.5863360609137,34.8265815329949
18.729086,16.727779,15.72217
138.946915,154.389999,118.311111
55.8236875099338,52.1336106827212,55.7231677748344
1762.38004504264,1933.28997465032,1676.54509536461
97.424278,83.57608,66.511681
2.301205,3.150702,3.53717
30.326056,25.401838,24.813196
66.622253,69.092827,64.202904
43.0032246016451,37.3230598296122,32.344227980611
0.992752,0.029708,1.96165
13.248422,12.781848,8.617748
115.876503,129.803116,130.887863
6.216133,8.534595,7.191669
18.523342,15.365462,16.326717
2.468434,0.430132,0.44049
1.194217,1.456139,0.75413
778.518383110068,819.75770828029,758.463529252133
4.307972,4.476286,2.586847
1.495119,1.783556,1.704269
2.298915,1.654061,1.613861
20.720047,17.190805,18.690994
2.512907,3.744586,3.872925
6.707426,4.048327,4.979023
0.990121,1.204955,1.511771
43.077129,47.905537,49.4180909230146
4.077794,1.58398,0.950865
3.482939,3.763115,3.860594
2.073243,2.500191,2.490815
26.9161589213052,22.3087678272553,24.2522026391555
1.115377,1.469018,1.419176
7.644817,5.969878,4.274643
31.753901,28.503056,29.409712
2.496787,1.613006,1.664961
1.527411,2.129917,2.117216
0.162367,0.394963,1.494408
0.834027,0.934298,0.861191
18.075022,15.876221,24.700542
74.7957677191781,81.8359839109589,85.3855137671233
7.897736,4.956488,4.823871
4.816243,5.203542,5.564723
28.773508,34.039116,34.141129
22.644297,37.250282,41.218353
0.903924,1.478418,0.901735
9.405272,4.826918,3.018023
17.926985,17.236998,18.684801
39.420148682243,41.4637711121495,36.6978694672897
0.023965,1.324546,2.192866
3.58657343724696,0,3.270475
4.12029,3.939955,3.14965
19.839674,11.065875,9.149527
1.49767,0.924711,0.445888
30.618223,23.354815,20.757698
1027.465332,1056.574463,908.486145
365.794098,331.161743,300.462891
1.466352,1.707679,0.642877
1.532324,1.100039,2.247157
4.122258,3.937383,3.188712
2.246856,1.924529,2.184135
1.07274,0.057099,1.876316
15.027426,13.328104,12.391591
71.158607,55.595592,37.00568
1.509892,0.464398,0.483115
98.033226,76.557167,63.254562
15.423,16.19319,14.636622
2.886084,2.42303016785206,2.433525
54.992069,52.566063,55.321907
14.866872,13.521277,15.977977
0.450512,0,0.463684
5.225942,4.823454,4.319441
82.539818,71.139275,78.254433
450.549622,375.953491,363.354218
346.131565494716,391.595909684941,353.022370737781
5.819158,4.184946,3.6405
1.123951,1.125178,0.669948
3.184722,1.023648,2.675276
9.216297,11.029402,11.314133
17.988722,19.7305166379417,20.078093
11.919703,11.41205,12.361358
19.849501,12.998972,13.414966
455.543436245614,429.538026982456,485.115796707602
159.803558,146.436508,97.790703
8.195925,4.716648,7.500862
10.664089,7.532149,6.209859
16.734489,9.674285,6.053476
1.883139,1.911911,1.878073
9.19002946938775,11.5452973877551,3.24824791836735
44.827354,38.985153,41.153313
353.819107551247,287.02196432133,346.466806296399
136.419968,134.127869,174.628845
4.00203846283784,3.692922,3.079625
1.975356,1.63651,1.637646
1.62416,1.494219,1.556228
65.862015,67.967384,51.029003
51.734409,55.060863,55.903942
0.287425,0.342763,0
1.472694,1.120725,1.517591
7.023988,7.377934,8.105122
15.061872,14.23275,14.616329
2.03131,1.984428,1.990803
4.757124,4.677341,4.255451
58.024616,66.497757,65.277313
17.906401,13.803394,10.909217
51.440308,46.078213,42.651714
16.718687,14.912118,12.450171
9.14331810539523,11.0378729473024,12.9928469579674
16.028282,17.854599,17.9981389429175
0,0,0.029339
2.647024,1.617052,1.956858
393.098993885638,361.082442591755,330.5663313125
62.521248,67.401016,63.115524
114.185471,99.721367,103.908119
177.166881329096,167.334311411017,158.144358299435
207.616852,123.665588,129.871109
28.625334,19.714071,16.112055
3.662419,2.532633,2.847355
23.05437725,20.74326695,12.497315575
13.190512,19.94795,17.185987
3.536724,4.194214,4.420957
8.810477,10.591321,11.036748
4.14541168395904,2.123944,1.79908352969283
5.146011,2.983734,2.885886
210.791634550355,147.551078948936,148.510174771631
22.5761034921671,20.4180918368146,18.3346164308094
1.624276,0.73855,0.829335
7.28308,7.352489,6.40677032013769
1.784499,0.118798,1.454997
1.588971,1.260093,0.894712
0,1.135468,2.126384
19.451948,21.116064,13.489232
7.362763,5.949025,3.885335
54.295498,62.364891,67.474693
1.35028,2.339759,3.395302
111.895020521072,147.275304989842,140.262501265183
21.504963,28.458548,28.316265
1.674598,2.291954,1.311545
95.9157512426694,91.2059346552073,100.148806328615
1.091018,1.325565,2.130565
16.070263,17.803085,17.572281
3.427067,3.186329,2.943869
60.954563,63.147137,58.60899
2.702393,1.477587,0.821032
10.759298,8.510464,6.026601
4.060545,2.717513,2.201038
30.358673,28.325048,25.391788
484.166534,536.699341,653.371338
0,2.702295,2.247065
1.23257,1.327753,1.479991
96.822433,101.710075,76.210159
1.196904,2.619139,1.784119
1.434587,0.254991,0.394955
28.339016,23.756742,28.209999
1.553715,1.861947,0.500837
30.0931692243902,37.5560922341463,42.8611072243902
32.6940379991048,34.5116056233104,32.7028596277862
23.8084863416856,28.3365279134396,20.2342287107061
28.2001028333333,36.5362575747126,27.9180725862069
3.959047,3.88996,2.512953
9.278691,6.88546,5.861485
9.892891,10.313278,7.753179
2.150762,2.661113,2.943069
88.766792,84.363991,77.6305284098361
4.977353,5.574467,5.362971
29.6548097226031,32.7447132305017,16.3218568656731
20.708509,28.55788,15.856377
35.3419911820449,49.0368882593516,51.7677033815461
3.337409,3.104599,3.021576
4.546632,4.134991,4.763044
176.302353,127.971001,117.169167
219.300427986569,189.433228205128,213.669418367521
1.605127,2.875616,0.190524
1.760964,1.617918,2.619506
31.536217,24.863388,34.739441
32.636585,23.449488,21.061134
348.599457,246.174011,219.901093
8.547718,8.121018,6.014375
1585.31604,1564.237671,1518.849365
12.60625,9.837443,12.107333
2.160613,1.622885,2.131795
44.71888,34.484875,35.14769
27.09478,23.81144,30.781075
222.122009,206.862595,224.802765
2.808635,3.656969,3.371745
5.67436985509505,4.71374283889062,33.0189964699283
0.29664,0.237851,4.347878
16.2069384005404,25.9832340804407,12.3075107663687
64.4715322222222,55.0922592716049,55.7636568271605
19.1554430663717,16.385503815366,13.5168729533387
232.105390111111,217.035006345679,227.602215716049
196.110748,245.074203,1739.675415
61.305164,51.511059,48.206322
272.114419450111,277.472682071508,253.694254032705
12.094624500998,6.94292247105788,5.72126770459082
40.0578223519313,39.9332502618026,41.3682271630901
4.989256,2.514298,3.697724
43.1074529836066,42.8867187540984,41.6152207213115
8.899564,7.329307,6.953683
2339.636719,2216.640869,2073.808838
2.2049,1.938118,1.87553
19.4631973374613,10.4390440278638,21.990073628483
3.513778,1.8931,0.182101
95.66777,75.122627,62.638416
43.55864,36.127487,19.233038
19.370747,19.5485796297468,10.713433
0,0,8.16728
43.9167655076453,46.2180961070336,45.8790144413863
40.8137997806649,48.79204367329,42.0946763859381
23.75428,19.711758,20.229406
1.267314,0.580792,0.601209
1.388747,0.704569,0
18.182232,19.933336,20.331537
15.304091,11.334496,8.6137
16.520786,11.095266,10.535617
2.657159,1.799501,2.104658
130.959204389436,118.012090695613,105.610498004476
13.988462,12.147838,11.47691
14.779373,10.24405,7.066426
33.2587963612774,31.4289283121757,34.5672628087824
37.706135,30.732523,16.099636
15.320856162069,22.0873709586207,11.8971265517241
0.015416,0.011622,5.803496
50.6752502261092,47.240430443686,46.8467897707622
1118.867188,802.586914,658.912292
20.352465,21.675484,18.343357
4.342709,2.361267,1.771343
0.676476,0.746202,0.6961
1.137916,1.240235,1.723517
17.509855,9.760397,6.772366
86.2159998497831,97.4849000412147,85.5263972407809
19.188522,22.428888,18.629528
11.436974,8.144848,5.03665
17.0278804232897,19.7885999761281,19.8406210355167
6.780057,0,0
25.405012,24.654882,24.291323
26.826084,20.282421,19.796831
1.72448,3.308337,1.413118
0.016854,0.742012,2.257451
14.404389,17.096451,13.741806
3.43385254545455,4.55703026103896,2.57574703636364
41.3742771774194,25.8509546818182,20.4520267170088
27.1043408468955,27.3019729795604,26.049390286155
40.155281,21.586639,10.783799
3.354287,2.871501,2.036093
201.400026057937,159.753392683662,179.803311698725
50.729145,56.226318,55.381508
0.431786,1.311467,0.585656
150.368668,157.378052,154.815842
20.191488,13.649008,13.00806
23.705212,23.445179,30.857138
26.4763932795354,23.1368713960753,26.7837698061674
203.829709436393,230.179651093398,186.432197914117
0.250573,1.950922,1.675007
67.445801,60.567631,71.48185
75.456223,79.282593,75.750473
46.1542052214286,41.45663975,36.7989929142857
72.012817,62.687321,56.533581
49.835194,49.149223,41.900986
29.306532,38.059219,32.755875
72.835373,58.038334,54.699203
18.817528,16.895544,17.946301
36.845959,34.61528,27.236729
0.906142,0.803204,0.641523
83.837883,104.679314,82.313919
24.733425,17.311762,16.108238
24.253025,29.303925,23.530787
13.44142,13.714484,13.959053
6.897253,0,0
3.468316,4.394294,3.299199
7.369164,6.955717,7.283501
18.619837,20.031868,13.610468
43.014053,42.438118,44.990322
59.881634,47.781761,43.019478
13.985204,15.591142,13.395523
0,16.042086,13.782962
1.948205,0.726576,0.58721
0.405917,1.500613,0.748486
3.279642,0.908133,1.640045
1.622098,0.717875,0.987411
20.758484,18.493896,16.404675
6.975463,8.491508,9.150205
30.951845,32.493824,33.988346
