"SRR3396381.amphotericin_B","SRR3396382.amphotericin_B","SRR3396384.amphotericin_B"
30.1873618692171,27.3956723874555,27.4418006637011
7.606089,8.164026,7.150252
5.828815,5.931903,5.316672
19.196228,19.969913,19.898806
36.952435,29.600752,35.848629
81.908058,83.850533,89.853806
75.621918,74.784256,79.624939
19.867352,20.491674,19.751995
351.907684,414.519104,379.951691
26.735191,26.109806,26.629366
328.303253,353.22876,332.851715
100.444661861198,90.810255062986,83.9876730618196
515.891724,451.922211,506.201538
33.169044,31.135099,31.790327
1.115121,0.991663,1.085795
2625.524658,2239.763428,2676.741699
60.920864,49.125549,50.466724
1.76624092407528,1.71860861778066,60.7279820480208
118.518639,102.285324,97.37204
19.047358,23.242483,21.541555
43.04842,43.184254,46.009373
113.346016,93.665627,85.633743
22.069918,19.676653,19.990019
49.807014,46.402405,48.600319
41.772804,42.770355,37.214203
201.214798,326.363495,252.706207
14.208873,13.249945,13.599553
603.203308,640.060486,615.439087
29.804155,30.960579,31.095507
35.935562,34.460705,41.3032
232.314819,224.608963,241.127548
121.069885,119.195358,121.928192
25.961058,25.323027,27.513994
75.388969,45.176785,83.981796
157.589615,155.856415,162.271271
5.154733,2.645175,2.731595
2.013704,5.705464,3.363525
25.743011,22.593536,25.194181
33.095787,25.071529,25.589151
252.231216,272.65564,276.17981
42.136517,39.428864,38.386486
122.961479,116.403259,130.102814
0.689586,0,0
1.165902,0.386935,0.785934
2.511903,2.39532,2.17024
156.561844,153.739685,158.655212
53.627422,55.019646,59.848343
34.999886,26.421427,30.830376
13.269135,8.091921,11.60686
18.3600915415225,19.0768989446367,17.0985125968858
16.264036,16.387218,14.75841
11.59855,10.266013,12.005945
181.434158,172.275681,188.444443
5.961071,6.516071,8.41154
12.157818,14.387097,13.468961
6.22344,6.618705,6.204611
0.680857,1.072167,0.748192
58.622589,58.684113,56.073181
1822.933472,1583.413574,1748.330811
28.489393,27.521978,25.624861
14.277422,19.261194,15.497849
12.584189,8.303521,10.838441
110.253311,118.068161,117.970871
127.981323,143.522705,154.281799
9.546408,7.90229,8.404874
33.420349,32.761627,29.332602
33.800488,35.68063,34.215813
8.170648,7.329726,7.407833
17.886049,15.995412,16.119511
111.706383,109.812561,103.152702
26.471346,26.202112,24.366943
24.151873,22.519943,21.107592
16.671438,16.030344,16.444853
96.595619,86.8349,108.192123
14.3017741739895,12.9001984671353,14.4634663170475
33.708939,32.505119,35.67749
18.260464,17.22188,16.493462
63.357357,59.670059,58.346077
64.98568,72.125755,73.002907
64.566849,57.423477,59.300983
103.2855,101.76741,108.429436
16.692341,19.897396,18.762669
624.26123,569.118896,669.694946
124.965843,116.694244,111.604172
22.669308,22.808453,28.645391
10.590009,10.010217,9.559539
81.902695,72.166527,91.742378
45.147831,40.571342,43.423862
19.501497,20.157272,15.135137
30.693377,28.907759,31.825882
63.669613,73.773933,71.167923
45.337376,48.859756,46.587681
33.330952,33.492355,32.368847
31.220545,30.752594,37.873585
34.171494,34.22971,33.915058
32.33778,29.356304,30.684467
172.868607,190.113388,181.214493
37.186043,49.216217,38.219582
95.310814,94.392647,86.782257
103.426147,99.973282,92.636513
11.501644,14.36044,15.435703
152.602112,152.247101,157.262924
275.663452,308.927399,280.230133
17.668837,23.994455,9.772811
108.495529,121.788452,111.925087
41.429703,47.577827,40.777771
14.588336,14.121364,15.980611
29.988722,31.297781,31.938026
1.146982,2.226916,2.814859
326.876068,380.286926,282.228149
56.485302,61.138496,60.382713
49.216721,46.52993,51.579762
76.380516,72.331848,71.337379
43.152088,42.333626,46.371422
161.58551,175.823624,167.23613
53.923428,55.214127,54.352642
41.825832,39.573677,38.412079
1.939187,4.660317,4.801761
5.652795,3.697277,6.467129
3.282268,2.063583,4.298321
90.711472,104.382599,100.956566
19.656261,21.794127,20.413538
119.194572,127.205559,125.375153
21.097458,18.095228,17.123718
24.780478,25.164728,25.600159
59.833221,57.671745,59.152241
37.628826,36.349583,34.809196
13.230121,12.639377,14.804158
190.763,225.476273,204.80542
26.092484,26.267794,27.167006
92.282494,90.822823,106.669724
14.471218,12.635659,13.580534
389.771545,409.779938,400.167175
52.31348,54.014931,65.02536
7.991623,7.47886,6.266789
33.676426,35.498596,40.747124
59.639103,61.003643,64.037666
94.045731,87.718185,87.881027
2203.49707,1965.576782,2197.694336
136.396667,153.493896,159.375977
19.305172,19.259214,20.480276
67.7301993074246,68.9438509350348,69.2282824431555
0,0.986574,0
20.441553,22.191397,25.147297
8.509659,7.471099,7.690406
18.311438,16.823305,18.471899
30.417881,37.211231,38.210148
5.70034,5.01595,8.235455
0.884725,0.28954,0.761079
25.060022,22.346268,23.925993
3.721185,4.290434,3.650131
7.460842,8.095675,7.409734
8.389256,6.980967,6.769979
29.67988,35.598789,32.666775
17.796515,18.53339,18.355215
2.654155,3.020173,2.62973
12.238593,14.772123,10.618345
52.718384,49.488083,52.249969
90.528313,100.824265,96.822433
29.294516,30.692863,33.269737
6.583838,6.94066,7.188606
70.197868,54.72974,72.33075
16.048307,14.736059,14.998273
78.747772,81.979691,77.891899
45.148624,44.927414,41.021263
96.6483,95.095474,99.402733
249.267776,240.828873,256.755402
159.301407,165.605087,155.352219
59.83527,53.66888,55.608849
30.021376,31.255611,26.707928
5.327802,18.565395,9.463879
36.580814,40.262215,41.665569
9.17723,8.594666,7.952078
36.509293,37.213688,36.369759
206.45343,235.880051,226.698151
71.999443,74.767097,69.386459
25.198339,23.054768,26.07884
14.206335,12.824575,11.112452
31.012356,31.214329,32.013325
29.910213,27.900356,28.207314
58.739796,90.762703,59.751598
192.74614,216.107925,191.97139
10.15084,11.039439,11.618573
3.211895,9.995057,9.774199
302.815308,397.590607,327.870636
209.593948,239.342926,221.079575
33.302025,38.813705,35.587765
82.478577,80.442284,80.400566
685.672424,698.734192,667.985352
29.979548,20.100672,31.749899
296.234955,339.827026,321.589752
7.28962,7.185789,7.188979
38.477535,37.364662,35.256889
12.702709,14.208418,14.051788
8.665295,8.877935,8.020213
130.95459,129.935226,129.073883
101.04953,101.836273,94.794159
73.142059,72.42379,69.247208
2.294563,4.02627,3.296149
42.448303,43.04628,48.791912
79.153343,71.723663,63.146877
8.172073,8.699311,8.411912
181.731552,161.775543,181.99678
2154.776367,1877.508179,2016.433105
45.658134,50.159317,49.870758
3.287079,3.050884,3.199644
1.081821,0.991133,0.104803
47.29335,43.779194,40.101513
100.263161,142.440079,78.211586
32.070274,28.092306,31.456795
20.469522,19.551899,18.880095
100.454735,78.306923,110.357231
51.3323500876133,51.558346468278,55.1449255848943
23.766394,23.778536,22.36046
151.514908,183.075394,177.769135
74.958351,85.246689,96.795006
51.118214,55.786827,50.838261
27.453741,30.244928,28.042479
41.401226,42.861607,52.39856
8.155773,5.951344,7.63682
26.124086,26.634066,23.098331
16.932243,17.399708,13.761627
685.723572,726.574707,695.670715
7.584596,5.380937,4.735621
764.927551,684.625916,715.614563
10.645194,14.411283,16.677568
145.43898,166.410828,149.034103
139.691846075454,136.741989668768,145.144070438395
32.24152,30.552671,35.510784
43.450111,41.090439,40.384418
29.120403,32.956104,29.791338
75.272545,81.587532,97.72657
2.973657,4.39482,8.72739
2194.918701,2849.405762,2465.244141
6767.092773,7705.615234,6694.040527
398.743469,434.02301,385.61084
25.980787,26.162369,27.144428
79.017639,72.500244,75.142799
3.093132,3.234586,6.083369
48.907593,48.481594,46.193623
0.818641,3.121409,2.629264
261.62509890812,281.295148162393,270.509975955128
51.287109,47.777176,57.046124
21.439537,14.917058,26.968437
418.063416,452.22821,404.694611
258.836273,262.483978,263.503326
66.118805,67.805252,61.840897
26.829969,22.798449,24.555225
152.785294,169.679535,155.392349
175.426468,195.203125,190.117157
159.187378,240.935837,185.292099
94.575172,93.870415,110.583092
51.347164,51.354725,43.730843
56.456001,53.512959,52.106949
15.078767,18.020531,17.905991
31.379953,34.53149,32.938183
12.624195,9.643575,11.523467
2.263551,5.851647,5.548806
23.029907,23.646894,22.528427
49.956238,43.262512,50.742214
109.523003,118.962959,118.768936
65.947189,62.578964,58.896076
157.133972,150.196243,175.115814
115.020401,129.493561,113.409378
31.699955,31.440502,33.512951
24.117699,23.727537,22.397612
34.7675656286182,34.7742829055161,32.7563743435281
204.055862,184.864182,193.745956
43.657864,39.849678,45.768162
67.482887,83.61718,71.804382
4.139012,8.37199,5.76983
758.226868,832.430176,825.458069
53.297024,48.606258,51.405468
30.7581219670443,30.57030153862,29.7298939742533
61.477707,67.746826,65.282509
72.693222,71.470909,79.968124
35.61729,33.713066,36.293201
90.783005,89.420036,88.30471
54.134354,42.98793,43.477215
55.356293,38.674728,51.308578
30.252142,30.317627,30.40069
7.209406,8.082901,6.579931
0.600042,2.17101,2.23156
88.243652,73.327896,82.314598
22.079943,25.626652,21.425106
59.680378,55.05529,54.969551
23.168541,22.887838,21.893875
115.047279,108.673782,108.796303
282.719727,305.821198,268.576324
34.850349,29.308615,44.289314
29.998198,26.113802,27.646626
58.293648,50.36158,51.355885
1.990707,2.2716,3.340325
556.164307,562.12561,544.057678
8.249775,12.660809,9.184307
4575.398926,4314.561523,4661.270996
720.97821,899.624329,666.346191
26.429464,29.433052,28.229212
168.745575,171.060577,168.281342
34.105225,33.502392,33.359295
13.893149,13.427688,12.402122
124.10067,136.187927,124.051765
20.030701,22.481718,22.724358
231.570541,265.775238,237.878326
16.822403,24.061872,25.812086
27.908653,35.931252,34.127686
17.274246,15.672607,17.82613
43.491592,44.998333,43.353741
103.867485,111.327988,107.367867
71.966866,77.725029,80.359589
33.33926,28.794685,26.347347
51.619499,42.478279,69.138741
508.894501,415.504913,563.60614
1.267717,4.890289,5.844153
363.245575,376.952332,375.463928
72.705917,87.595329,77.89064
29.969343,37.826496,33.020515
2.764716,1.621978,3.344699
138.959839,140.087494,137.503204
46.1855409932019,47.6689466329028,51.4659220543848
25.869452,30.763741,29.632954
28.363171,27.720924,29.098413
14.971857,15.577828,16.887117
22.095812,25.969746,20.214289
26.476793,29.075418,30.439682
58.730316,62.257267,60.566216
247.48645,264.374359,246.697525
0,0,0.924393
137.538376,133.619659,155.235382
33.098972,32.372585,33.375454
480.319519,554.902832,485.785339
509.408447,527.683289,513.220459
76.075111,90.397476,75.566124
17.376949,24.223345,26.138577
41.456459,39.962875,35.732845
121.673409,132.690948,118.992355
58.9788259820313,55.4449869929688,55.9382878625
41.500595,44.723484,43.569408
70.104523,72.79528,72.287521
9424.441406,10032.025391,8924.296875
45.096943,45.239456,47.217781
254.836578,344.53598,291.383636
31.32633,30.842104,27.523388
1702.478271,1840.025146,1727.500244
121.973984,110.263351,114.093102
77.117683,86.579819,84.711166
173.871063,218.34549,203.144897
0.053289,0.063633,0
11.776336,11.063328,5.798647
61.180458,65.822708,66.934418
35.486259,34.504433,33.923561
17.344236,14.540169,23.085712
33.403316,33.990097,34.64613
122.35231,128.960693,124.650414
39.576626,39.882668,40.988304
41.371155,29.842569,41.450401
100.606621,81.34375,87.425011
43.84919,38.030815,40.65514
23.710043,22.149595,22.320354
99.664726,105.271095,103.267876
85.873238,103.25975,104.111404
40.411629,37.31966,35.758762
368.453888,489.791656,379.594055
12.924758,11.747399,10.69458
120.358932,124.116989,124.556175
22.498144,21.149052,20.299009
21.151041,17.311043,18.090645
184.408829,172.379669,187.740707
44.299828,52.233425,43.538242
595.553833,605.877625,548.444519
97.157944,97.46637,104.475616
90.11261,81.278175,83.799492
2.925943,2.531967,2.205623
31.18615,23.062717,29.954473
105.516159,80.051537,120.619888
39.249237,40.007614,43.077084
31.951643,29.259605,35.435619
51.948421,50.21468,50.242996
25.0203344376954,22.5432416275123,29.6812473041536
162.735718,138.035599,164.75415
129.119324,146.132462,166.870483
88.992729,90.919388,86.770012
27.868122,26.767216,28.48377
43.823914,43.509205,52.198059
29.977022,27.162596,25.998333
34.420513,31.79977,32.337021
8.040307,5.950091,6.397311
338.220184,359.056305,323.239716
82.609108,81.772423,77.326576
413.1185,346.491913,346.820496
6199.099609,5692.333496,6076.48291
141.75,154.471542,141.60907
37.237656,35.362984,36.805145
14.962067,15.567813,15.548954
233.444244,212.726486,224.661514
92.33931,72.919769,96.690689
45.874191,50.216652,46.795277
21.664616,22.007,28.023516
28.773169,25.226564,26.428188
207.80014,233.404419,216.977341
53.209003,49.437714,50.507057
237.35881,253.602554,236.861954
155.913269,199.576248,180.81546
8.120071,5.923967,4.300553
2650.698486,2267.748535,2661.138672
47.923714,49.147648,48.520908
80.042526,70.017197,78.048882
127.281548,136.06012,136.911896
209.405792,232.867371,240.166077
65.305794,69.753098,65.556343
47.854748,46.322895,44.451401
115.323074,113.408752,106.948669
46.367176,45.887653,46.270641
90.79258,91.77729,80.335587
22.869404,26.963474,24.696917
91.004326,97.364052,90.308289
102.297256,113.486832,120.288574
45.633629,45.312302,45.399223
16.806799,16.607737,14.760507
257.787024252994,245.609065263473,272.132637842814
20.548996,20.05658,19.81971
87.230873,86.964638,88.076538
30.254856,25.767122,27.982874
161.125702,142.116165,176.553543
249.93544,259.935944,273.569855
12.236567,12.498409,10.259997
55.550549,54.642357,51.560513
17.871189,18.903666,18.839697
74.576073,80.308548,72.381371
182.113831,197.586288,199.409012
12.486325,12.412426,11.643311
85.219101,82.931503,89.840897
25.356552,24.7955,26.823879
36.189579,37.088818,39.171165
25.719296,28.433014,30.355648
11.864326,11.213521,17.191368
63.863079,68.174828,82.548767
73.424484,73.402893,81.989952
22.020981,19.682356,20.991886
24.920189,25.67594,26.075844
57.921822,55.80653,52.819309
25.156893,25.648535,27.134356
929.505615,962.309021,1296.769653
33.224018,36.835522,38.070293
104.675148,106.422363,105.529106
0.061951,1.77236,0
54.94754,64.621567,62.698509
13.116583,12.362581,11.970896
0,0.156929,0.493301
2.788277,4.278897,5.530671
0.600822,1.751985,2.977498
12.324782,13.508959,23.639294
159.155182,174.414871,166.818375
30.979004,31.60763,30.605354
0.462633,1.05685,0.312352
1.266611,2.237109,2.209036
7.131609,8.525586,9.910626
1407.426636,1220.733887,1408.019897
41.58646,42.631748,39.108665
224.215164,199.933914,217.805237
34.577854,29.290545,33.033306
24.033985,23.860247,23.282003
19.755728,17.738274,15.621965
51.663368,53.652702,52.506607
189.757614,208.925751,197.810059
77.782249,71.672783,73.579071
196.270691,188.945267,192.690338
101.408676,121.116791,93.314644
140.475708,156.435532,134.932434
698.218506,687.137878,603.146729
54.940285,49.358639,46.919231
4.277091,3.540748,3.190095
30.966623,25.275053,30.603827
20.213568,19.918201,24.765902
2712.918701,2566.427002,2926.666504
52.326111,53.639397,43.973598
528.902527,451.829956,504.361633
24.039509,22.793316,25.641373
25.950695,26.845299,26.269201
9.685264,8.318979,6.763609
1454.96038813575,1739.52900769683,1544.97924423529
76.725555,79.153847,75.984482
137.689301,139.351547,152.084152
51.195194,51.506435,55.406689
18.666224,17.86134,19.129492
27.685301,26.229586,26.880402
189.092194,216.804535,208.345932
286.19516,304.191071,282.737885
28.048426,28.584446,32.007645
70.684227,77.452545,71.166077
98.036354,92.896591,97.667763
45.619049,43.14304,44.66584
450.322479,362.520599,397.133301
45.394108,43.803829,46.678673
6.098093,5.155174,5.599932
68.793732,74.995193,71.169334
1.623582,4.190385,1.903167
189.008316,284.957306,197.90921
12.513221,11.952594,11.578747
45.564178,41.248985,41.698204
16.15431,17.361338,18.218365
28.942366,33.07465,30.241886
17.02853,15.652079,16.634356
139.132629,102.586922,118.084312
46.552822,31.936544,51.368736
27.337339,27.683273,27.430876
47.248299,68.382416,49.379684
85.443848,64.369545,96.691864
50.510185,53.317326,48.47876
23.369587,20.731184,23.018436
76.354431,84.987068,77.838196
62.190014,97.811577,66.580765
46.556061,44.419868,46.629837
100.967804,137.704254,114.155426
13.57583,12.93205,13.919635
49.143311,54.343376,50.167389
61.103252,56.149525,58.340355
66.508133,60.316723,60.780243
2263.569092,1932.810791,2219.384521
24.72583,22.417963,20.969292
64.348465,68.898911,71.177162
69.966858,68.726486,71.795219
23.417374,22.310293,20.387087
32.036716,23.4198,38.075439
23.98983,27.902306,24.930405
25.496861,25.947559,29.512369
75.66597,74.462593,74.20826
21.643166,23.600513,23.721094
9.214889,7.274767,8.080224
5.63472,5.699888,4.969214
16.183083,14.208806,15.632112
12.883312,8.85813,9.003681
8.028912,7.144855,7.59556
2033.68509286494,1855.99332984862,1991.83170210355
25.159431,22.204966,21.709143
17.816826,11.392853,16.384937
37.027542,35.872288,38.333988
44.042015,40.012337,42.213375
15.9604907631579,14.5208047315789,19.4191112368421
14.303639,13.63227,14.008275
32.09322,35.186588,34.191753
1.197366,0.654666,0
0,0,0.036824
0,0,0.176757
4.673224,3.042099,4.417818
109.082222,105.202438,110.771347
3.371298,2.574269,3.586528
30.727842,27.984221,27.763651
54.758236,50.70277,52.475304
18.730158,14.904681,14.431013
41.23877,38.523834,34.851379
0,0,0.176757
0,0,0.036824
9.683696,5.133172,10.104089
2.535633,2.90379,3.077933
2.02358,3.331685,2.020766
56.264038,61.822094,56.058739
21.645754,19.597483,25.965712
181.558548,187.297928,189.144241
16.774963,10.977411,19.265625
16.830927,22.655163,21.594707
2.374372,2.324572,2.176301
40.8911650324277,54.3877516836109,50.1482124057844
48.770996,62.815075,61.891964
