"t_id","g_id"
1166,"MSTRG.344"
1167,"MSTRG.344"
1168,"MSTRG.343"
1169,"MSTRG.345"
1170,"RNVU1-18"
1171,"RNU1-28P"
1172,"RNU1-3"
1173,"RNU1-4"
1174,"RNU1-27P"
1175,"RNU1-2"
1176,"RNU1-1"
1177,"MSTRG.346"
1178,"MSTRG.347"
1179,"MSTRG.348"
1180,"MIR3675"
1181,"MSTRG.349"
1182,"MSTRG.349"
1183,"MSTRG.349"
1184,"MSTRG.349"
1185,"MSTRG.349"
1186,"MSTRG.350"
1187,"MSTRG.351"
1188,"MSTRG.352"
1189,"MSTRG.353"
1190,"MSTRG.353"
1191,"MIR3675"
1192,"MSTRG.355"
1193,"MSTRG.356"
1194,"MSTRG.356"
1195,"MSTRG.356"
1196,"MSTRG.356"
1197,"MSTRG.356"
1198,"MSTRG.356"
1199,"MSTRG.357"
1200,"FAM231C"
1201,"FAM231A"
1202,"RNVU1-18"
1203,"RNU1-28P"
1204,"RNU1-3"
1205,"RNU1-4"
1206,"RNU1-27P"
1207,"RNU1-2"
1208,"RNU1-1"
1209,"MST1L"
1210,"MSTRG.354"
1211,"MSTRG.373"
1212,"MSTRG.374"
1213,"MSTRG.375"
1214,"MSTRG.376"
1215,"MSTRG.377"
1216,"MSTRG.373"
1217,"MSTRG.373"
1218,"MSTRG.373"
1219,"MSTRG.373"
1220,"MSTRG.373"
1221,"MSTRG.373"
1222,"MSTRG.373"
1223,"MSTRG.373"
1224,"MSTRG.373"
1225,"MSTRG.373"
1226,"MSTRG.373"
1227,"MSTRG.373"
1228,"MSTRG.373"
1229,"MSTRG.373"
1230,"MSTRG.373"
1231,"MSTRG.373"
1232,"MSTRG.373"
1233,"MSTRG.373"
1234,"MSTRG.373"
1235,"MSTRG.373"
1236,"MSTRG.373"
1237,"MSTRG.373"
1238,"MSTRG.378"
1239,"MSTRG.379"
1240,"MSTRG.380"
1241,"MSTRG.373"
1242,"MSTRG.373"
1243,"MSTRG.381"
1244,"MSTRG.379"
1245,"MSTRG.380"
1246,"MSTRG.382"
1247,"MSTRG.383"
1248,"MSTRG.373"
1249,"MSTRG.383"
1250,"MSTRG.373"
1251,"MSTRG.384"
1252,"MSTRG.383"
1253,"MSTRG.383"
1254,"MSTRG.373"
1255,"MSTRG.373"
1256,"MSTRG.373"
1257,"MSTRG.383"
1258,"MSTRG.373"
1259,"MSTRG.373"
1260,"MSTRG.373"
1261,"MSTRG.383"
1262,"MSTRG.383"
1263,"MSTRG.383"
1264,"MSTRG.383"
1265,"MSTRG.383"
1266,"MSTRG.383"
1267,"MSTRG.383"
1268,"MSTRG.383"
1269,"MSTRG.383"
1270,"MSTRG.383"
1271,"MSTRG.383"
1272,"MSTRG.383"
1273,"MSTRG.383"
1274,"MSTRG.383"
1275,"MSTRG.383"
1276,"MSTRG.383"
1277,"MSTRG.385"
1278,"MSTRG.385"
1279,"MSTRG.383"
1280,"MSTRG.383"
1281,"MSTRG.383"
1282,"MSTRG.383"
1283,"MSTRG.383"
1284,"MSTRG.385"
1285,"MSTRG.385"
1286,"MSTRG.385"
1287,"MSTRG.385"
1288,"MSTRG.386"
1289,"MSTRG.386"
1290,"MSTRG.386"
1291,"MSTRG.386"
1292,"MSTRG.386"
1293,"MSTRG.386"
1294,"MSTRG.386"
1295,"MSTRG.358"
1296,"MSTRG.358"
1297,"MSTRG.358"
1298,"MSTRG.358"
1299,"MSTRG.358"
1300,"MSTRG.358"
1301,"MSTRG.358"
1302,"MSTRG.358"
1303,"MSTRG.358"
1304,"MSTRG.360"
1305,"MSTRG.361"
1306,"MSTRG.361"
1307,"MSTRG.361"
1308,"MSTRG.362"
1309,"MSTRG.363"
1310,"MSTRG.363"
1311,"MSTRG.363"
1312,"MSTRG.363"
1313,"MSTRG.363"
1314,"MSTRG.364"
1315,"MSTRG.359"
1316,"MSTRG.359"
1317,"MSTRG.359"
1318,"MSTRG.369"
1319,"MSTRG.370"
1320,"MSTRG.370"
1321,"MSTRG.370"
1322,"MSTRG.370"
1323,"MSTRG.370"
1324,"MSTRG.369"
1325,"MSTRG.369"
1326,"MSTRG.369"
1327,"MSTRG.369"
1328,"MSTRG.371"
1329,"MSTRG.369"
1330,"MSTRG.372"
1331,"MSTRG.372"
1332,"MSTRG.372"
1333,"MSTRG.365"
1334,"MSTRG.366"
1335,"MSTRG.365"
1336,"MSTRG.367"
1337,"MSTRG.368"
1338,"MSTRG.387"
1339,"MSTRG.387"
1340,"MSTRG.387"
1341,"MSTRG.387"
1342,"MSTRG.387"
1343,"MSTRG.387"
1344,"MSTRG.387"
1345,"MSTRG.387"
1346,"MSTRG.387"
1347,"MSTRG.387"
1348,"MSTRG.387"
1349,"MSTRG.387"
1350,"MSTRG.387"
1351,"MSTRG.387"
1352,"MSTRG.387"
1353,"MSTRG.387"
1354,"MSTRG.387"
1355,"MSTRG.387"
1356,"MSTRG.387"
1357,"MSTRG.387"
1358,"MSTRG.387"
1359,"MSTRG.387"
1360,"MSTRG.387"
1361,"MSTRG.387"
1362,"MSTRG.387"
1363,"MSTRG.387"
1364,"MSTRG.387"
1365,"MSTRG.387"
1366,"LOC101927876"
1367,"IGSF21"
1368,"KLHDC7A"
1369,"PAX7"
1370,"PAX7"
1371,"PAX7"
1372,"MSTRG.388"
1373,"TAS1R2"
1374,"ALDH4A1"
1375,"ALDH4A1"
1376,"ALDH4A1"
1377,"MIR4695"
1378,"MIR1290"
1379,"IFFO2"
1380,"MSTRG.389"
1381,"MSTRG.389"
1382,"MSTRG.389"
1383,"MSTRG.389"
1384,"MSTRG.389"
1385,"MSTRG.389"
1386,"MSTRG.389"
1387,"MSTRG.390"
1388,"MSTRG.391"
1389,"MSTRG.391"
1390,"MSTRG.389"
1391,"LOC100506730"
1392,"AKR7A2"
1393,"PQLC2"
1394,"PQLC2"
1395,"PQLC2"
1396,"PQLC2"
1397,"PQLC2"
1398,"MSTRG.406"
1399,"MSTRG.406"
1400,"MSTRG.406"
1401,"MSTRG.406"
1402,"MSTRG.406"
1403,"MSTRG.406"
1404,"MSTRG.406"
1405,"MSTRG.406"
1406,"MSTRG.406"
1407,"MSTRG.406"
1408,"MSTRG.406"
1409,"MSTRG.406"
1410,"MSTRG.406"
1411,"MSTRG.406"
1412,"MSTRG.406"
1413,"MSTRG.407"
1414,"MSTRG.408"
1415,"MSTRG.409"
1416,"MSTRG.398"
1417,"MSTRG.398"
1418,"MSTRG.398"
1419,"MSTRG.398"
1420,"MSTRG.398"
1421,"MSTRG.399"
1422,"MSTRG.399"
1423,"MSTRG.399"
1424,"MSTRG.399"
1425,"MSTRG.399"
1426,"MSTRG.399"
1427,"MSTRG.399"
1428,"MSTRG.398"
1429,"MSTRG.400"
1430,"MSTRG.399"
1431,"MSTRG.399"
1432,"MSTRG.401"
1433,"MSTRG.402"
1434,"MSTRG.399"
1435,"MSTRG.399"
1436,"MSTRG.399"
1437,"MSTRG.399"
1438,"MSTRG.399"
1439,"MSTRG.399"
1440,"MSTRG.399"
1441,"MSTRG.399"
1442,"MSTRG.399"
1443,"MSTRG.392"
1444,"MSTRG.393"
1445,"MSTRG.393"
1446,"RNF186"
1447,"OTUD3"
1448,"MSTRG.394"
1449,"MSTRG.395"
1450,"MSTRG.396"
1451,"MSTRG.397"
1452,"MSTRG.403"
1453,"MSTRG.403"
1454,"MSTRG.404"
1455,"MSTRG.404"
1456,"MSTRG.404"
1457,"MSTRG.404"
1458,"MSTRG.405"
1459,"MSTRG.411"
1460,"MSTRG.411"
1461,"MSTRG.411"
1462,"MSTRG.411"
1463,"MSTRG.411"
1464,"MSTRG.411"
1465,"MSTRG.412"
1466,"MSTRG.411"
1467,"MSTRG.411"
1468,"MSTRG.413"
1469,"MSTRG.414"
1470,"PLA2G2C"
1471,"UBXN10-AS1"
1472,"UBXN10"
1473,"MSTRG.410"
1474,"MSTRG.410"
1475,"MSTRG.410"
1476,"MSTRG.410"
1477,"MSTRG.418"
1478,"MSTRG.418"
1479,"MSTRG.419"
1480,"MSTRG.419"
1481,"MSTRG.419"
1482,"MSTRG.419"
1483,"MSTRG.419"
1484,"MSTRG.419"
1485,"MSTRG.419"
1486,"MSTRG.419"
1487,"MSTRG.419"
1488,"MSTRG.419"
1489,"MSTRG.420"
1490,"MSTRG.421"
1491,"MSTRG.418"
1492,"MSTRG.415"
1493,"MSTRG.416"
1494,"CAMK2N1"
1495,"MUL1"
1496,"MSTRG.417"
1497,"MSTRG.417"
1498,"FAM43B"
1499,"CDA"
1500,"PINK1"
1501,"MIR6084"
1502,"PINK1-AS"
1503,"DDOST"
1504,"KIF17"
1505,"KIF17"
1506,"KIF17"
1507,"SH2D5"
1508,"SH2D5"
1509,"HP1BP3"
1510,"MSTRG.428"
1511,"MSTRG.428"
1512,"MSTRG.428"
1513,"MSTRG.428"
1514,"MSTRG.428"
1515,"MSTRG.428"
1516,"MSTRG.429"
1517,"MSTRG.429"
1518,"MSTRG.428"
1519,"MSTRG.430"
1520,"MSTRG.428"
1521,"MSTRG.431"
1522,"MSTRG.432"
1523,"MSTRG.432"
1524,"MSTRG.432"
1525,"MSTRG.433"
1526,"MSTRG.433"
1527,"MSTRG.433"
1528,"MSTRG.433"
1529,"MSTRG.433"
1530,"MSTRG.433"
1531,"MSTRG.433"
1532,"MSTRG.433"
1533,"MSTRG.433"
1534,"MSTRG.433"
1535,"MSTRG.433"
1536,"MSTRG.433"
1537,"MSTRG.433"
1538,"MSTRG.434"
1539,"MSTRG.435"
1540,"MSTRG.435"
1541,"MSTRG.435"
1542,"MSTRG.435"
1543,"MSTRG.422"
1544,"MSTRG.422"
1545,"MSTRG.422"
1546,"MSTRG.423"
1547,"MSTRG.424"
1548,"MSTRG.424"
1549,"MSTRG.425"
1550,"MSTRG.426"
1551,"MSTRG.426"
1552,"MSTRG.426"
1553,"MSTRG.427"
1554,"MSTRG.436"
1555,"MSTRG.437"
1556,"MSTRG.436"
1557,"MSTRG.436"
1558,"MSTRG.436"
1559,"MSTRG.436"
1560,"MSTRG.438"
1561,"MSTRG.438"
1562,"MSTRG.438"
1563,"MSTRG.438"
1564,"MSTRG.439"
1565,"MSTRG.440"
1566,"MSTRG.441"
1567,"MSTRG.441"
1568,"MSTRG.442"
1569,"MSTRG.443"
1570,"MSTRG.443"
1571,"MSTRG.442"
1572,"MSTRG.444"
1573,"MSTRG.444"
1574,"MSTRG.444"
1575,"MSTRG.444"
1576,"MSTRG.444"
1577,"MSTRG.444"
1578,"MSTRG.444"
1579,"MSTRG.444"
1580,"MSTRG.444"
1581,"MSTRG.444"
1582,"MSTRG.444"
1583,"MSTRG.444"
1584,"MSTRG.445"
1585,"MSTRG.446"
1586,"MSTRG.446"
1587,"MSTRG.447"
1588,"MSTRG.447"
1589,"MSTRG.447"
1590,"MSTRG.448"
1591,"MSTRG.449"
1592,"MSTRG.449"
1593,"MSTRG.449"
1594,"MSTRG.449"
1595,"MSTRG.449"
1596,"MSTRG.449"
1597,"MSTRG.450"
1598,"MSTRG.450"
1599,"MSTRG.450"
1600,"MSTRG.455"
1601,"MSTRG.456"
1602,"MSTRG.456"
1603,"MSTRG.456"
1604,"MSTRG.456"
1605,"MIR4418"
1606,"MSTRG.451"
1607,"MSTRG.451"
1608,"MSTRG.452"
1609,"MSTRG.453"
1610,"MSTRG.453"
1611,"MSTRG.454"
1612,"MSTRG.454"
1613,"MSTRG.454"
1614,"EPHA8"
1615,"EPHA8"
1616,"MIR6127"
1617,"C1QA"
1618,"C1QC"
1619,"C1QC"
1620,"C1QB"
1621,"MSTRG.457"
1622,"MSTRG.457"
1623,"MSTRG.457"
1624,"MSTRG.457"
1625,"MSTRG.458"
1626,"MSTRG.459"
1627,"MSTRG.460"
1628,"MSTRG.463"
1629,"MSTRG.464"
1630,"MSTRG.464"
1631,"MSTRG.464"
1632,"MSTRG.465"
1633,"MSTRG.461"
1634,"MSTRG.462"
1635,"C1orf234"
1636,"MSTRG.466"
1637,"MSTRG.466"
1638,"MSTRG.467"
1639,"MSTRG.467"
1640,"MSTRG.467"
1641,"MSTRG.467"
1642,"MSTRG.468"
1643,"MSTRG.469"
1644,"MSTRG.470"
1645,"MSTRG.470"
1646,"MSTRG.471"
1647,"LINC01355"
1648,"HNRNPR"
1649,"HNRNPR"
1650,"HNRNPR"
1651,"HNRNPR"
1652,"HNRNPR"
1653,"HNRNPR"
1654,"HNRNPR"
1655,"MSTRG.474"
1656,"MSTRG.474"
1657,"MSTRG.474"
1658,"MSTRG.475"
1659,"MSTRG.475"
1660,"MSTRG.474"
1661,"MSTRG.474"
1662,"MSTRG.476"
1663,"MSTRG.476"
1664,"MSTRG.476"
1665,"MSTRG.474"
1666,"MSTRG.477"
1667,"MSTRG.477"
1668,"MSTRG.472"
1669,"MSTRG.472"
1670,"MSTRG.473"
1671,"ID3"
1672,"MSTRG.483"
1673,"MSTRG.484"
1674,"MSTRG.485"
1675,"MSTRG.485"
1676,"MSTRG.485"
1677,"MSTRG.485"
1678,"MSTRG.486"
1679,"MSTRG.487"
1680,"MSTRG.487"
1681,"MSTRG.487"
1682,"MSTRG.483"
1683,"MSTRG.488"
1684,"MSTRG.489"
1685,"MSTRG.489"
1686,"MSTRG.489"
1687,"MSTRG.490"
1688,"MSTRG.490"
1689,"MSTRG.490"
1690,"MSTRG.491"
1691,"MSTRG.490"
1692,"MSTRG.492"
1693,"MSTRG.493"
1694,"MSTRG.494"
1695,"MSTRG.494"
1696,"MSTRG.494"
1697,"MSTRG.490"
1698,"MSTRG.490"
1699,"MSTRG.478"
1700,"MSTRG.478"
1701,"MSTRG.479"
1702,"MSTRG.479"
1703,"MSTRG.480"
1704,"MSTRG.481"
1705,"MSTRG.482"
1706,"MIR378F"
1707,"PNRC2"
1708,"SRSF10"
1709,"SRSF10"
1710,"SRSF10"
1711,"SRSF10"
1712,"SRSF10"
1713,"SRSF10"
1714,"SRSF10"
1715,"SRSF10"
1716,"SRSF10"
1717,"MSTRG.495"
1718,"MSTRG.495"
1719,"MSTRG.495"
1720,"MSTRG.496"
1721,"MSTRG.495"
1722,"MSTRG.496"
1723,"MSTRG.496"
1724,"MSTRG.497"
1725,"MSTRG.498"
1726,"MSTRG.499"
1727,"MSTRG.498"
1728,"MSTRG.498"
1729,"MSTRG.498"
1730,"MSTRG.498"
1731,"MSTRG.500"
1732,"MSTRG.500"
1733,"MSTRG.500"
1734,"MSTRG.501"
1735,"MSTRG.500"
1736,"LOC284632"
1737,"MSTRG.502"
1738,"MSTRG.503"
1739,"MSTRG.503"
1740,"MSTRG.503"
1741,"MSTRG.503"
1742,"MSTRG.503"
1743,"MSTRG.503"
1744,"MSTRG.503"
1745,"MSTRG.503"
1746,"MSTRG.508"
1747,"MSTRG.508"
1748,"MSTRG.508"
1749,"MSTRG.508"
1750,"MSTRG.509"
1751,"MSTRG.509"
1752,"MSTRG.509"
1753,"MSTRG.509"
1754,"MSTRG.509"
1755,"MSTRG.509"
1756,"MSTRG.509"
1757,"MSTRG.510"
1758,"MSTRG.511"
1759,"MSTRG.511"
1760,"MSTRG.504"
1761,"MSTRG.505"
1762,"MSTRG.505"
1763,"MSTRG.505"
1764,"MSTRG.506"
1765,"MSTRG.506"
1766,"MSTRG.506"
1767,"MSTRG.506"
1768,"MSTRG.506"
1769,"MSTRG.506"
1770,"MSTRG.506"
1771,"MSTRG.506"
1772,"MSTRG.506"
1773,"MSTRG.506"
1774,"LOC100506985"
1775,"NCMAP"
1776,"MSTRG.507"
1777,"MSTRG.507"
1778,"MSTRG.507"
1779,"MSTRG.507"
1780,"MSTRG.515"
1781,"MSTRG.515"
1782,"MSTRG.515"
1783,"MSTRG.516"
1784,"MSTRG.516"
1785,"MSTRG.516"
1786,"MSTRG.516"
1787,"MSTRG.516"
1788,"MSTRG.516"
1789,"MSTRG.516"
1790,"MSTRG.516"
1791,"MSTRG.516"
1792,"MSTRG.516"
1793,"MSTRG.516"
1794,"MSTRG.516"
1795,"MSTRG.517"
1796,"MSTRG.512"
1797,"MSTRG.512"
1798,"MSTRG.513"
1799,"MSTRG.513"
1800,"MSTRG.514"
1801,"MSTRG.519"
1802,"MSTRG.519"
1803,"MSTRG.519"
1804,"MSTRG.519"
1805,"MSTRG.519"
1806,"MSTRG.519"
1807,"MSTRG.519"
1808,"MSTRG.519"
1809,"MIR4425"
1810,"MSTRG.518"
1811,"MSTRG.520"
1812,"MSTRG.520"
1813,"MSTRG.520"
1814,"MSTRG.521"
1815,"MSTRG.522"
1816,"MSTRG.522"
1817,"MSTRG.522"
1818,"MSTRG.522"
1819,"MSTRG.522"
1820,"MSTRG.522"
1821,"MSTRG.522"
1822,"MSTRG.522"
1823,"TMEM50A"
1824,"RHCE"
1825,"RHCE"
1826,"RHCE"
1827,"RHCE"
1828,"TMEM57"
1829,"TMEM57"
1830,"MSTRG.524"
1831,"MSTRG.525"
1832,"MSTRG.526"
1833,"MSTRG.526"
1834,"MSTRG.526"
1835,"MSTRG.526"
1836,"MSTRG.526"
1837,"MSTRG.523"
1838,"MSTRG.530"
1839,"MSTRG.530"
1840,"MSTRG.531"
1841,"MSTRG.532"
1842,"MSTRG.531"
1843,"MSTRG.531"
1844,"MSTRG.531"
1845,"MSTRG.531"
1846,"MSTRG.531"
1847,"MSTRG.533"
1848,"MSTRG.530"
1849,"MSTRG.530"
1850,"MSTRG.530"
1851,"MSTRG.530"
1852,"MSTRG.530"
1853,"MSTRG.534"
1854,"MSTRG.530"
1855,"MSTRG.530"
1856,"MSTRG.535"
1857,"MSTRG.535"
1858,"MSTRG.527"
1859,"MSTRG.528"
1860,"MSTRG.529"
1861,"MSTRG.529"
1862,"MSTRG.529"
1863,"MSTRG.529"
1864,"MSTRG.529"
1865,"MSTRG.536"
1866,"MSTRG.537"
1867,"MSTRG.538"
1868,"MSTRG.539"
1869,"MSTRG.539"
1870,"MSTRG.540"
1871,"MSTRG.541"
1872,"MSTRG.541"
1873,"MSTRG.541"
1874,"MSTRG.541"
1875,"MSTRG.542"
1876,"MSTRG.542"
1877,"MSTRG.543"
1878,"MSTRG.542"
1879,"MSTRG.542"
1880,"MSTRG.542"
1881,"MSTRG.544"
1882,"MSTRG.545"
1883,"MSTRG.546"
1884,"MSTRG.546"
1885,"MSTRG.546"
1886,"MSTRG.546"
1887,"MSTRG.547"
1888,"MSTRG.546"
1889,"MSTRG.550"
1890,"MSTRG.551"
1891,"MSTRG.552"
1892,"MSTRG.551"
1893,"MSTRG.551"
1894,"MSTRG.551"
1895,"MSTRG.551"
1896,"MSTRG.553"
1897,"MSTRG.554"
1898,"MSTRG.554"
1899,"MSTRG.554"
1900,"MSTRG.554"
1901,"MSTRG.554"
1902,"MSTRG.554"
1903,"MSTRG.555"
1904,"MSTRG.556"
1905,"MSTRG.548"
1906,"MSTRG.548"
1907,"MSTRG.548"
1908,"MSTRG.548"
1909,"LIN28A"
1910,"MSTRG.557"
1911,"MSTRG.557"
1912,"MSTRG.557"
1913,"MSTRG.557"
1914,"MSTRG.557"
1915,"MSTRG.557"
1916,"MSTRG.558"
1917,"MSTRG.558"
1918,"HMGN2"
1919,"MSTRG.549"
1920,"MSTRG.559"
1921,"MSTRG.560"
1922,"MSTRG.560"
1923,"MSTRG.560"
1924,"MSTRG.562"
1925,"MSTRG.562"
1926,"MSTRG.563"
1927,"MSTRG.564"
1928,"MSTRG.562"
1929,"MSTRG.562"
1930,"MSTRG.561"
1931,"MSTRG.565"
1932,"MSTRG.565"
1933,"MSTRG.565"
1934,"MSTRG.565"
1935,"MSTRG.565"
1936,"MSTRG.565"
1937,"MSTRG.565"
1938,"MSTRG.565"
1939,"MSTRG.565"
1940,"MSTRG.565"
1941,"MSTRG.565"
1942,"MSTRG.566"
1943,"MSTRG.567"
1944,"MSTRG.567"
1945,"MSTRG.567"
1946,"MSTRG.567"
1947,"MSTRG.567"
1948,"MSTRG.568"
1949,"MSTRG.569"
1950,"MSTRG.569"
1951,"MSTRG.569"
1952,"MSTRG.569"
1953,"MSTRG.569"
1954,"MSTRG.569"
1955,"MSTRG.569"
1956,"MSTRG.569"
1957,"MSTRG.569"
1958,"MSTRG.570"
1959,"MSTRG.571"
1960,"MSTRG.571"
1961,"MSTRG.571"
1962,"MSTRG.572"
1963,"MSTRG.573"
1964,"NR0B2"
1965,"NUDC"
1966,"KDF1"
1967,"TRNP1"
1968,"FAM46B"
1969,"MSTRG.576"
1970,"MSTRG.576"
1971,"MSTRG.577"
1972,"MSTRG.577"
1973,"MSTRG.577"
1974,"MSTRG.578"
1975,"MSTRG.578"
1976,"MSTRG.579"
1977,"MSTRG.579"
1978,"MSTRG.574"
1979,"MSTRG.575"
1980,"MSTRG.574"
1981,"MSTRG.580"
1982,"MSTRG.580"
1983,"MSTRG.580"
1984,"MSTRG.581"
1985,"MSTRG.582"
1986,"MSTRG.583"
1987,"MSTRG.583"
1988,"MSTRG.584"
1989,"MSTRG.585"
1990,"MSTRG.586"
1991,"MSTRG.586"
1992,"MSTRG.586"
1993,"MSTRG.586"
1994,"MSTRG.586"
1995,"MSTRG.588"
1996,"MSTRG.589"
1997,"MSTRG.589"
1998,"MSTRG.589"
1999,"MSTRG.589"
2000,"MSTRG.588"
2001,"MSTRG.588"
2002,"MSTRG.590"
2003,"MSTRG.590"
2004,"MAP3K6"
2005,"MAP3K6"
2006,"FCN3"
2007,"FCN3"
2008,"CD164L2"
2009,"MSTRG.587"
2010,"GPR3"
2011,"MSTRG.592"
2012,"MSTRG.592"
2013,"MSTRG.592"
2014,"MSTRG.591"
2015,"MSTRG.593"
2016,"MSTRG.594"
2017,"MSTRG.596"
2018,"MSTRG.597"
2019,"MSTRG.598"
2020,"MSTRG.598"
2021,"MSTRG.598"
2022,"MSTRG.595"
2023,"MSTRG.595"
2024,"MSTRG.599"
2025,"MSTRG.599"
2026,"MSTRG.599"
2027,"MSTRG.599"
2028,"MSTRG.600"
2029,"MSTRG.600"
2030,"MSTRG.602"
2031,"MSTRG.602"
2032,"MSTRG.601"
2033,"MSTRG.601"
2034,"MSTRG.603"
2035,"MSTRG.603"
2036,"MSTRG.603"
2037,"MSTRG.603"
2038,"MSTRG.603"
2039,"MSTRG.604"
2040,"MSTRG.605"
2041,"PPP1R8"
2042,"PPP1R8"
2043,"PPP1R8"
2044,"SCARNA1"
2045,"MSTRG.606"
2046,"MSTRG.607"
2047,"MSTRG.607"
2048,"MSTRG.607"
2049,"MSTRG.607"
2050,"MSTRG.607"
2051,"MSTRG.608"
2052,"MSTRG.609"
2053,"MSTRG.609"
2054,"MSTRG.609"
2055,"MSTRG.610"
2056,"MSTRG.611"
2057,"MSTRG.611"
2058,"MSTRG.611"
2059,"MSTRG.612"
2060,"MSTRG.612"
2061,"MSTRG.612"
2062,"MSTRG.612"
2063,"MSTRG.613"
2064,"MSTRG.614"
2065,"MSTRG.614"
2066,"MSTRG.614"
2067,"MSTRG.615"
2068,"MSTRG.614"
2069,"MSTRG.614"
2070,"MSTRG.616"
2071,"MSTRG.616"
2072,"MSTRG.617"
2073,"MSTRG.618"
2074,"MSTRG.619"
2075,"MSTRG.619"
2076,"MSTRG.619"
2077,"MSTRG.619"
2078,"MSTRG.620"
2079,"MSTRG.619"
2080,"MSTRG.621"
2081,"MSTRG.622"
2082,"MSTRG.622"
2083,"MSTRG.622"
2084,"MSTRG.623"
2085,"MSTRG.624"
2086,"MSTRG.625"
2087,"MSTRG.625"
2088,"MSTRG.625"
2089,"MSTRG.626"
2090,"MSTRG.626"
2091,"MSTRG.626"
2092,"MSTRG.626"
2093,"MSTRG.631"
2094,"MSTRG.631"
2095,"MSTRG.631"
2096,"MSTRG.632"
2097,"MSTRG.632"
2098,"MSTRG.633"
2099,"MSTRG.634"
2100,"MSTRG.635"
2101,"MSTRG.633"
2102,"MSTRG.633"
2103,"MSTRG.636"
2104,"MSTRG.636"
2105,"MSTRG.637"
2106,"MSTRG.637"
2107,"MSTRG.637"
2108,"MSTRG.637"
2109,"MSTRG.637"
2110,"MSTRG.638"
2111,"MSTRG.639"
2112,"MSTRG.637"
2113,"MSTRG.637"
2114,"MSTRG.637"
2115,"MSTRG.640"
2116,"MSTRG.641"
2117,"MSTRG.642"
2118,"MSTRG.642"
2119,"MSTRG.643"
2120,"MSTRG.644"
2121,"MSTRG.645"
2122,"MSTRG.646"
2123,"MSTRG.647"
2124,"MSTRG.648"
2125,"MSTRG.649"
2126,"MSTRG.650"
2127,"MSTRG.627"
2128,"MSTRG.628"
2129,"MSTRG.628"
2130,"MSTRG.629"
2131,"MSTRG.629"
2132,"RNU11"
2133,"MSTRG.630"
2134,"MSTRG.630"
2135,"MSTRG.651"
2136,"MSTRG.651"
2137,"MSTRG.652"
2138,"MSTRG.652"
2139,"MSTRG.652"
2140,"MSTRG.653"
2141,"MSTRG.653"
2142,"MSTRG.653"
2143,"MSTRG.652"
2144,"MSTRG.654"
2145,"MSTRG.652"
2146,"MSTRG.654"
2147,"MSTRG.654"
2148,"MSTRG.654"
2149,"MSTRG.654"
2150,"MSTRG.654"
2151,"MSTRG.654"
2152,"MSTRG.654"
2153,"MSTRG.654"
2154,"MSTRG.654"
2155,"MSTRG.655"
2156,"MSTRG.655"
2157,"MSTRG.655"
2158,"MSTRG.655"
2159,"MSTRG.655"
2160,"MSTRG.655"
2161,"MSTRG.655"
2162,"MSTRG.656"
2163,"MSTRG.656"
2164,"MSTRG.655"
2165,"MSTRG.657"
2166,"MSTRG.658"
2167,"MSTRG.659"
2168,"MSTRG.660"
2169,"MSTRG.661"
2170,"MSTRG.662"
2171,"MSTRG.662"
2172,"SRSF4"
2173,"MSTRG.665"
2174,"MSTRG.665"
2175,"MSTRG.666"
2176,"MSTRG.666"
2177,"MSTRG.666"
2178,"MSTRG.666"
2179,"MSTRG.666"
2180,"MSTRG.666"
2181,"MSTRG.666"
2182,"MSTRG.666"
2183,"MSTRG.666"
2184,"MSTRG.666"
2185,"MSTRG.666"
2186,"MSTRG.666"
2187,"MSTRG.666"
2188,"MSTRG.666"
2189,"MSTRG.666"
2190,"MSTRG.666"
2191,"MSTRG.666"
2192,"MSTRG.666"
2193,"MSTRG.666"
2194,"MSTRG.666"
2195,"MSTRG.666"
2196,"MSTRG.667"
2197,"MSTRG.663"
2198,"MSTRG.663"
2199,"MSTRG.664"
2200,"MSTRG.664"
2201,"MSTRG.664"
2202,"MSTRG.668"
2203,"MSTRG.668"
2204,"LOC101929406"
2205,"MATN1"
2206,"MATN1-AS1"
2207,"LAPTM5"
2208,"MIR4420"
2209,"SDC3"
2210,"PUM1"
2211,"PUM1"
2212,"SNORD103A"
2213,"SNORD103B"
2214,"SNORD103A"
2215,"SNORD103B"
2216,"SNORD85"
2217,"MSTRG.669"
2218,"MSTRG.670"
2219,"SNRNP40"
2220,"MSTRG.671"
2221,"MSTRG.671"
2222,"MSTRG.671"
2223,"MSTRG.671"
2224,"MSTRG.671"
2225,"MSTRG.671"
2226,"MSTRG.671"
2227,"MSTRG.671"
2228,"MSTRG.671"
2229,"MSTRG.671"
2230,"MSTRG.672"
2231,"MSTRG.672"
2232,"MSTRG.672"
2233,"MSTRG.673"
2234,"MSTRG.672"
2235,"MSTRG.672"
2236,"MSTRG.673"
2237,"MSTRG.672"
2238,"MSTRG.674"
2239,"MSTRG.676"
2240,"MSTRG.675"
2241,"MSTRG.675"
2242,"MSTRG.675"
2243,"MSTRG.675"
2244,"MSTRG.675"
2245,"MSTRG.677"
2246,"MSTRG.677"
2247,"MSTRG.677"
2248,"MSTRG.677"
2249,"MSTRG.677"
2250,"MSTRG.675"
2251,"MSTRG.675"
2252,"MSTRG.675"
2253,"MSTRG.675"
2254,"MSTRG.675"
2255,"MSTRG.675"
2256,"MSTRG.675"
2257,"MSTRG.675"
2258,"MSTRG.675"
