"gene.name","SRR3396381.amphotericin_B","SRR3396382.amphotericin_B","SRR3396384.amphotericin_B","SRR3396385.control","SRR3396386.control","SRR3396387.control","amphotericin_B.average","control.average","amphotericin_B.control.average","log2FC","logCPM","pval"
"YJL195C",2.1713452014323,4.22817260299307,4.65770513484944,3.79407622365959,5.69102869230223,4.50723732359346,3.68574097975827,4.66411407985176,4.17492752980502,0.334371253142695,2.10182428087704,0.291928942419012
"EXO70",66.7057444440016,63.9511106202702,69.8655770227416,51.617083507927,53.2924186829158,55.5892603243193,66.8408106956711,53.4995875050541,60.1701991003626,-0.321241382230764,5.91287262642,0.00376632103929273
"ALY2",60.6461764400045,56.8601128173339,54.1874088456145,50.2053342154025,48.7802459340191,47.2186767233601,57.2312327009843,48.7347522909272,52.9829924959557,-0.231408399023489,5.7294640500859,0.0448619448980175
"ELO1",260.409934971776,295.179299846454,301.79434074645,243.923807448999,216.70624256188,252.963329027964,285.794525188227,237.864459679614,261.82949243392,-0.265018865718709,8.0329525723035,0.0176770740254671
"PRP21",28.1769912185866,31.8874683809061,32.5207626379666,28.4114545120556,33.333168054913,40.9943966098262,30.8617407458198,34.2463397255983,32.554040235709,0.14970367516388,5.02921437311107,0.390018170104691
"DPB11",58.5758240386388,54.3055918696922,50.6941299944774,45.7053833454807,47.2355381461085,48.5493848855638,54.5251819676028,47.163435459051,50.8443087133269,-0.208593522184868,5.67010401804076,0.0720216856428036
"NCE101",21.2589844140232,24.7083836487408,22.6231392264116,22.3232856880437,20.2031518576729,18.801618549847,22.8635024297252,20.4426853651879,21.6530938974565,-0.162053780490681,4.44221751261776,0.323725380722888
"ARG3",103.820598468484,92.799579942775,115.070268822575,9.79401071688872,13.6584688615253,8.71399215894736,103.896815744611,10.7221572457871,57.3094864951992,-3.27427397470247,5.84118934969723,1.06636430525219e-82
"BRE4",120.787388879676,116.847311622298,126.381838435781,111.484076944044,116.991289831756,108.044917556998,121.338846312585,112.173428110932,116.756137211759,-0.113315329346101,6.86842244143323,0.255188723522239
"PTP1",63.3729820418032,66.1092403863812,55.6845283532446,54.7052850853244,53.3330688878609,54.6019607201036,61.7222502604764,54.2134382310963,57.9678442457863,-0.186839462992224,5.8590764309205,0.112075263368844
"GYP7",94.0242968620219,103.854489561017,91.4074632714203,84.5284888899044,77.3979902153103,81.6024585919159,96.4287498981532,81.1763125657102,88.8025312319317,-0.248555310457617,6.47379907519852,0.00870282494993277
"OST4",35.2464872232499,37.0845972054184,37.1368811198263,43.4554079105198,48.658295319184,44.9006689569406,36.4893218494982,45.6714573955481,41.0803896225232,0.323675610705664,5.36397543761222,0.0126527389331375
"YPD1",83.5715420551269,89.5844070259157,87.9973577262626,77.9109140811958,83.6174715718977,79.842489732227,87.0511022691017,80.4569584617735,83.7540303654376,-0.113772837564719,6.38960971193312,0.212293250796691
"MFG1",31.5602500208183,31.623207593219,28.4036839919836,24.3085581306562,23.3738678433841,27.5585367785429,30.529047202007,25.0803209175277,27.8046840597674,-0.283334350189062,4.80106162656997,0.0621368516148492
"PHO13",163.204364907656,170.800555775074,180.694007240364,187.80677307115,179.389354422355,190.89223217162,171.566309307698,186.029453221708,178.797881264703,0.116564450604275,7.48295314486974,0.254749297629885
"SSB1",1283.21451764646,998.201082023281,1191.04174162579,1565.01232509419,1890.15322953335,1639.04612120732,1157.48578043184,1698.07055861162,1427.77816952173,0.552929956793521,10.479661868298,1.87977403200161e-05
"YDL228C",73.0177944481653,64.6117625894879,58.2629008386077,100.89595725011,92.6824672746362,59.5384587411822,65.2974859587536,84.3722944219762,74.8348901903649,0.370096752838347,6.22736104525051,0.0251349865170003
"YLR287C",37.1148540244823,36.0715975192846,38.4676540154976,58.278775482027,65.3248793466405,49.4508323502825,37.2180351864215,57.68482905965,47.4514321230358,0.632205423415295,5.57177625843107,2.73812953530179e-06
"NEM1",73.5227584484984,76.4594545707914,75.3134285643958,61.0581569016846,58.0484926614827,62.4574314840808,75.0985471945618,60.5213603490827,67.8099537718223,-0.311525329871933,6.08508827958722,0.0036597091180112
"CSM1",19.5421068128907,18.0137770273351,18.5476472334183,26.9555880541397,25.1624768609648,30.6492138004355,18.701177024548,27.58909290518,23.145134964864,0.561084984724835,4.53880690627251,0.000457939491576936
"LEU5",31.8127320209849,31.2268164116884,30.7741232123981,27.3967597080536,27.8047401823909,31.0784744979206,31.2712238816904,28.7599914627884,30.0156076722394,-0.120626850463393,4.91157745146239,0.421991856777097
"AHC2",83.9755132553934,95.6624051427182,83.3812392444029,96.1313033878401,90.1621545680453,85.5945830785272,87.6730525475048,90.6293470114709,89.1511997794879,0.0476579470429378,6.47963409350417,0.626333102092892
"YCR090C",45.0932852297452,58.3575906142273,50.8188899534466,71.38157360327,60.0403527037885,60.4399062059009,51.4232552658063,63.9539441709865,57.6885997183964,0.313860866984342,5.8527520893053,0.0181145180980768
"FIG2",64.5848956426026,55.8030696665856,55.3934217823166,48.5729990959211,54.2273733966512,53.958069673876,58.5937956971683,52.2528140554828,55.4233048763255,-0.164466590853975,5.79436797695739,0.176705752235082
"MSS1",25.1977036166213,26.2499049102486,24.9519917938363,30.5731956162337,29.3494479703015,29.2326534987347,25.4665334402354,29.7184323617566,27.592482900996,0.222621004070779,4.7910924648689,0.123000718277616
"PBI2",151.539696499961,171.769511996593,159.609574174573,138.924953817489,115.202680814175,123.7987851547,160.972927557043,125.975473262121,143.474200409582,-0.353932578003624,7.16542380274754,0.00106387447622477
"PUB1",254.198877767679,242.679490025956,240.204507668664,235.012140039938,268.81980530139,272.408838624039,245.694291820766,258.746927988456,252.220609904611,0.0747865017071126,7.97905245023786,0.485070750633617
"YNL017C",0.70694960046633,0.528521575374134,0.499039835876726,0.441171653913906,0.365851844505143,0.600964976479128,0.578170337239063,0.469329491632726,0.523749914435895,-0.289691258066102,-0.722013710795821,0.569513316422695
"MRPL3",66.9077300441348,69.4565436970841,68.9090840039779,71.2933392724872,69.6338010708122,72.9743185724655,68.4244525817323,71.300486305255,69.8624694434936,0.0592044390419679,6.12831444460764,0.569269856575377
"YNL019C",4.54467600299784,4.09604220914954,4.20025195196244,5.646997170098,6.46338258625753,5.66624120680321,4.28032338803661,5.92554032105291,5.10293185454476,0.470748850310901,2.37838726677385,0.0317959690558578
"PEX12",51.0518604336757,47.0384202082979,48.3236907740629,51.0876775232303,53.1704680680808,52.0693226049416,48.8046571386789,52.1091560654176,50.4569066020482,0.0949250832634488,5.65949173243707,0.400036938978609
"FAR8",81.1477148535281,89.5844070259157,93.4452092679169,81.7491074702468,87.072738992224,86.8823651709825,88.0591103824535,85.2347372111511,86.6469237968023,-0.0474955863305571,6.43864894850332,0.619158041917223
"TAP42",47.7695944315106,42.1936391007017,42.3352127435422,48.3965304343555,40.7315053549059,46.7464899561265,44.0994820919182,45.291508581796,44.6954953368571,0.0387633881750564,5.48459091514457,0.77047599533772
"COA1",93.9738004619886,111.253791616255,110.204630422777,106.498837254817,82.7638172680524,89.200372937402,105.144074167007,92.8210091534238,98.9825416602153,-0.180450943493153,6.63036560764712,0.117180314267629
"YNL013C",1.66638120109921,0.352347716916089,1.58029281360963,1.63233511948145,0.731703689010286,0.98729960421571,1.19967391054164,1.11711280423582,1.15839335738873,-0.101839303521562,0.305800979979798,0.853004738117379
"HEF3",18.7846608123911,19.731472147301,20.3774599649663,17.7792176527304,20.7722547269031,15.0670504817267,19.6311976415528,17.8728409537867,18.7520192976698,-0.135294551527713,4.23596204713385,0.451946930113336
"YNL010W",195.017096928641,202.29163297445,218.745794725965,231.659235470192,242.193921062405,259.70272197848,205.351508209685,244.518626170359,224.935067190022,0.251713698960548,7.81401512456422,0.0180361544940098
"UBC7",68.5236148452007,73.7287597646917,68.9506706569676,69.352183995266,76.625636321355,76.8805909195799,70.4010150889533,74.2861370787336,72.3435760838435,0.077510825844903,6.17864708471614,0.470748279068578
"YIL163C",6.00907160396381,6.56247622756216,6.77862443732552,4.45583370453045,5.56907807746718,5.10820230007259,6.4500574229505,5.04437136069007,5.74721439182029,-0.354526893737697,2.5445785836654,0.102775405825611
"SUC2",68.9780824455005,57.6088517157806,61.1739665478886,79.7638350276342,83.8207225966228,80.7868632666942,62.5869669030566,81.4571402969837,72.0220536000202,0.38081342083196,6.172248731197,0.000657888671912639
"HNT2",33.9840772224172,39.6831616176745,34.8080285524016,38.9113398752065,38.0485918285349,35.5857118215141,36.1584224641644,37.5152145084185,36.8368184862915,0.0528768378821563,5.2066784023596,0.721149644178024
"CSI1",11.6141720076611,11.0989530828568,10.3134899414523,13.5439697751569,13.4552178368003,14.4660855052476,11.0088716773234,13.8217577057349,12.4153146915292,0.329005196415105,3.64466382482638,0.0685905444510818
"YNL018C",2.82779840186532,2.20217323072556,1.9961593435069,1.98527244261258,1.70730860769067,1.67411672019186,2.34204365869926,1.7888992568317,2.06547145776548,-0.382542810435249,1.0967552837852,0.181406777523323
"UTH1",1632.85159147709,1407.98147679669,1616.63954832265,1511.45408630904,1628.69111132701,1720.56272765974,1552.49087219881,1620.2359750986,1586.3634236487,0.0616290092261158,10.6315874276931,0.598590335705098
"YMR027W",247.078885362982,238.187056635276,244.986972762483,211.321222224761,217.885098505285,234.633897245351,243.41763825358,221.280072658466,232.348855456023,-0.13753080344669,7.86065854035989,0.182967430335673
"DAL80",10.5537476069616,11.4953442643874,20.0447667410485,3.35290456974569,2.43901229670095,1.97459920843142,14.0312862041325,2.58883869162602,8.31006244787927,-2.43842195888641,3.06792667968568,3.14773069856542e-14
"YKR033C",0.302978400199856,0.792782363061201,1.33077289567127,0.352937323131125,0.284551434615111,0.686817115976146,0.808844552977442,0.441435291240794,0.625139922109118,-0.88778949321195,-0.473175663031655,0.0920764257953182
"tA(AGC)K2",0.0504964000333093,0.0880869292290223,0.0415866529897271,0.0441171653913906,0.162600819780064,0.0858521394970183,0.0600566607506862,0.0975233748894908,0.0787900178200885,0.670920635279937,-2.57633815171527,0.575835696572662
"CAF4",63.2719892417366,64.1713279433427,61.8393529957243,51.0876775232303,56.9915873329123,47.7337895603422,63.0942233936012,51.9376848054949,57.5159540995481,-0.28042357401137,5.84789948842971,0.0170960646776279
"YKR041W",5.70609320376395,6.78269355063472,7.8182907620687,7.85285543966753,8.78044426812343,5.58038906730619,6.76902583882246,7.40456292503238,7.08679438192742,0.127650359982828,2.84612712348435,0.601310742873718
"YKR040C",0.70694960046633,1.1891735445918,1.16442628371236,1.01469480400198,1.05690532857041,0.257556418491055,1.0201831429235,0.776385517021151,0.898284329972324,-0.397521493848386,-0.0138666168510457,0.390646720547138
"SUP54",0.151489200099928,0,0.0831733059794543,0,0,0.128778209245527,0.0782208353597941,0.0429260697485091,0.0605734525541516,-0.754449487691178,-2.77643188704811,0.743205299696607
"tL(CAA)G3",0,0.0880869292290223,0,0,0,0,0.0293623097430074,0,0.0146811548715037,-2.69748528417241,-3.29183986690243,0.508475560627928
"YOR142W-A",103.770102068451,102.401055228738,102.760619537616,123.792766088242,137.113141279539,123.670006945455,102.977258944935,128.191971437745,115.58461519134,0.316105283175612,6.85405064154184,0.00157076293970185
"YEL077C",83.1170744548271,75.9749764600317,80.1790669641939,74.5580095114501,77.3166898054202,82.1604974986465,79.7570392930176,78.011732271839,78.8843857824283,-0.0316420392287791,6.3032019175343,0.736253378109084
"ELG1",30.3988328200522,31.53512066399,35.0991351233297,38.2495823943357,39.6746000263355,37.9037195879336,32.344362869124,38.6093006695349,35.4768317693294,0.254885599505686,5.15294697727931,0.0820121440038403
"YEL076C-A",6.91800680456338,6.34225890448961,6.57069117237689,6.66169197409998,7.52028791482794,8.97154857743841,6.61031896047662,7.71784282212211,7.16408089129937,0.224191287942298,2.85904580326645,0.296943473639457
"YPS6",50.6983856334425,63.2023717218235,53.7299556627275,34.0584516821536,32.6014643659027,33.9545211710707,55.8769043393312,33.538145739709,44.7075250395201,-0.736796998412582,5.48473180115433,2.60937295151718e-08
"ARP8",86.3488440569589,82.4053222937504,83.5891725093516,78.04326557737,88.4548459603546,81.3878282431733,84.1144462866869,82.6286465936326,83.3715464401598,-0.0253302771742672,6.38298936781993,0.786564807461368
"PAU15",0.353474800233165,1.40939086766436,1.12283963072263,0.573523150088078,0.284551434615111,0.686817115976146,0.961901766206718,0.514963900226445,0.738432833216582,-0.914577274293466,-0.267981560559353,0.0675109090302061
"SUF5",0.201985600133237,0.308304252301578,0.29110657092809,0.617640315479469,0.243901229670095,0.214630348742546,0.267132141120968,0.358723964630703,0.312928052875836,0.394589111766946,-1.31803481899163,0.530782850993615
"YOR146W",2.87829480189863,3.61156409838991,2.74471909732199,5.73523150088078,6.95118504559772,4.80771981183302,3.07819266587018,5.83137878610384,4.45478572598701,0.921020384201723,2.19032471145842,0.000302802757499399
"SMP3",35.8524440236496,33.0325984608834,38.0933741385901,41.2054324755588,45.5282295384178,42.1104744232875,35.6594722077077,42.948045479088,39.3037588433979,0.26829171086796,5.30023651999335,0.0499331726639697
"CRS5",18.7846608123911,13.873691353571,14.472155240425,14.2498444214192,14.2682219357006,11.632964901846,15.7101691354624,13.3836770863219,14.5469231108921,-0.229507909845776,3.86928740150427,0.254573177604283
"YOR022C",30.7018112202521,30.3019036547837,27.5303642791994,29.249680654492,30.8941557582121,36.7876417744723,29.5113597180784,32.3104927290588,30.9109262235686,0.131101831337832,4.95411773692109,0.410377251881709
"HSP10",362.665145039227,377.54057867559,396.487149604059,377.466467088738,395.607794524895,401.144121799818,378.897624439625,391.406127804484,385.151876122054,0.0468055602162566,8.5896365091883,0.655888021647852
"YOR020W-A",74.280204448998,79.1461059122765,83.4228258973926,63.3522495020369,59.1866983999431,68.123672690884,78.9497120862224,63.554206864288,71.2519594752552,-0.31341241984742,6.15652312286681,0.00476286971758975
"SFM1",86.5003332570589,77.208193469238,83.9634523862591,136.277923894006,128.37334721636,102.593306698937,82.557326370852,122.414859269768,102.48609282031,0.568431198726747,6.68073580415921,7.25074668106415e-07
"CIN5",110.688108873014,90.0248416720608,72.236016243156,32.1614135703238,38.6583449027101,54.0868478831215,90.9829889294103,41.6355354520518,66.309262190731,-1.12722545006314,6.05167908342051,2.42440296690283e-09
"YOR029W",0.858438800566258,0.836825827675712,0.623799794845907,0.441171653913906,0.487802459340191,0.944373534467201,0.773021474362626,0.624449215907099,0.698735345134863,-0.300035114415027,-0.355659348934388,0.501027729869583
"DFG16",46.1032132304114,43.9113342206676,43.3748790682854,37.4113562518992,36.9510362950194,41.5524355165569,44.4631421731215,38.6382760211585,41.55070909714,-0.202345385223528,5.37947733166675,0.115571090113429
"YKL107W",7.11999240469661,7.92782363061201,6.40434456041798,6.5734576433172,7.56093811977296,6.35305832277935,7.15072019857553,6.8291513619565,6.98993578026602,-0.065185150667062,2.82300408319,0.762239977517098
"YKL106C-A",0.100992800066619,0.308304252301578,0.29110657092809,0.441171653913906,0.162600819780064,0.171704278994037,0.233467874432096,0.258492250896002,0.245980062664049,0.101221132040904,-1.57635709999334,0.886745513685024
