"gene.name","SRR3396381.amphotericin_B","SRR3396382.amphotericin_B","SRR3396384.amphotericin_B","SRR3396385.control","SRR3396386.control","SRR3396387.control","amphotericin_B.average","control.average","amphotericin_B.control.average","log2FC","logCPM","pval"
"RRP12",66.1502840436352,50.3857235190008,72.7350560790328,127.189787823379,152.5195689537,111.221446718387,63.0903545472229,130.310267831822,96.7003111895225,1.04646897548874,6.59734317926368,1.98979852833063e-13
"TRP2",519.708949142819,481.703372488908,483.15373443465,198.791947253606,212.437971042653,215.188387649276,494.855352022126,208.806101981845,351.830727001986,-1.24474621675407,8.45891234776365,1.3076838925286e-31
"YDR445C",0.0504964000333093,0.264260787687067,0.0831733059794543,1.54410078869867,0.934954713735366,1.07315174371273,0.132643497899944,1.18406908204892,0.658356289974433,3.07956978129243,-0.403041441776793,1.02246548058023e-09
".",0.75744600049964,0.220217323072556,1.16442628371236,2.64702992348344,1.70730860769067,1.58826458069484,0.714029869094852,1.98086770395631,1.34744878652558,1.45868292834076,0.532460450285613,0.00119780821545005
".",141.086941693066,149.439475437036,157.571828178076,50.6906230347078,50.1623529021496,66.6212602496862,149.366081769393,55.8247453955145,102.595413582454,-1.42005545354196,6.68154896145139,6.58562145207428e-33
".",0.151489200099928,0.264260787687067,0.29110657092809,1.05881196939337,0.365851844505143,0.944373534467201,0.235618852905028,0.789679116121906,0.512648984513467,1.69391925281233,-0.725828771567233,0.000882055533870064
".",12.4726108082274,15.3271256858499,15.1375416882607,7.41168378575362,7.76418914449804,5.96672369504277,14.3124260607793,7.04753220843148,10.6799791346054,-1.02224903727302,3.42689840487818,9.69698190585889e-07
".",0.353474800233165,0.484478110759623,0.0831733059794543,0,0,0.0429260697485091,0.307042072324081,0.0143086899161697,0.160675381120125,-3.97366568509449,-2.05173246155644,0.000115465976985007
".",0,0,0.0831733059794543,0.485288819305297,0.243901229670095,0.257556418491055,0.0277244353264848,0.328915489155482,0.178319962240984,3.23156076849233,-1.89134812928075,0.000138177995312308
".",22.0164304145229,30.3019036547837,39.5904936462202,6.35287181636025,10.9755553351543,5.49453692780917,30.6362759051756,7.6076546931079,19.1219652991417,-2.0083435266277,4.26335911242707,1.14952124242124e-12
".",9.59431600632877,21.4491672672669,11.3115696132058,2.55879559270066,5.3658270527421,3.39115951013222,14.1183509622672,3.77192738519166,8.94513917372941,-1.90144319681941,3.17265132384579,1.2595545327151e-07
".",0.0504964000333093,0,0,0.0882343307827812,0.365851844505143,0.171704278994037,0.0168321333444364,0.208596818093987,0.112714475719212,3.39847103627629,-2.29367475696894,0.00252842375182097
".",31.8632284210182,32.1076857039786,22.706312532391,11.293994340196,12.1950614835048,12.9207469943013,28.8924088857959,12.136600939334,20.514504912565,-1.24999475546431,4.36117809956891,4.34055366171875e-11
".",11.7656612077611,10.1740403259521,10.1471433294934,4.41171653913906,5.77232910219226,5.40868478831215,10.6956149544022,5.19757680988116,7.94659588214167,-1.03811000067586,3.00080672783248,1.66521071259622e-06
".",0.807942400532949,0.836825827675712,1.95457269051718,0.573523150088078,0.569102869230222,0.343408557988073,1.19978030624195,0.495344859102125,0.847562582672035,-1.27836717645085,-0.0901265115645184,0.00488923508072036
".",1.1109208007328,0.704695433832178,0.790146406804816,2.47056126191787,1.58535799285562,1.28778209245527,0.868587547123266,1.78123378240959,1.32491066476643,1.03931187362642,0.500007531707111,0.00363786677063353
".",0.656453200433021,0,0,0,0,0,0.218817733477674,0,0.109408866738837,-5.31142677730884,-2.44951594670614,0.00539451346900013
".",0,0,0,1.45586645791589,0,0,0,0.485288819305297,0.242644409652648,6.4827023520125,-1.6061552301174,0.0014561578866404
".",4.49417960296453,3.21517291685931,1.62187946659936,10.279299536194,13.3332672219652,10.4310349488877,3.11041066214107,11.3478672356823,7.22913894891169,1.87370481541268,2.8771993004513,1.02449816044111e-08
".",0,0.132130393843533,0,0.352937323131125,0.121950614835048,0.128778209245527,0.0440434646145111,0.201222049070567,0.122632756842539,2.02008466079884,-2.24170747218805,0.0254204237712738
".",22.6728836149559,20.8325587626638,10.8541164303188,0,0,6.86817115976146,18.1198529359795,2.28939038658715,10.2046216612833,-2.98169578599677,3.34938411352417,0.0188084495073313
".",39.185206425848,59.9431553403497,37.3864010377647,15.0880705638556,15.9348803384462,19.7889181540627,45.5049209346541,16.9372896854548,31.2211053100545,-1.42569641674405,4.96694233291297,5.55400764942702e-12
".",0,0,0,0,27.3169377230507,23.9527469196681,0,17.0898948809063,8.54494744045313,11.6099157278907,3.12846179656044,2.2077028475911e-08
".",8.02892760529618,7.17908473216532,6.2795846014488,3.61760756209403,2.52031270659099,2.87604667315011,7.1625323129701,3.00465564727838,5.08359398012424,-1.25197352942487,2.36005368166943,3.38774292899532e-07
".",476.53452711434,475.537287442877,530.604105495929,224.556371842178,202.112818986619,213.728901277827,494.225306684382,213.466030702208,353.845668693295,-1.21123826181006,8.46719819380017,1.60827011768387e-28
".",0.302978400199856,0.440434646145111,0.790146406804816,2.07350677339536,0.89430450879035,1.71704278994037,0.511186484383261,1.56161802404202,1.03640225421264,1.57536362064096,0.182006381093128,0.000232704801486201
".",5.15063280339755,5.37330268297036,4.53294517588026,1.72056945026423,2.560962911536,2.70434239415608,5.01896022074939,2.3286249186521,3.67379256970075,-1.10315978812052,1.9036244989621,2.54603354775007e-05
".",3.2317696021318,3.39134677531736,2.74471909732199,2.47056126191787,1.30080655824051,0.815595325221674,3.12261182492372,1.52898771512669,2.3257997700252,-1.02990518370259,1.25868022590544,0.00536834723618648
".",0.656453200433021,1.84982551380947,0.540626488866453,0.617640315479469,0.284551434615111,0.386334627736582,1.01563506770298,0.429508792610387,0.722571930156684,-1.24066319674562,-0.314752885251582,0.0185336730068569
".",28.4294732187531,45.584985876019,31.1068164363159,14.5145474137675,11.4633577944945,12.2768559480736,35.0404251770294,12.7515870521119,23.8960061145706,-1.45889519278571,4.58227224144846,1.131891707152e-12
".",165.779681309354,186.039594531695,152.45666986034,68.8227780105694,60.5688053680737,71.5148322010162,168.091981900463,66.9688051932198,117.530393546841,-1.3277621137283,6.87741479844251,3.03386675918427e-30
".",11.0082152072614,9.11699717520381,10.3550765944421,4.98523968922714,4.5934731587868,3.90627234711433,10.1600963256358,4.49499506504276,7.32754569533926,-1.17502205707404,2.88432525863892,4.39907020672592e-08
".",1.00992800066619,0.924912756904734,0,0.132351496174172,0.121950614835048,0,0.644946919190307,0.0847673703364065,0.364857144763357,-2.83688843856238,-1.20801706404834,0.0032921837570202
".",127.301424483973,213.390586057307,166.596131876847,98.7342161459322,124.227026311969,899.558717649758,169.096047472709,374.173320035886,271.634683754297,1.14581537526466,8.08618662333205,0.0475690446202729
".",0.0504964000333093,0.0440434646145111,0.0415866529897271,0.0441171653913906,0.0406502049450159,1.24485602270677,0.0453755058791825,0.443207797681057,0.24429165178012,3.14522055894201,-1.57695435352998,0.00772979556304512
".",11.2102008073947,11.2310834767003,9.85603675856533,5.02935685461853,4.63412336373181,5.58038906730619,10.7657736808868,5.08128976188551,7.92353172138615,-1.08218041677403,2.99643102315504,2.76643633333844e-07
".",30.5503220201521,33.8253808239446,33.1861490858023,13.102798121243,10.6910039005392,11.7617431110915,32.5206173099663,11.8518483776246,22.1862328437954,-1.45687013680165,4.47501023584786,1.81947655885928e-18
".",30.196847219919,33.7813373593301,36.0972147950832,12.3969234749808,9.55279816207874,12.9636730640498,33.3584664581107,11.6377982337031,22.4981323459069,-1.5201861067386,4.49532606192421,3.16340979847663e-17
".",19.2391284126908,23.2989927810764,22.1656860435246,6.92639496644833,7.1544360703228,9.14325285643245,21.5679357457639,7.74136129773452,14.6546485217492,-1.47832616461145,3.87921926484421,1.3254751779624e-13
".",29.0859264191862,33.1647288547269,33.6020156156995,17.0733430064682,10.6097034906491,18.1148014338709,31.9508902965375,15.2659493103294,23.6084198034335,-1.06651615642458,4.56497747928128,1.64089642551469e-07
".",0,0.440434646145111,0.166346611958909,0.573523150088078,0.813004098900318,0.944373534467201,0.202260419368007,0.776966927818532,0.48961367359327,1.87431279492435,-0.764367052342521,0.00048695539047383
".",0.555460400366402,0.572565039988645,1.9961593435069,2.42644409652648,2.35771188681092,2.27508169667099,1.04139492795398,2.35307922666946,1.69723707731172,1.15565984924958,0.855647564119976,0.00837869731054632
".",1.31290640086604,0.484478110759623,2.03774599649663,2.823498585049,3.73981885494146,2.18922955717397,1.27837683604076,2.91751566572148,2.09794625088112,1.18437604633954,1.14291224120464,0.00610290162975721
".",318.329305809982,346.666109980817,309.529458202539,164.468792579104,118.332746594941,130.108917407731,324.841624664446,137.636818860592,231.239221762519,-1.23900103610129,7.85352271750044,1.23661999950229e-21
".",0.70694960046633,0.3963911815306,1.16442628371236,2.42644409652648,1.95120983736076,1.33070816220378,0.75592235523643,1.90278736536368,1.32935486030005,1.31650108061671,0.516716068249762,0.00111109180233574
".",11.3111936074613,5.02095496605427,16.3851412779525,44.3377512183476,34.6746248180986,4.93649802107855,10.9057632838227,27.9829580191749,19.4443606514988,1.35880354590625,4.2907046411925,0.0160096673414914
".",70.0890032462333,80.8638010322425,72.1944295901663,40.0142690099913,28.5770940763462,39.1056495408918,74.3824112895474,35.8990042090764,55.1407077493119,-1.05156879464019,5.78649670508296,3.78586237384658e-13
".",0,0,0,0.441171653913906,0.0813004098900318,0.128778209245527,0,0.217083424349822,0.108541712174911,5.3278237334487,-2.34459262500151,0.000285379817606329
".",0,0,0,5.82346583166356,0,0,0,1.94115527722119,0.970577638610593,8.474060410802,0.0745800964039127,2.48996419919147e-05
