"gene.name","SRR975555.primary_colorectal_cancer","SRR975556.primary_colorectal_cancer","SRR975558.primary_colorectal_cancer","SRR975559.primary_colorectal_cancer","SRR975560.primary_colorectal_cancer","SRR975562.primary_colorectal_cancer","SRR975564.primary_colorectal_cancer","SRR975565.primary_colorectal_cancer","SRR975567.primary_colorectal_cancer","SRR975568.primary_colorectal_cancer","SRR975569.normal_colon","SRR975572.normal_colon","SRR975574.normal_colon","SRR975575.normal_colon","SRR975576.normal_colon","SRR975577.normal_colon","SRR975580.normal_colon","SRR975582.normal_colon","SRR975585.normal_colon","SRR975586.normal_colon","primary_colorectal_cancer.average","normal_colon.average","primary_colorectal_cancer.normal_colon.average","fc","log2FC","pval","qval"
".",9.566022,17.939333,40.610889,12.395938,15.446095,6.291348,12.743259,8.469989,15.009883,21.932716,29.576729,33.345245,76.545105,39.200935,22.167273,29.639772,32.321033,49.135597,20.157108,7.260555,16.0405472,33.9349352,24.9877412,2.27974105749819,1.18886996637311,0.00309458924679817,0.0301036517739968
".",0.356535,1.128516,0.768008,0.038894,0.921004,0,0,0,1.496828,0.118481,3.308383,2.316737,1.353387,3.647916,1.479583,1.608161,2.39589,2.377331,4.386698,2.620579,0.4828266,2.5494665,1.51614655,2.52252100173762,1.33486628081888,1.15824411979215e-05,0.00179277917125268
".",6.621515,5.533272,43.76646,51.278640496732,31.1058110392157,36.0746140816993,8.022235,11.53283,25.641047,6.005118,5.208799,5.472652,5.660655,5.258534,6.320024,10.391464,13.566178,6.005734,7.195715,10.359053,22.5581542617647,7.5438808,15.0510175308824,0.479912632829273,-1.05915630500419,0.0257163072706328,0.118458279643791
".",1.575172,0.721596,0.885662,0.202729,3.037952,0.103562,0.110878,0.031389,1.896451,0.308332,4.165661,4.913022,4.725497,4.986306,4.495111,7.098375,3.605724,4.022874,6.860105,6.113141,0.8873723,5.0985816,2.99297695,3.43492062659177,1.78027676194135,1.5678905792571e-06,0.000726048624268043
".",16.27066,7.94563,65.2338320686755,87.819862,54.524822,71.637787,27.247362,27.170927,52.780533,19.56019,7.567413,6.076193,4.446202,5.777245,7.1587,7.48006,18.319771,6.782642,4.752386,35.301193,43.0191605068676,10.3661805,26.6926705034338,0.259481652251041,-1.94629556455953,0.000626408937180134,0.01197631513228
".",67.3728217031509,1.29738968711996,40.429057594251,57.0927733272526,6.86834694306246,2.12397465561083,10.5989599563295,0.445290862354892,8.02454424046435,14.3540196655611,0.941034298507463,0.813441037589829,0.422883824212272,1.34398040961857,0.847974197899392,0.784187580983969,2.28172998728579,1.23079411276949,0.995986848535102,3.73214792703151,20.8607178635158,1.33941602244334,11.1000669429795,0.224661961590216,-2.15417221812516,0.00521300267417313,0.0414944997995545
".",2.4228889828263,6.57425366241413,5.00046791756624,0.541014410696762,7.54946114474975,2.31425397669284,1.18856330372915,2.22667309739941,3.2769087951423,1.76563750981354,8.45248232433759,8.23977733709519,9.01205671172718,10.5404993451914,12.905709796369,8.29625828385672,9.38859730201178,6.52112134838077,8.49179874901865,5.19162096368989,3.28601228010304,8.70399221616781,5.99500224813543,2.40213937817472,1.26431986227077,0.000309938330543935,0.00803924883896044
".",2.17740390543593,11.1560894494805,8.44562913687698,1.22231495934347,10.0575882273754,3.24464661316067,0.969925111127842,0.86503048321036,4.19392063273603,1.30101492847463,9.59966671781358,16.6309048697485,9.72647454931486,13.8739123187773,15.8033371064599,10.2876982885108,11.9512824351754,9.41769999488029,13.0081515545852,9.09797380499925,4.36335634472218,11.9397101640265,8.15153325437434,2.84772890580334,1.50981181313418,0.000734385692380268,0.0129742599558087
".",13.222394,79.677689,55.010384,1.070928,58.868664,23.314363,1.752395,0.282026,35.272354,4.632475,76.57724,112.584778,64.435326,87.123306,79.912018,58.445381,70.201462,53.947468,100.11808,56.214325,27.3103672,75.9559384,51.6331528,4.98459969682415,2.3174776493385,0.00622307173899639,0.0465901821182257
".",0.372682552706553,0.399145869895536,1.60177814700855,1.31801037207977,0.456270634852802,0.42841866334283,0.447300264577398,0.562714099050332,2.22796960797721,0.604068592402659,2.18126045527066,11.546063522792,1.3383865351377,6.26979435204179,1.04269429781576,2.93302431396011,1.48959940759734,1.90577044358974,1.26285007625831,0.544833110446344,0.841835880389364,3.05142765149098,1.94663176594017,2.15812419061465,1.10977788800877,0.00160054960142331,0.0201679497395832
".",1.20194480958999,6.20862379777623,11.0420539089646,0.351137724113968,4.9581212209868,1.22666166782488,3.66856593120222,0.734079715079917,3.87272825156359,0.820568318971508,6.78430076928423,6.33804891730368,7.23280457609451,9.06095577831828,5.77060382974288,8.49836950104239,5.63606498054204,6.46455758234885,10.0074504141765,5.23690152119527,3.40844853460737,7.10300578700486,5.25572716080612,2.36495184768069,1.24181080943381,0.00361307316492132,0.0330732735145952
".",1.381381,1.988711,6.878515,1.498293,3.373984,1.066563,2.440763,1.330984,4.131368,6.090677,12.730729,12.547668,10.889936,10.861462,7.303905,14.200983,6.82385,14.856339,10.177541,2.008668,3.0181239,10.2401081,6.629116,3.28812740468586,1.71726620003768,2.10336439563363e-05,0.00217156857226582
".",9.704099,2.358435,8.093102,8.78345,5.353647,10.530629,13.161883,15.135429,9.552658,6.920903,2.89953,2.190773,3.458746,3.310722,1.627915,1.813032,5.576686,3.025165,2.867695,6.364851,8.9594235,3.3135115,6.1364675,0.455796639643915,-1.13353780649944,0.000607472588585845,0.0117867587357991
".",2.456645,2.74128895243757,3.52892602338486,0.994241,1.91812397820056,0.307772751486326,0.819573,4.3238996091954,3.90519,2.632888,14.551632719778,17.410242,13.812390450654,16.964319,9.00624899128022,26.5153144427269,8.5392113575109,24.207788,10.584967,0.588215,2.36285483147047,14.218032896195,8.29044386383274,4.87765522281907,2.28618778480315,2.65034420035004e-05,0.0024764596001431
".",0.164471607974389,3.3522219790454,3.7868459895227,2.72482252619325,4.21002424185099,0.832354458672876,1.20936562281723,0.45359039580908,5.73450948486612,0.560570422002328,7.926998943539,6.94299226571595,2.32951143189756,5.54691031722934,6.10213616414435,3.30999685681024,1.68734903521537,3.96109318393481,5.09833061408615,9.19611915599534,2.30287767287544,5.21014379685681,3.75651073486612,2.23218147416908,1.1584543216299,0.00497586842981335,0.0401910814248413
".",1.185247,2.217025,3.208212,0.084922,1.310411,0.206172,0.489279,1.303891,1.399376,5.008174,5.551751,6.197617,11.79482,5.05742,5.354016,3.921775,3.333227,5.392707,5.050888,1.063766,1.6412709,5.2717987,3.4565348,2.7319349799779,1.44992314791069,0.000362715543832715,0.00881020941053284
".",81.6434423428571,30.6649550253968,392.561429663492,91.1764659428571,71.8221941047619,164.513492765079,22.2993024825397,8.44844694920635,68.7464232190476,67.2884796698413,16.4292591365079,10.5067756730159,20.9712718380952,14.3624188253968,12.0035195555556,15.0687962507937,81.9973568380952,24.6445578539683,12.7214943142857,17.9414856825397,99.9164632165079,22.6646935968254,61.2905784066667,0.293749768893968,-1.76734037824175,0.00704067647177953,0.050653910577283
".",0,0.848631,0.56164,0.398868,0.939022,0,0,0.126074,1.218505,0,6.724944,2.244113,1.991497,3.726323,4.849022,3.157134,1.219978,2.449638,4.243965,3.256584,0.409274,3.3863198,1.8977969,3.2547008802836,1.70252496017711,7.77503814441971e-07,0.000563147727061104
".",2.69872631583954,0.00652441144759791,0.484184448707785,0.0430311214523545,1.44680164705882,1.25806708783891,1.38542792357698,1.18570809893769,2.63169530061836,2.42881477770731,0.0146547570952909,0.00910654257174568,0.0156726124940542,0,0,0.0186178666560964,0.309120525606469,0,0,0,1.35689811331853,0.0367172304423656,0.69680767188045,0.468368834898278,-1.09428301228807,0.000235273908705258,0.00702231290163021
".",1.84428092146511,4.81057420252434,2.61181724979376,2.1039301184623,2.10484496518726,1.36216591041082,0.438049370235935,5.63387645141066,4.99194813768355,1.40776408513447,7.97482032898862,6.32346378741132,5.66006047912886,7.21799592336248,5.41486404190728,4.22942986602871,2.54574285472694,5.70797032288401,8.82176141577297,5.67091575185613,2.73092514123082,5.95670247720673,4.34381380921878,2.22770359161125,1.15555728682501,0.000189419591820728,0.00623915640883147
".",1.04369154836282,1.13665596800903,3.66046405683101,0.759392118554761,0.664280756868649,0.0858845314264208,1.70254243733534,0.73264426044411,1.55637131501694,1.56317719646218,7.02940530372601,5.48903834023335,3.07711139217162,4.46588553857734,3.97254087918705,5.29518236582612,1.96790915129846,6.89184075649229,3.08090138991344,0.53536520210764,1.29051041893113,4.18051803195333,2.73551422544223,2.59076482266786,1.37337806045437,3.02303802758308e-05,0.00257581389011161
".",1.912936,24.562033,6.339725,0.164044,9.459901,0.590011,0,0.12018,7.386326,1.303348,9.083855,6.797764,11.164334,10.021621,11.845836,9.233069,3.732941,12.131134,8.549373,18.278284,5.1838504,10.0838211,7.63383575,2.86889634830525,1.52049584524589,0.0172970185891683,0.0912796746027017
".",0.229312026066351,0.141197652843602,0.424367204383886,0,1.25425166350711,0,0.125456581753555,0,0.421627472156398,0.0272005331753554,1.59107928258294,1.02430618246446,2.60851306872038,3.27970404976303,1.61766817890995,2.5139522014218,1.69327663566351,1.96527929798578,1.42902398933649,1.07130130805687,0.262341313388626,1.87941041949052,1.07087586643957,2.26528654443427,1.17969355362127,2.76440511237652e-06,0.00100055577682327
".",0.474853505641899,2.10658475260805,2.15631068043432,1.12835987055567,2.01104138343624,0.651510768575687,0.456974347455823,0.92027067702789,2.60365847924207,0.826971890142644,7.10905092569725,5.59705115477965,4.00596788205237,5.42615690909091,3.70933440046838,3.39141315201192,1.97688538662976,2.84512571066638,5.60646618863104,3.59615005514158,1.33365363551203,4.32636017651693,2.83000690601448,2.51959953323914,1.33319444907377,3.86004901964387e-06,0.00114002755665094
".",0.022849,0.579327,2.162309,2.041768,3.329417,0.184426,0.210934,0.07543,0.941579,0.471259,1.993213,2.961013,1.405891,4.048822,5.016347,3.970314,2.580828,3.05741,4.202014,7.297768,1.0019298,3.653362,2.3276459,2.47310842362511,1.30632549035355,0.000505860724542617,0.0105999609851788
".",76.1614549811019,72.0121294154911,89.1594361703487,22.5612263609263,53.3081219020495,32.5927617482034,61.5331601666223,57.6441277684323,58.1866603726377,38.0075824413096,145.81367818419,121.681020058025,105.446585961139,121.147661155177,92.8368340468459,95.1242102374235,65.0903992004259,108.611785332446,121.796783752462,64.6743750827788,56.1166661327123,104.222333301091,80.1694997169018,2.04347463296476,1.03102433431864,0.000310932302651112,0.00805176585376717
".",4.88695015825915,20.8552335225849,12.2543000982526,5.84569754830201,19.7986569742829,4.92023022947577,3.13850795548961,9.15441559083416,15.3547363333333,7.50682500692384,44.2389198846027,31.4461226092977,37.0180089366963,28.359766884273,21.732490363996,27.6019566515002,20.5423636102868,27.8995084668645,42.3950617352456,33.4887853916914,10.3715553417738,31.4722984534454,20.9219268976096,3.34673491714491,1.74275428485603,2.39819549763265e-05,0.00237474144732561
".",29.317905,57.245998,41.209202,21.123226,33.906239,20.351759,6.281016,24.493696,27.219528,15.014416,57.055019,67.990913,54.005596,79.765335,48.740288,54.232635,40.158657,44.843246,57.129436,26.031675,27.6162985,52.99528,40.30578925,2.15727915058621,1.10921287242271,0.00240034465457373,0.02573359005621
".",3.3444849148884,0.0451196970811872,13.4929109948492,6.78944690017169,2.38689345131224,7.05746514029924,2.64092091096394,1.20353759283787,2.49377443119941,0.780223585234241,0.0181370110375276,0.00498026195732156,0.00364397522688251,0.0213234873681629,0.00695927544763306,0.0288871905813098,2.24942537674761,0.0386074753495217,0.0137994758400785,0.022248233995585,4.02347776188374,0.240801176355163,2.13213946911945,0.312004305652178,-1.68036215650438,0.000906021564459292,0.0147136219923974
".",0.672447972354211,0.0946848440604752,3.0054463650108,1.80476477019438,1.53700843066955,8.63193333563715,3.77488648855292,0.846502549892009,1.41762819654428,0.407565012526998,0.0399257019438445,0.0349949196544277,0.140002643196544,0.116572937796976,0.198046328293737,0.331273280777538,1.72958484190065,0.19434387775378,0.0648078997840173,1.04952967516199,2.21928679654428,0.38990821062635,1.30459750358531,0.466367273939181,-1.10046154001568,0.00510745313772631,0.0409650004722017
".",4.82423,4.310119,11.507786,40.371735,18.130224,20.968801,44.08683,12.631071,24.047451,6.224054,4.371722,4.620527,3.923005,3.47964,3.733269,5.698879,7.810505,10.434514,4.348551,16.87702,18.7102301,6.5297632,12.61999665,0.443694157257133,-1.17236253959188,0.0154641004606731,0.0844517966365135
".",12.9839505746826,9.36885050746826,52.1806234594847,13.5273373384989,11.895214386109,32.2909704927184,25.3195595164302,12.492135451643,17.1319821521658,11.1265544970127,63.9950879550037,52.0526261579537,65.7184411213592,19.0485048300971,44.6004693907767,64.1903744572442,53.7501543304705,53.7416235091486,19.5796702107916,6.3505881811053,19.8317178376214,44.3027540143951,32.0672359260082,2.34169241991311,1.22755159103659,0.00967880798949028,0.0623774017153212
".",5.872278,2.331774,3.209861,4.692545,2.267635,4.749379,4.1149,10.858231,5.257473,7.822489,1.755481,1.704485,1.550169,1.645774,1.327542,1.107317,2.259688,1.430411,1.550226,1.26344,5.1176565,1.5594533,3.3385549,0.47370848646741,-1.07792857691617,4.06873433442811e-05,0.00295918719262425
".",1.558706,10.29767,4.876034,0.858528,5.410701,0.71379,1.057854,2.445243,5.516404,1.100567,14.750024,10.78797,5.618815,13.285289,8.92583,7.385732,6.041124,7.4319,13.324439,10.060822,3.3835497,9.7611945,6.5723721,3.02655452152752,1.59767634055047,0.000307751032609382,0.00801822260562095
".",0.563111458354889,0.407932556647698,2.46978220279359,1.36527397413347,2.64820940041386,5.30611364718055,4.14423900413864,2.81161769813761,1.1379780059493,1.28700240713916,7.2216458241076,10.144067805225,6.92258181996896,9.444238687791,4.64142786187274,8.99802605897569,4.63765569477496,4.66927202353854,4.71000591567512,1.29038288256596,2.21412603548888,6.26793045744956,4.24102824646922,2.40738583076221,1.26746738049914,0.00131215811813312,0.018062952148708
".",1.37690417651115,1.1346703658929,15.4547691707653,10.5863697012181,4.05422103907148,3.5392927717766,7.0968185991726,7.93883112594806,5.61062917053551,12.7120921567456,0.781398675017237,0.393223236957021,1.68476354056539,0.410141749942542,0.627518922546541,2.29985669501264,1.38694340565387,1.2776200749253,0.792291757756837,0.611101567915422,6.95045982776373,1.02648596262928,3.98847289519651,0.347502253317133,-1.52490576211909,0.000182014954535514,0.00615450108881631
".",5.095366,2.851164,23.20331,12.457847,4.653882,7.09393,9.591284,34.708961,8.450714,22.080353,2.511815,1.8922,2.506496,1.727839,1.319781,4.008495,2.799401,2.758851,1.779701,2.765667,13.0186811,2.4070246,7.71285285,0.35325742331029,-1.50120821738429,0.000162943265489712,0.00583059146250631
".",11.1034985933708,27.1063732701983,60.0092113394495,65.4250548490678,60.6175420248594,43.2083331023972,32.8754732494821,23.6420335948505,74.6191950065108,36.276489825984,175.678553004439,71.6752324548683,39.269597576206,70.3801821026931,90.76562636934,74.6940125682155,41.8018060642202,70.7925829609352,82.9064925329979,49.2942979715892,43.488320485617,76.7258383605505,60.1070794230838,2.05141459389302,1.03661909206527,0.00412566552367932,0.0359870032341103
".",3.33897266586862,6.15784651593596,7.57094259554093,1.57504025916505,3.71699649438875,1.73543426649708,3.41339244096962,2.73077005566362,3.48308720140655,1.4406174601227,10.6607802958252,15.0627031641478,12.8747656170881,18.2851952670956,7.85133350067335,18.5323521942241,6.68457901152177,9.49447314409696,11.3806959187491,6.58199101930271,3.51630999555589,11.7408869132725,7.62859845441419,3.06100490674086,1.61400535748334,8.43809987216559e-06,0.00168169194224445
".",13.4638250557385,14.9564353052952,16.2479228168229,6.11679164302002,21.2654695262225,11.2353839883456,12.5324415632126,15.9772295682797,18.9868713744616,11.5121058492526,49.2427419435014,33.4760183668609,34.1689238434254,37.4194342784393,23.5518759655435,41.6414014869521,30.0028315576387,37.6017713237902,44.6450704023309,25.9638867491766,14.2294476690651,35.7713955917659,25.0004216304155,2.51362967494263,1.3297721177466,2.16754312742928e-06,0.000889388578535309
".",0.031277,0.096692,0.165781,0.051288,0.596965,0,0,0,0.350531,0,0.913301,1.432966,0.986011,3.347872,1.568911,1.129467,0.981984,1.808623,1.215909,2.733314,0.1292534,1.6118358,0.8705446,2.21490820766286,1.14724691047616,1.14009158314055e-06,0.000677364978519107
".",14.043212,25.499672,22.257536,9.837675,21.996613,9.595583,12.679283,15.763453,18.837788,9.244865,37.860786,36.560886,34.73724,36.819588,28.255373,32.908718,25.750731,37.336121,39.768974,37.807362,15.975568,34.7805779,25.37807295,2.26343566560397,1.17851430096032,6.49325275425827e-06,0.00145011373034637
".",13.373596,31.268606,23.746368,12.643613,35.123764,20.664915,10.523165,22.626421,27.311686,10.188095,43.757092,36.667641,49.596107,30.609266,36.027813,53.493134,37.951427,36.605869,58.816837,31.261259,20.7470229,41.4786445,31.1128337,2.06461989458542,1.04587619972088,0.000386259202710626,0.00910397906748121
".",1.16495907938487,2.24061084704904,1.21844450561097,0.539728850789692,2.64088640087282,0.668911127182045,0.043638318162926,5.52550601454697,1.35367988694929,0.955368282626766,5.32588518453865,3.68036994077307,4.63575243724023,3.82058995968412,2.76445612905237,5.12980241791355,4.46582056899418,4.97970302722361,3.45065957564422,1.57817648586866,1.63517333131754,3.98312157269327,2.8091474520054,2.15646857398098,1.10867069196291,0.00104777459925665,0.0159619614687917
".",13.754689,15.040111,7.809746,9.100005,14.118661,4.20811,6.749869,11.001272,8.639132,3.807808,25.243668,19.97884,21.780025,20.979761,19.980749,19.446541,15.573992,22.079645,25.202579,16.333351,9.4229403,20.6599151,15.0414277,2.2517600915745,1.17105312709262,5.60909603093407e-05,0.00350748673311638
