"gene.name","SRR975555.primary_colorectal_cancer","SRR975556.primary_colorectal_cancer","SRR975558.primary_colorectal_cancer","SRR975559.primary_colorectal_cancer","SRR975560.primary_colorectal_cancer","SRR975562.primary_colorectal_cancer","SRR975564.primary_colorectal_cancer","SRR975565.primary_colorectal_cancer","SRR975567.primary_colorectal_cancer","SRR975568.primary_colorectal_cancer","SRR975569.normal_colon","SRR975572.normal_colon","SRR975574.normal_colon","SRR975575.normal_colon","SRR975576.normal_colon","SRR975577.normal_colon","SRR975580.normal_colon","SRR975582.normal_colon","SRR975585.normal_colon","SRR975586.normal_colon","primary_colorectal_cancer.average","normal_colon.average","primary_colorectal_cancer.normal_colon.average","baseMean","log2FC","lfcSE","stat","pval","padj"
".",1550.47203868071,659.589480685775,1698.20426913388,121.763128536276,96.5932308827531,139.61450081955,168.42672374982,365.042845914913,576.516213642548,4076.04656963929,352.767849868167,461.15692922087,34.2462488794931,846.369634023565,66.1456711436971,36.7420471554257,176.668780209012,10.1541867359552,189.357208284239,1319.07621991231,945.226900168551,349.268477543274,647.247688855912,647.247688855912,1.43635656675908,0.721366014687115,1.99116195872089,0.0464630845789844,0.134646861260878
".",2.48473083121908,0,18.7733313953078,0,8.78120280752301,14.4428793951259,31.2251791221576,0,0,0,0,0,0,0,2.03525141980606,0,0,0,0,0,7.57073235513333,0.203525141980606,3.88712874855697,3.88712874855697,4.80138264420813,1.66983427185756,2.87536477429401,0.00403560968709151,0.02081922818768
".",761.155877963445,2569.21626337005,826.808803535014,262.853737792596,1599.27656132013,435.693528419631,603.686796361713,271.684187045869,1207.33536734562,543.906267400032,1433.11939008943,3813.26401977593,4601.4505312628,3165.68830652584,3998.25141420901,3980.0282256892,2882.10548542158,2328.35501855452,3126.23235618786,3722.87501660531,908.161739055409,3305.13697643215,2106.64935774378,2106.64935774378,-1.86374304565217,0.352490581856282,-5.28735558220404,1.24097264835404e-07,6.05650256059224e-06
".",1343.41113607912,162.428025193835,450.559953487387,650.369726229475,495.04030827411,505.500778829406,427.690332218643,293.712634644183,228.072348254195,408.471439860184,83.1039646324046,211.202123046533,344.538019030052,206.496465683236,203.525141980606,230.178118944284,424.423223460705,230.500038906183,155.346447572993,261.136916632386,496.525668307053,235.045045988938,365.785357147996,365.785357147996,1.07979761019039,0.324609050847389,3.32645564678983,0.000879580167496482,0.00635052110687502
".",984.781652773163,291.931450686217,1169.42210149938,498.649002577131,1351.2075820076,293.671881034227,224.253559150041,379.728477647122,1397.39565755745,288.205313004798,1548.44734100787,1444.5062635889,2150.24932358514,2128.77472348126,1315.79004290462,3115.50946909095,1834.63733293974,2346.63255467924,2684.09246694165,579.188289453883,687.924667793713,1914.78278076732,1301.35372428052,1301.35372428052,-1.47658953387201,0.366331891109815,-4.03074253076529,5.5600923563026e-05,0.000727721198491358
".",60.4617835596643,25.2421931044473,13.2977764050097,36.7222133680833,40.6130629847939,39.7179183365962,16.0856983356569,31.4692108547339,31.6767150353048,45.5061020533892,15.2639935039111,0,20.7553023512079,0,14.2467599386424,0,32.4066993282804,14.2158614303373,22.0610339748628,0,34.079267403768,11.8949650527242,22.9871162282461,22.9871162282461,1.51765393082292,0.667276921089086,2.27439895320508,0.0229420103356884,0.0798372630952806
".",1919.86868892194,2732.7417752206,3155.48411869465,1699.85192932785,3402.71608791517,1305.87701197597,2668.33348862074,1023.79832647401,2385.70916665896,1922.09107244553,3288.54260045373,3581.7167380873,5630.91352788271,3857.85027948124,3657.3468013915,5516.71031554259,4773.1931978364,5335.00971107085,5137.46328689619,4688.18883236178,2221.64716662554,4546.69352910043,3384.17034786298,3384.17034786298,-1.03307530978084,0.20033866028564,-5.15664479490827,2.51414083145713e-07,1.05881119058361e-05
".",38.9274496890989,26.3396797611624,0,26.0920989720592,0,38.5143450536691,0,12.5876843418935,17.1959310191655,7.58435034223153,0,7.75053662556083,10.377651175604,0,15.2643856485455,0,7.31764178380525,3.04625602078655,2.75762924685786,3.3479091875947,16.724153917928,4.98620096887546,10.8551774434017,10.8551774434017,1.74867637052545,0.927103655273194,1.88617136884241,0.0592718654059904,0.160756816258407
".",173.102914574929,251.324444387758,625.777713176926,371.087629824841,259.045482821929,121.560901575643,188.297292282102,180.423475567141,533.07386159413,70.4261103207213,1545.90334209055,1359.25036070773,614.356949595754,1173.39622559916,1221.15085188364,704.582786627574,647.088609167922,1009.32616155394,1127.87036196486,530.085621369161,277.411982612612,993.30112705603,635.356554834321,635.356554834321,-1.83933879178659,0.329394089357453,-5.58400666925925,2.35039685732457e-08,1.56451555255747e-06
".",218.656313147279,380.82786988014,2959.92858332686,2237.15589334507,972.518210933173,3209.92994556673,459.861728889957,1723.46378114426,1416.40168657863,267.619219218741,474.031798260349,495.065526957698,508.504907604594,524.660548002043,418.244166770146,541.404871319654,659.633137940159,549.341502415175,511.080620417656,579.188289453883,1384.63632320308,526.115536914136,955.37593005861,955.37593005861,1.39607696077653,0.403238701023256,3.46216014790707,0.000535858196247566,0.00429457189186636
".",422.404241307244,1408.07538056547,1283.62653415417,217.434158100493,2690.34101015486,285.246868053737,30.2789615730013,108.044290601253,1763.03545396497,71.5095889410401,8841.24423732093,7018.11091444533,5875.82609562696,8601.9514846416,5063.70553247749,7011.24711601181,5975.37720517583,4545.01398301354,7394.12322057486,1236.49445995164,827.999648741624,6156.309424924,3492.15453683281,3492.15453683281,-2.89436419209567,0.56857294946509,-5.09057667062542,3.56976192418708e-07,1.38417807426043e-05
".",0,15.3648131940114,4.69333284882695,0,10.9765035094038,7.22143969756295,0,12.5876843418935,13.5757350151306,0,30.5279870078221,32.9397806586335,6.22659070536238,54.9475573921058,11.1938828089334,3.24194533724344,9.40839657917818,6.09251204157311,22.9802437238155,71.4220626686869,6.44195086068292,24.8980958923354,15.6700233765092,15.6700233765092,-1.95735869010968,0.755025202908502,-2.59244152720936,0.00952973795701373,0.0405591709936981
".",19.8778466497527,14.2673265372963,7.82222141471158,0,28.5389091244498,64.9929572780666,2.83865264746887,11.5387106467358,9.9555390110958,45.5061020533892,6.78399711284936,6.78171954736573,14.5287116458455,2.65875277703738,13.2291342287394,0,31.3613219305939,4.06167469438207,4.59604874476309,8.92775783358586,20.5338265362966,9.29291185151624,14.9133691939064,14.9133691939064,1.14145723589017,0.66731335723872,1.71052658171479,0.0871685423020802,0.21423792607023
".",0,10.974866567151,0,4.83187018001095,0,0,0,2.09794739031559,0,0,9.32799603016787,32.9397806586335,8.30212094048317,16.8387675879034,19.3348884881576,0,3.13613219305939,40.6167469438207,1.83841949790524,0,1.79046841374775,13.2334852340131,7.51197682388042,7.51197682388042,-2.90154706283824,1.13797826809742,-2.54973855317055,0.0107803729671711,0.0446860538682445
".",55.4923218972262,34.0220863581681,406.755513565002,184.577440876419,38.4177622829132,60.1786641463579,116.384758546224,69.2322638804145,147.52298716442,84.5113323848656,39.0079833988838,51.3473051443405,28.0196581741307,16.8387675879034,29.5111455871879,11.8871329032259,44.951228100518,29.44714153427,17.4649852300998,5.57984864599116,119.709513110201,27.4055196306551,73.557516370428,73.557516370428,2.12764467601373,0.442204444072572,4.81145023423724,1.49839046664433e-06,4.25425719812773e-05
".",4.96946166243816,34.0220863581681,14.862220687952,9.66374036002191,29.6365594753901,7.22143969756295,0,0,10.8605880121045,0,159.42393215196,13.5634390947315,34.2462488794931,38.1087898042024,149.590979355746,62.6776098533732,54.3596246796961,130.989008893822,17.4649852300998,36.8270010635417,11.1236096253638,69.7251619006665,40.4243857630151,40.4243857630151,-2.65109194737212,0.669983440804326,-3.95695144970963,7.59123518886402e-05,0.000926215727244137
".",0,19.7547598208718,3.12888856588463,2.89912210800657,5.48825175470188,0,4.73108774578145,4.19589478063118,2.71514700302613,2.16695724063758,5.93599747374319,10.6569878601461,10.377651175604,5.31750555407476,19.3348884881576,24.8549142521997,8.36301918149172,19.2929547983148,3.67683899581047,27.8992432299558,4.50801090195412,13.5710001009498,9.03950550145197,9.03950550145197,-1.59876902992353,0.5842954448871,-2.7362339445115,0.00621468266774534,0.0292981390452846
".",86.1373354822615,121.821018895376,668.017708816369,1565.52593832355,926.416896193677,1008.59441109296,354.831580933609,229.725239239557,508.637538566895,125.68351995698,121.263948392182,148.229012963851,148.400411811137,122.302627743719,183.172627782546,333.920369736074,239.3914240702,242.685062989329,198.549305773766,306.891675529514,559.539118750123,204.480646679232,382.009882714678,382.009882714678,1.45255430546455,0.431868546277582,3.36341768342379,0.000769837910023177,0.00574679182879862
".",10.7671669352827,27.4371664178775,1745.13759762215,206.804043704469,129.522741410964,273.211135224465,615.987624500745,59.7915006239944,91.4099491018796,85.5948110051844,72.9279689631306,146.291378807461,32.1707186443723,130.278886074832,108.885950959624,104.822899237538,71.0856630426796,54.832608374158,169.134593807282,302.427796612721,324.566373654701,119.28584645238,221.926110053541,221.926110053541,1.44472954558786,0.627742137263988,2.30146975935805,0.0213650927984561,0.0756347641792589
".",5957.55628965295,1594.64811220704,6100.55048133356,3179.37057844721,2952.67944402961,3493.97324033754,7102.30892396711,3943.09212009815,4208.4778546905,7290.72763612514,1863.05520711626,1684.77289898129,1139.46609908131,1557.14287641822,1306.63141151549,1846.82819378301,1969.4910172413,959.570646547765,1348.48070171349,2093.55921197588,4582.33846808888,1576.8998264374,3079.61914726314,3079.61914726314,1.53906547321637,0.239061170437825,6.43795673884502,1.21092500078006e-10,2.11805808713085e-08
".",91.1067971446997,198.645084865433,536.604389049214,79.2426709521797,137.206293867547,27.6821855073246,19.8705685322821,502.458399980584,646.204986720218,54.1739310159395,857.327635136338,800.242906589156,89.2478001101941,752.427035901578,809.01243937291,286.371838123171,126.490665120062,304.625602078655,805.227740082494,451.967740325284,229.319530763542,528.294140283984,378.806835523763,378.806835523763,-1.20365346714174,0.554597519416898,-2.17031887990999,0.029982697327362,0.097499711773046
".",103.530451300795,37.3145463283134,0,88.9064113122016,40.6130629847939,52.957224448795,4.73108774578145,0,83.2645080928013,255.700954395234,13.5679942256987,15.5010732511217,23.8685977038891,14.180014810866,0,14.0484297947216,86.7663240079766,15.2312801039328,16.5457754811471,21.2034248547664,66.7018246608716,22.091291423412,44.3965580421418,44.3965580421418,1.59484695149956,0.792533171092449,2.01234094631166,0.0441840089271655,0.129673166677485
".",88.6220663134806,88.8964191939231,54.7555499029811,52.1841979441183,54.8825175470188,27.6821855073246,44.4722248103456,34.6161319402073,47.0625480524529,10.8347862031879,87.3439628279355,153.073098354826,163.966888574543,158.638915696564,145.520476516134,87.5325241055729,87.811701405663,97.4801926651697,199.468515522718,114.944882107418,50.400862741504,129.578115777654,89.9894892595792,89.9894892595792,-1.35945498552714,0.28341343011839,-4.79672041285855,1.61284469658073e-06,4.49402296094932e-05
".",14.9083849873145,306.198777223513,67.2711041665196,0,18.6600559659864,0,4.73108774578145,17.8325528176825,70.5938220786793,21.6695724063758,291.711875852522,315.834367491604,124.531814107248,321.709086021523,190.296007751867,24.8549142521997,13.589906169924,79.2026565404504,216.014291003865,304.659736071118,52.1865357391852,188.240465526232,120.213500632709,120.213500632709,-1.85140994397606,0.779439114887974,-2.37531053883811,0.0175341914379658,0.0650622219615942
".",8192.15755052931,9740.19407834651,4679.25285028047,3323.36030981153,9021.58823437895,3414.53740366435,6044.43770401038,2055.98844250928,4551.4914260728,3766.17168422811,9960.60376094107,9280.2987920309,14446.7282015583,10879.616363637,8604.02537723013,14361.8178439884,9864.18112456948,13048.1299557024,11858.7249712377,9558.28073058286,5478.91796838317,11186.2407121478,8332.5793402655,8332.5793402655,-1.02975550324914,0.243558918529372,-4.2279523552941,2.35827712433982e-05,0.00036887333375036
".",571.488091180389,39.5095196417436,460.728841326512,663.898962733505,645.418406352941,665.576025458719,1218.7282033133,891.627640884126,736.709886821089,442.059277090066,236.591899310621,49.4096709879503,225.195030510606,335.889100832389,108.885950959624,195.597368680354,567.63992694375,0,93.7593943931671,523.389802993971,633.574485480239,233.635814561243,433.605150020741,433.605150020741,1.43941631693004,0.581644096635911,2.47473725815369,0.0133334225919467,0.0527253366296303
".",9.11067971446997,0,0,102.435647816232,0,26.4786122243975,0,15.7346054273669,20.8161270232003,0,2.54399891731851,0,0,0,0,0,3.13613219305939,0,0,0,17.4575672205667,0.56801311103779,9.01279016580224,9.01279016580224,4.92839264335367,1.60716392468709,3.06651522452087,0.00216569779072048,0.0129482575247093
".",355.316508864329,775.923066297576,344.177742247309,155.586219796353,958.248756370948,245.52894971714,14.1932632373443,1515.76698950301,384.645825428701,293.622706106392,1584.06332585033,1140.29770103564,1575.32744845668,1263.79382001843,964.709172988074,1813.32809196483,1598.3820410626,1634.82406448878,1097.53644024943,568.028592161901,504.301002756911,1324.02906982767,914.16503629229,914.16503629229,-1.39276830948856,0.45323008740458,-3.07298290249053,0.00211930629764356,0.0127536255174366
".",9.93892332487633,19.7547598208718,14.0799985464808,82.1417930601862,16.4647552641056,83.0465565219739,6.62352284409403,54.5466321482054,9.9555390110958,24.9200082673322,9.32799603016787,2.90645123458531,11.4154162931644,2.65875277703738,0,7.56453912023469,43.9058507028315,4.06167469438207,6.43446824266833,15.6235762087753,32.1472488809222,10.3898725303847,21.2685607056534,21.2685607056534,1.63131942594957,0.61797268056879,2.63979214169805,0.00829568896603102,0.0363750402000002
".",31.4732571954417,997.615370954026,457.599952760627,26.0920989720592,507.114462134454,26.4786122243975,100.299060210567,828.689219174659,163.813869182576,688.008923902432,95.8239592189972,236.391367079605,34.2462488794931,32.7912842501277,37.6521512664122,89.6938209970685,29.270567135221,74.1255631724728,60.6678434308728,322.515251738289,382.718482671124,101.317805716856,242.01814419399,242.01814419399,1.91762675999995,0.617191074564454,3.10702283138686,0.00188981802583205,0.0116689993920154
".",944.197715863251,3293.55745680201,1253.90209277827,628.143123401424,1505.9762814902,1054.33019584419,1075.8493533907,1565.06875317543,1572.07011475213,1040.13947550604,4139.08623847722,3313.35440742726,2653.56540560193,3391.68229257402,2887.0041389949,1811.16679507333,1351.6729752086,2650.2427380843,3908.47985254653,2553.33874040556,1393.32345630036,2865.95935843936,2129.64140736986,2129.64140736986,-1.04066011061993,0.258064467314183,-4.03255869144112,5.5172829591588e-05,0.000723253017233711
".",20273.7470955269,23560.8435463598,126015.986991004,210271.393745645,119133.480839314,266345.953218648,135557.018527228,45350.279762757,95291.704267206,23353.2981823512,21712.1827596744,15780.0925696419,14889.8539067566,17526.4983062304,19613.717932671,22132.760817361,29455.5989346115,21973.660096607,14266.1353037446,37092.6018590909,106515.370617604,21444.3102486389,63979.8404331214,63979.8404331214,2.31239489321343,0.401494161222944,5.75947327893865,8.43768147894517e-09,7.05236995982467e-07
".",0,26.3396797611624,20.3377756782501,0,28.5389091244498,0,1.89243509831258,0,24.4363230272352,6.50087172191274,143.311939008943,57.1602076135112,47.7371954077782,146.231402737056,62.0751683040849,50.7904769501472,53.3142472820097,61.9405390893266,89.163345648404,45.7547588971276,10.8045994411323,75.7479280938388,43.2762637674855,43.2762637674855,-2.80962923467959,0.698013576486826,-4.0251784912562,5.69321158547669e-05,0.000739438640773865
".",141.629657379488,141.575778716248,93.8666569765389,48.3187018001096,15.3671049131653,13.2393061121987,309.413138574107,146.856317322091,185.535045206785,199.360066138657,32.2239862860345,67.8171954736573,76.7946186994693,80.6488342368005,13.2291342287394,50.7904769501472,24.0436801467887,15.2312801039328,75.3751994141147,42.4068497095328,129.516177313939,47.8561255249217,88.6861514194303,88.6861514194303,1.43623687962825,0.471043756373634,3.04905194091783,0.00229564787419043,0.0135070961038122
