"fc","primary_colorectal_cancer.normal_colon.average"
1.2113169623372,3.50224063955483
2.82957758271308,685.54304495
2.03161693286989,48.0214157
1.41041075101343,0.883431371627698
2.1114152465254,8.80123875953092
0.694499550222229,972.954006142874
0.794172619591181,6.00688119101796
1.14868699047683,1.43524156922366
3.89432997399165,12.9927898
0.980408867859345,9.05130085
1.83083241618861,20.0493558266668
1.07587179432257,0.2311688
0.952827337010566,9.1980097
0.961123461265508,0.093273
1.72371641321704,1.15176685466613
1.30013157351569,0.32292605
1.08994617281742,1.24455615
0.986493368964627,0.3081399
0.668881294315727,213.985307759328
0.934670907327525,0.3237364
0.639357783549032,1.39514750143885
0.904825910329723,1.700065353161
0.674222788242649,6.74786243366704
0.740126004977142,3.83232718959442
0.734089351549245,6.8869571469679
0.893828417007442,11.4598946358191
1.06659018858637,3.5261852
0.859626061815374,0.13090725
1.39108496561589,1.7538531
1.03322067866904,13.184843468204
0.917290978624634,1.26983056906692
1.25321561577246,5.83189145266386
1.03100693105367,4.1385408
1.28759400928855,8.36441928878735
0.97371636716111,4.73487959442695
0.521021866959626,4.51971135
3.3766362051738,15.9072779912122
0.972160876712439,0.040014
0.7350515208764,1.66868835
1.15625152276815,6.54596172920865
0.652738329417446,0.97025685
0.884252817167827,3.92919925
0.803416471257489,0.19317095
0.840983460529601,12.7137622128189
1.14121149613434,5.8880873444474
0.932255625487392,0.4961343
0.972713461760193,4.6646830705
0.72138676091419,6.0988635558104
1.24129753098379,2.25388694495457
0.478060970565638,4.77137061046278
1.0138178428914,13.3891769531793
0.847281552804036,5.10939215
0.629131438227922,5.1423574456581
0.347673398451469,20.4169185491798
0.687676337317532,0.44246575
0.957063692713398,0.04789985
1.03051898120276,0.73987765
0.925903427395943,3.52581989409304
1.56905338669942,1.2092484
0.949779476220658,0.836702495713581
0.765649868092435,0.292523
0.501271695119505,21.82725425
1.07828069360623,5.0378065789666
0.875899850732048,0.5851191
0.892592266981712,4.21426845
0.88937698288653,2.15908712228971
1.0328225781505,0.726685693606225
0.921020506270044,1.9396617188017
1.25733168659062,26.42702795
4.68829232135967,5.85748485
0.746151633375306,41.50529925
1.30521675284221,0.4952503
1.17203597248529,0.3722234
0.967827118340972,1.72706125807059
1.03304592908202,1.49796595
1.04030018518473,31.8089631026971
1.11757644092723,0.8130943
0.814832926529251,3.15834971197183
0.822434040529349,8.59555318255512
1.15661076285374,2.19261503392125
1.20078863959929,5.6408499
0.492224396445223,7.73826055
0.866528199955087,11.2048014718274
1.27992605913593,1.39599573093567
1.05544236542625,2.77021919973609
0.822199645756166,2.03500181071899
0.816959364616684,44.1430662427957
0.827252872945385,80.7046078266342
0.594880027700453,1.19131417648423
0.543221843010594,4.97863729544416
1.24550106504303,22.67941275
3.38441572817061,166.86341915
0.718714842971482,1.1986426
0.884675009931421,0.4130379
1.03198179932601,22.7218070553702
1.05293983753704,15.9545067720348
0.60430159917131,10.520618354942
0.845229358368465,2.74145831759358
0.951651072422078,0.4365543
1.08866323537491,2.58680630048747
1.1565448526303,0.62746105
1.14529590753881,0.51214295
1.19505585773912,0.2173122
1.21041595888018,0.85747345
1.05551184889697,0.19405935
1.28507307926646,2.10528026201976
1.04503376122017,3.74932712245732
0.28083153752789,9.03624095
1.25540147360513,0.9228609
0.861512513721738,0.1564492
1.40119821443648,2.83091755399467
0.306476641825923,147.4227859
1.30279072070504,0.8999536
0.760763921548377,2.7879009
0.988143319214852,2.49527595
0.914307107556581,0.3391118
0.958626606888046,1.6329995274845
1.1075033379767,3.29686255468592
1.46397268582642,5.96743083368249
1.70706639649771,0.873560068537494
1.11567822203351,0.99982535
0.898081449033491,0.63365485
1.35984366363717,2.19946483934832
3.24081623958645,8.94152578364788
0.684111452673461,10.9896583
1.03345679905714,4.13615440714881
0.719190529048679,3.61346426726619
1.22195330268652,6.17436433947644
0.928695311152087,20.361430683159
0.985628157270794,0.21197675
0.582180320405315,1.22986266799734
1.47672683095121,1.31907785
3.5187764267593,26.4399404572693
1.28015298432501,102.6694582
1.09551018041574,0.7979443
1.07362063635799,24.36964965
0.902608275807662,0.47285905
1.02527097709408,0.2821723
0.840345158614041,0.4118107
0.987537150249041,6.1065943
0.859657038655038,0.5305805
1.01357735043395,0.0387544
1.18837024427441,3.50678089661133
0.61706257078536,121.414633538725
1.07648667296597,25.26091075
1.11824802641656,1.35434932449757
0.790820614713466,0.7999846
0.348131778908912,3.6131564
1.09921655110243,4.31566767378581
0.900334621609142,3.94561116892674
0.434636751282422,1.78313237086796
1.01620433877909,0.02515285
0.898967073011959,16.49079235
0.754483635348846,9.83962421080083
1.4641073272431,2.62614350356317
2.04051484662316,1.69168937716477
0.967762749883116,0.7669639
0.695471279115089,12.10207925
1.58567548889954,0.948570606837147
0.78598637907188,25.384554906326
0.458104878671576,17.4310782243394
0.843068155879906,0.56663615
0.383555483334367,5.87061610004352
1.33442677437414,6.70634852136737
1.18564368989121,19.8349045524693
1.36198873002496,1.68718165624508
1.10496075097705,1.31552916952533
0.99056878263321,44.3618085392982
1.13095596353369,2.06483535
0.675808130505668,28.1016236259957
1.02516192126298,2.49487360942462
1.38079854790866,1.04781305
1.03061451440775,0.359795028162651
1.32099535176063,0.9503191
1.03263659022449,3.48746188436757
0.825306098493032,0.515654371816168
0.974491647979199,6.3621164
0.974939096681403,6.36199065
0.840465356526041,3.21100989103357
0.800869067369567,2.35049288752113
2.76594821069513,8.37370055
0.690472826139964,6.0767313558554
0.829607597183409,1.06938083813722
0.956091664200793,0.3305513
0.817173135893883,10.2115982
0.903941400519168,0.5715034
0.778624400136689,0.335003518697226
2.20947711964535,7.21466435978742
1.12335429384149,4.00544517593787
0.829471471386778,0.593397217157378
0.956459803452267,0.22394365
0.945540423250736,0.80677915
0.926384206199089,1.33845919417954
0.502781479334764,6.89736488147528
0.94651782278564,0.06600015
3.00322201392106,4.42125425
2.3579221209785,1.79799352622283
1.1033828616094,13.635287903293
0.997456531563348,1.20068618685219
0.768631855819483,1.56426035
1.42441881219021,7.33061620547888
0.945634361643297,0.1785484
0.779161393308467,1.2017113
0.987556783198132,1.17204591771285
1.80942478587514,9.09538648783579
0.808412044239176,0.26175085
1.6245374551871,1.16700568342811
0.81536652680538,0.211110779339339
0.811060567338315,0.41674515
0.863759443466323,4.511547
0.930929245357165,2.77096459770277
0.984861823991018,0.01277785
0.942985030621562,1.36972206560429
1.15040541125657,0.9027871
0.896133383691139,0.709472280171131
0.938259937924442,0.56843605
1.18856375283962,0.33997455
0.820360393768314,14.4538508165227
1.36510723665766,7.26276034790379
1.02507345616184,14.9277956602714
0.875435242977774,3.35246979941623
1.13580521235552,2.1940513041345
1.06406497781315,0.03428415
0.883038093341637,1.05791780770557
0.891763883589673,3.66818331158161
1.00303108925423,0.303746506304312
0.857789532171323,2.9782277
0.862394512562582,0.66979095
1.10447696476709,2.20899101284443
1.0439901557039,4.52220755
1.62942252432046,0.4170241
0.822067765421547,0.236301017897328
0.967072760506956,125.26376415
1.12855636255876,0.0621962
0.981974244405407,52.2247295094321
0.729554425833115,8.29021419974777
1.12144372390755,0.22146875
0.789082656379626,11.9978816362798
0.707798352338219,0.81291825
0.881996435020923,31.9510172082623
1.13222104173255,0.6371627
0.46220814241948,5.04626155
0.883306260049697,0.0943284
0.932271118171935,1.34350119344708
0.604227030118479,1.2933177
1.08074617775702,4.74378201953542
0.781495441238527,1.9312256
0.71093862118851,8.78346055
0.844951285042782,4.59078741921099
0.925137060259941,10.91379485
2.40585896875695,1.19896145
0.800629623779094,0.33522805
0.948292196939913,2.02030603491084
0.609232916482903,4.02450455
1.03062575185488,5.53495220470163
0.896201325061282,5.07903646428531
1.16402655014743,0.39271565
0.704502655534795,18.99608145
1.97170356455966,735.1101044
2.18759593539886,732.1696015
0.841563705997457,0.1788514
0.924474493725101,0.16779605
0.859667636725039,3.35195915
0.753401225656475,7.63131295021151
1.01597499016961,4.73804149033602
0.955767749168936,0.1583068
0.605061660399943,8.6972523
1.24615714446557,0.62430305
0.882774518975905,1.33408595
1.1100948056542,0.4889656
0.978809426041184,389.57465675
1.23691704520385,0.345413701372998
0.830827136861727,0.52137105
0.864444251542492,1.80173923474871
0.95823489409612,1.47096939683785
0.578048985147035,0.74409695
0.194698362176377,5.29925782869712
0.820341922158813,0.1321644
0.871006239301369,0.41151398514377
0.825805092348309,0.854706
1.30650861617569,1.73676965
0.691680678852189,8.54061805
0.595520976711022,45.0337837
0.78516680163364,19.70588755
0.812805904550543,1.13106545923829
0.663417012777002,0.5875892
0.645188434503212,1.6022693
0.976905996491309,0.44070215
0.865037260283353,4.7262271
0.725135811479017,0.71467435
0.715078300245908,0.982343366694725
0.795268658321641,1.7174005
0.923267156882952,0.44775035
1.09014387189301,0.95921345
1.42713863575509,4.21242298699282
0.782713190227229,0.1318499
0.521355732760365,23.46043955
1.63247625730352,16.36193195
2.20321809837553,84.1017262236821
1.08496558027963,0.70372385
0.86992739947883,23.8628923149063
0.971650429816486,0.0400919
0.653486584400748,0.8675498
0.770158873034104,0.5271462
0.362880481108958,16.1678687
0.728111576852421,31.0687961611626
0.906221696260365,0.34898265
0.812486155631967,12.2583374828181
1.01052916059211,7.45179448879433
0.477834610413851,3.61531984385086
0.947783439333327,0.912439305938194
1.27144776414703,6.46879618722628
0.534216770724751,10.51521135
1.05154818994079,1.0036826
0.6703897992832,32.90428865
0.994473273454904,0.6948421
0.56644414643487,9.39010835
1.03314759600855,0.03236685
0.656435461285117,18.1304294557941
1.06010257884188,0.20280775
0.982529983787671,16.6745496111579
0.956430327793622,8.86399384024181
0.774924238762035,7.04838408564031
1.11739834350828,2.8749782
0.827391992038265,30.8444588859862
0.822649924442449,0.8173643
0.601193421702482,47.5272233
0.829818880770579,0.9437778
0.630668636495791,9.73611761281106
0.82271825287008,7.8257020159825
1.07170010676194,3.13360055
0.970380945364903,0.0262965
0.961712873311259,3.8204854684282
1.48642390248642,1.86808663745318
0.488193569163521,33.49261825
1.07835060014018,0.29812935
0.9907895629047,1.14222183769492
0.805570839920942,97.2852476757833
0.794582673949516,4.18080191870205
0.451329755103127,4.71498905054395
1.0233652316537,3.4034070183725
0.785290728063149,0.33060515
0.818705065858342,8.99082425
1.00431124632775,0.62042505
0.422826040518737,90.0398091
0.617119480005048,0.848958103969129
1.03254264578974,6.49293123362313
0.695045365936888,111.672719043882
1.03680347423927,0.8145115
0.911563441347333,15.4877264563953
0.652066545717008,17.8510378
1.26392690501229,2.79631327277368
1.04976291450798,0.0306694
0.826374850403899,11.525286854288
1.51687680782798,63.8938413698382
1.12997141156824,0.07267405
0.741808699661411,40.7243885
0.915494015430313,0.94047515
0.801075726488251,14.7683814640645
0.730719038840715,10.2246006811137
1.65384408130566,1.47862175
0.67028948507233,18.7253195090236
0.732632367074068,0.6423006
0.744022295691812,157.1691936
0.810879006848122,1.3105864
0.766136785124571,10.5405522
0.879796942506468,1.43184515
0.80767774454999,2.28802685
0.978201635440057,0.07971695
1.04320403675499,0.94762845
0.749960547562067,1.50809114351197
0.881798759999058,1.9352723
0.63938994530893,21.0495800388106
0.787289464749817,24.0928096142154
0.643416402675913,35.1206401116
0.870443578697833,46.0285805869917
0.54732834028309,4.85797522233516
1.00240206631113,0.43118785
0.520700313071206,13.843813195219
0.562846093820457,35.9473679292711
1.42781742078421,0.5387121
0.726862490141419,3.1863303639967
0.992008320119331,0.8296967
1.020746113484,0.0707691285668688
0.919414366783396,38.7788993929903
0.774743003665816,10.0558728
0.773360628441913,17.22558135
0.998907447821439,0.14270265
0.957714526348416,5.2402402828555
1.17977994941089,3.4667466
0.678084535410094,10.4267235139139
0.803327736134375,0.688328367457425
0.96545389296707,0.0446424
0.728175068618578,30.4496137141086
1.03539392808166,0.17705065
1.13926921393238,4.71010170337986
0.971295163120415,1.85839869835165
0.898195466028062,1.40135026710875
0.804955535034317,11.0513093
0.643264032530106,34.27411025
0.967511057184857,0.9783328
0.672601581998902,3.77131661383285
0.703005100516296,9.4629555
2.53099307517074,200.7977578
0.591219990267865,3.65434242303075
0.66393578983021,4.02483330614618
0.853445952235923,6.39254431574649
1.90555144907566,2.56638705
1.19926442606457,11.61299765
0.441695009879009,4.78856105
0.987219249082904,0.0138073
0.81069688012545,5.15553539160262
1.22002461806439,5.1843447
1.28466583569007,5.2446417
0.773797295514498,38.63119045
0.7525492659252,10.1421800335606
1.31864315543929,2.98206205
0.826487448497149,2.75676726100124
0.874848857197117,3.41572330672784
1.01967025752564,7.11050427541217
2.12728900134189,1.28206387914079
0.937660064567377,0.81121315
1.5563472292939,0.4950249
0.385247097357603,19.71456405
0.810119666832394,0.55698995
0.922907238759549,15.960795669098
0.830076057148078,24.1254832742195
0.882467212125151,0.78837935
0.979309727801423,0.58635375
1.59094659963771,9.09446515741573
0.320955290064315,16.75145215
1.60503878174663,1.6346814
1.07041162328751,1.30571720983038
0.709669298887649,13.4060323948915
0.823935793328601,2.50927913041916
1.01032838261806,0.03965185
1.05199552324791,19.69684615
1.0215916022892,0.0435229207175926
0.754300556971112,2.56789160160104
1.02778839421647,42.8355436009635
0.774589487195379,0.6577715
1.784297093439,6.91336834295832
0.76522839497545,2.21464585
0.799143280325185,41.96139275
1.21494056231324,21.0873879612569
0.751803043114589,3.01596555
0.89724253976837,78.42115245
1.40352789091127,0.97158995
0.717096349042513,78.02179355
2.68826327646653,88.759861
0.675857004508856,67.1692245915944
0.857207561163538,8.30015565
0.914294814166779,30.754275926488
0.897828114935187,0.1357937
0.855258474102241,1.49508208103448
0.300661953398963,33.3481099
0.544259861979787,1.19877331742424
0.370185246558832,11.6285783268537
0.828657045771177,15.8395104451873
0.961029622660135,4.60696755926172
1.31081860611976,6.08524524080512
0.926767417016059,3.49119586614341
0.957433166905429,1.29287815
1.38351458666495,78.7099972864686
0.898309240649218,12.6882443344717
0.927716392951891,0.33450425
0.829415564683394,10.6866974
0.959561792226455,3.99633228598172
1.0144463229372,0.48259565
0.726460965652834,20.5241993902639
0.794977850738407,8.02562363863272
0.737816468243533,0.50392365
0.601914720467474,4.7092083
1.12795120175391,1.80864902338479
1.4333340885119,1.47004142951417
1.22049762194214,0.671986337508309
0.793278833052543,6.28333714316832
1.66321118354342,1.59864127129799
0.991184466347907,0.1832844
1.36415647154303,0.284456
1.72314161097727,6.63489355407303
1.06957544066095,4.09272315769917
0.755282922847741,13.0322004398948
0.558085828768863,29.99793735
0.421353236796565,18.72660185
0.768939291985493,31.9441503267779
0.909301885932529,8.67298629226519
0.423807229932259,59.8627161647988
0.921618606016021,1.1173325
0.92451862406096,0.082694
1.07383843739513,26.6126081
0.983145939762748,4.51422701269531
0.937547295273002,8.6388799
1.01728820893688,0.0097728
0.651843576143192,44.01048105
0.928255960292723,1.1283528
0.825787387383882,0.97812892584686
0.43109879653391,1.5411863
0.577067766711519,0.672791087744063
0.686776950736647,5.00251757847355
1.00532518614456,0.3492463
0.915627162561559,0.24183035
0.714112726095436,6.898236
0.51608865996228,11.8517325627748
0.852653281109851,17.8198887
1.1732266905325,1.26479125
1.22020768660001,1.12493385
1.04930042343551,0.0857606063281059
1.39240038006135,0.578629878387867
1.4928911267842,0.401777
0.835906487914456,1.9071209
1.02747634195241,1.7221852
1.08466449279077,21.3737403
0.773475922091773,10.3404688464498
1.19910625877182,2.42789716535344
0.624222773637742,0.4596358
0.946214627108091,0.0797138
0.710422279960326,0.39921465
0.9427627820563,18.4246166419579
0.779089206571179,4.24084664954212
0.885978618743777,0.11029575
0.978870694148496,0.48850485
0.989718276503818,0.5493964
1.10935968906947,12.0794513991262
0.841358103501085,4.24820509057415
1.25031973769454,0.170847958531469
3.54453987278696,54.73833725
0.80584092673112,0.1712368
0.438396025363905,9.10808985
0.801423171401822,0.4567958
0.528237890163552,15.6977687805228
0.781804207012909,13.8321381
0.853153990100713,0.1326483
1.11034547270512,2.11969500842833
0.791483497291368,16.3125003
1.34606726571172,0.87183205
0.782922548735099,1.37801795
0.728792458525718,46.847728
0.46547199513968,8.45201317005941
0.665105516768539,5.10280783413897
0.725216113355598,0.84049185
0.417707758620634,6.0303957
0.510441837801141,12.2041647373897
0.928566159445633,19.2015352664207
0.93281471211347,0.832398975388802
1.34532242197033,2.90201023236457
0.846035436816229,0.13673215
3.4872497555061,21.616234550636
1.39369342687933,0.9829715
0.30273498522541,15.3070632910951
0.810164350176798,1.97263185
0.742211810985506,8.510284
0.961426840539367,0.77354515
1.92003751263363,0.948347190322581
0.986952891523414,1.46401375
0.949310966098074,0.88324685
0.896512937845661,1.09824165
0.781058816239178,5.66994735
1.0250216471222,0.30007145
0.817398497428861,241.381870301063
0.973943406064647,0.16659995
0.743186781687057,10.6627734977231
0.748652490002955,13.2862768526796
0.651915083542943,4.53549125
1.2468183278373,159.65264315
0.929857817871471,0.43450945
0.725518550860376,53.4981498853589
4.89655578164739,12.3092436163937
0.908244285605175,0.4713685
1.04465999514871,4.68105531123805
2.0131952084354,2.81617355
0.812360318313884,3.164596
0.819168907405584,2.13029435161609
1.4250426008835,0.55659645
0.891025839830721,16.83176705
0.748855215951759,8.3042342
0.696101943571545,4.87461330146961
0.677620527999987,17.5331848647176
0.474628892764325,151.53130835
0.52203292687318,157.2447586
0.859837642143989,3.3055328
0.535990159000246,37.1080618160762
0.600563885884344,5.02788653077485
0.602250111708535,2.08831818877253
0.882173609508947,0.33654365
1.11529759600967,0.696033
1.2902550801389,0.99204925
0.913144416353869,0.21866115
0.231215460198409,5.48564293615292
1.29309507282294,2.41107833069516
0.412572200458183,1.73941775
0.6060424080492,0.56730265
0.469007366221749,9.08149690415968
1.2047475874895,1.17020105
0.731228823197188,19.3179919632275
0.541878884757042,6.58413998408096
0.581277313785327,2.80317605
0.667016368724324,2.16105845720738
0.852748826616756,6.228988707304
0.730663477238993,0.53696295
0.723328243607514,11.3118769743211
0.881144211398181,0.2188189
0.81171556953992,0.49267285
0.631291139649217,18.0196798
0.55769926701298,22.2890744305678
0.84786210975327,0.22201125
0.586982248259766,6.9723657
0.709789103215697,3.26676995
0.77521439559676,0.20646195
1.00409871976834,15.3180997014789
0.557044301797857,1.72401019273902
0.696730911102371,2.23931369603908
1.1987818948354,0.41801515
0.698180787922439,21.0720382761312
0.587082505595892,0.870923580991041
0.742931920642666,2.885215095671
0.690259080411278,19.8376671914136
1.29400169945734,1.5907272
0.668748946412155,41.9649638
1.26568879168777,1.2576796547079
0.838233314050071,0.2681953
0.952455269765511,3.87493665
1.01245639385581,1.38742117093841
1.10310366225403,4.01593507478992
1.0077760727075,114.40256845
0.827656530538253,13.8694626659755
0.881737304620351,0.66724225
0.832904076020476,0.717155710804685
0.972293495135548,0.2306631
1.00768565538183,0.56649615
0.951682852788601,0.79518365
0.921525188647124,0.4356783
0.907946081418744,0.36719765
2.03175514005726,1.08422547239925
1.47338044001043,0.30574275
1.01545806008435,5.93636715
1.43813257104907,3.25898785
1.12386118643,0.4528564
1.1893865952911,0.84007035
0.878277799387056,0.23868935
1.51456177698517,8.80498944551665
0.940944349181292,0.326062
0.807711595339653,0.69256215
1.10350691526131,5.79573733961149
1.03886014819462,5.36997685
0.817033792598427,7.12248895
1.20028559177939,1.7470657
1.46790585772991,0.4580494
0.60999007381801,155.9568282
0.923060951198821,0.12034235
1.12115733974125,0.5171363
1.31859378316044,0.58152665
1.09106639383766,1.96860318023897
1.10301099229277,0.7423574
0.436212302071954,9.7067705452583
0.76745083345137,8.12891220761618
0.730277617280697,2.44602605
0.824418052479355,8.91821580597298
0.73323735343495,7.39593779559322
1.0702202700044,0.360377167347473
1.29469077140417,1.74093877268707
0.768112390425921,4.999285
0.932067732034154,5.24122722855864
1.0965099556074,0.64240365
1.89278549002133,1.86368815
1.07451789101169,48.9820968575519
1.15446422306946,5.44673139249292
1.32675644137131,1.0927894164659
1.23347948448983,0.5386484
0.910091947088349,395.274547077815
0.785552464750903,0.82801605
1.10657017031614,2.57649603098548
0.895601759635143,0.52582845
1.22295578216504,0.2891019
1.37968585347209,1.06591465
0.919426027137217,1.63115020232134
0.848926896855541,3.53118843705604
1.10123333412718,3.42129222167718
1.12095324361847,13.5351594775695
0.572070391008907,74.05783575
0.803723051499714,1.54531415
0.980132760172508,5.05900642219031
1.14498861426756,0.08504845
8.60940641717156,19.0427546
2.59467022160708,1.1647719
1.00849998062372,0.32711325
1.54143180398716,0.9986267
1.16215418727921,0.173264512601239
0.862436891188116,47.4055754
1.08864824838997,0.6211714
0.939524637750815,4.70351685379875
0.64583948639887,15.05303185
0.641060656288296,8.70727235
0.601862575763155,3.70553754876098
0.826655932552841,4.23450653829359
1.025295232367,1.85100888642241
1.23677006119489,1.70268265
0.863305099557591,5.89357735688136
1.01866908112725,0.7983678
1.28015756762563,8.62523435611858
1.0712698792993,150.18053925
1.38565371305052,0.60498145
0.968910544070004,8.10191059271074
1.25342794273829,0.3456114
0.759703379545703,4.14897411683717
1.55852989559867,15.2179729594378
2.0177096397655,0.7402972
0.931613985717834,2.72928665811672
1.32008524103019,2.77127885
1.02357008125178,0.0574413
0.554382342656379,13.321484631961
1.09142853579427,16.2029323294138
0.923637524068072,3.56758047273109
1.23085793962921,4.6891342882582
1.6718685323612,2.44978146245838
1.13824795888124,0.1629058
1.07401432536909,6.28829781225728
0.784130143934083,0.411159828540556
0.563274153045708,3.43256015106566
1.01671299204541,0.42998215
0.846305026169951,3.46029164055361
0.799932567707509,0.38042285
0.956095488345584,53.91235995
1.01966677943037,0.44587805
1.029168196934,0.589800071431849
0.644016043054515,1.9510606
0.973855862678481,1.52800373305288
1.20414442490542,9.36081320746667
1.13076577522922,4.17622795
0.612128823696848,2.03430335
0.741463158647242,0.45002355
1.06217663778799,2.72487325
0.81689647534047,0.17950155
0.451896694399848,1.4293497
0.730576166528995,0.520842324951644
0.79553830994795,2.85014018952991
1.19745673603199,9.03327834328049
2.41658395887264,7.41576004285293
0.984409351442993,0.01747825
0.666127421628126,0.42907175
0.74831567580286,0.3384786
0.864445756157134,12.657795275909
1.29001986883045,8.8569033
0.416684587563053,5.4682853
2.96259884599754,2.40354615689828
3.34385771916713,7.89695958447766
0.97302586696332,0.1330706
1.00568384150433,1.91178394625
0.777734467613313,0.33634015
0.84185529567771,3.2062919962818
0.70229332652682,61.5763082455673
0.61486006311592,10.15594545
0.95098566696331,0.3608402
0.82642513001743,0.23071235
0.963183063471597,0.41959295
0.899336642741939,0.447223624293322
1.18408288158499,0.2873842
0.567511703955696,20.6275060652542
1.13704256500596,2.3322895
0.66742319339551,2.76909105
0.83522652860978,118.065197390453
0.846465940321488,0.54883415
0.907602765429285,17.16067505
0.840674969763545,6.63935754208536
0.8907300951944,0.13148695
1.00961137582306,1.58839993022266
0.329500869241359,8.44998483233296
0.677279766452342,2.9913745
1.18457229794123,0.815370605480504
1.07201304847695,0.6194471
0.567799457285317,13.3841407176849
2.3730950800817,75.1515483063296
1.09555873385757,0.29460745
1.01860398072031,1.60337895
0.978307821065374,5.812202
0.81477137563984,1.87685667026911
1.00598357107876,1.91886945
0.575674691924472,6.48232365
0.480064646495795,95.936697
0.909045051590375,2.27804220938287
1.11864987387751,2.94894954650557
0.837580454451258,697.07864085
1.14169189760912,0.374935842609719
0.553694334123356,0.791714154038587
1.41794892771488,0.83415925
0.816294375077681,0.41725345
0.75887129339073,3.43429354267677
1.12563111808858,0.0984128997285375
1.54002422157791,0.6400838
0.924557177685637,1.86903758424866
1.25704974454601,1.60041274766301
0.498237814140548,5.18084870268442
1.48281639813924,0.5769055
0.990567450167538,1.2434498
0.89410093204155,0.3312657
1.02003707658021,1.36695920741585
0.673605443991291,78.3328621284528
0.969328759509837,0.37640035
0.659033589099571,0.5063109
0.712060622098529,6.93523055
0.861057341238227,1.3189239
0.98898025654071,0.59029905
0.739702144102655,6.8578022
0.581775370493578,147.1382443
0.817069416686735,0.46378415
0.882327568237567,0.329197
1.26126983194838,44.2555914
1.30600864650557,0.46116925
1.41334076551573,0.5043459
0.816961533297827,1.0615069
0.664511312153512,0.88648095
1.10758141066556,3.0853184
0.954226339596687,30.1080704980307
1.03222424620031,2.07873481743892
1.1286595253347,9.0433952900614
0.947137553273742,0.771644015439912
0.85609650892681,8.66575095
0.746820081674626,1.81437190191927
0.555472842731444,0.8197389
0.936155941790482,1.31205485
0.971152507814005,42.17284685
0.828581048623987,1.23248315
0.933644624267435,0.04415515
1.13716520167089,0.814487895789658
1.0560110336356,0.6138078
0.823337903729799,1.86865155
0.852577103127204,4.0924755168481
1.09483950685697,1.28033215
0.763532729166676,0.60183955
0.382472406026031,17.5012984996972
0.643839701518556,2.22766058677046
0.658915101163816,63.3888851178825
0.656185002825284,0.959307955178792
0.800005114495849,66.2962496855215
0.789473849810838,4.3214277
0.85835754710894,15.93059425
0.844876297768227,1.11521469201489
0.956645053252065,8.72110478942183
0.986898325171206,3.02531911849385
1.21082922356358,1.17739358303244
0.939936943814019,0.61432705
1.19662707061633,5.18493230714812
0.994004130949133,1.11301876099084
1.03314807862223,2.84033172527632
1.17828356411439,6.3918452
1.61757089685188,2.747644
0.870865310146926,0.59843455
1.12414521945069,17.3149540031574
0.828553412044991,0.180117732649322
0.887768754883667,0.22390595
0.865228471771573,0.7310266
0.999556481127252,10.0877976709576
0.804819038134372,0.3179623
0.961899455659309,5.71872176017391
2.10737347012057,7.26506109116125
1.03014095900175,23.39847705
0.636980970348769,5.46812669781539
0.754525801338689,0.60074055
0.929752893778253,0.84915405
1.1235422906589,0.3427338
0.700242770238886,3.00329046964375
0.925528425350843,0.73381705
0.957565098352956,0.67708075
0.843497810816508,1.73888645
0.781872999558786,2.35986291414309
1.62016425036308,8.43401494987573
2.25142131647432,6.57093291804373
0.922858634243417,3.2998395
1.00804215209147,0.07302435
1.00056869561168,0.00509
0.847055453356391,0.68766905
1.01853385936221,40.4781169060622
1.20735790909217,35.5167092120356
1.01739261946399,0.0264836
1.31971558869153,10.5614025
1.18042826980073,0.8234316
0.911513199808193,1.30418756306905
1.15994934627316,0.3823827
0.888504919441867,0.41950485
1.03725799414128,1.91235171867889
0.68066244119759,3.04604388275448
0.803966022736682,1.8607971
0.927521379619577,5.88823592890287
0.87162855476564,10.87478155
0.899067312691617,1.67862372739986
0.818038270578912,6.86867617467877
0.481741212896555,4.51663895
2.45700047645345,1.83057145
1.45536177551391,5.96753275
0.97769646159159,7.78139199170566
0.578366391645493,43.4492885937865
0.913278688374772,0.3302475
0.752767518115396,2.93394634543549
0.890051869680667,0.33514745185671
1.11148571039861,2.74510315538655
0.735063352123585,0.432098513252849
0.75900320316601,0.3176248
0.650823974518719,1.81626795
1.04714481657334,14.75733835
0.738432583461953,8.49881236535328
0.836494108356434,4.67085514348627
0.963800813358113,2.856065
0.887219064606078,0.3349661
1.25225228595523,0.6845274
1.05919803945984,3.99970212156711
0.832903240695163,22.6666362745369
1.03409653832229,0.883656868282886
0.95960768939683,0.9198775
1.00749551532222,2.08720757408833
0.998684221337861,0.9692399
1.11940428701324,0.84678255
0.921473240043396,0.2141977
0.684107085455192,2.98664986920732
0.597140977494162,2.65342494627072
1.0052911977943,0.00304485
0.968208283299335,0.87249065
1.16212430074777,0.452553895231317
1.17556817273887,10.8100650391594
0.834344621080278,0.33529385
1.16780858834142,7.8930283
0.888683423719673,1.24167515
0.741777495203011,0.68376795
1.11943927304271,1.39325759382079
1.01459921247177,0.066432
1.05988070001899,3.65085865450763
1.15270295139432,1.08332273641509
1.23348622626639,10.9581598195479
0.965824080144962,10.8896793
1.00018094461318,3.6710793
1.0881766374257,0.1869011
0.823366864328385,0.30586245
0.915106424472526,27.64645865
0.746524303088217,29.46084755
1.4132964542848,1.0899993
1.08450147458615,7.5203742687976
1.18015807346015,16.45522335
1.55937603951058,2.7522909
2.15540173602358,1.31223615
0.81912948882814,0.76222415
0.878939953936521,5.58544525
