"SRR975587.metastasized_cancer","SRR975588.metastasized_cancer","SRR975589.metastasized_cancer","SRR975591.metastasized_cancer","SRR975593.metastasized_cancer","SRR975598.metastasized_cancer","SRR975599.metastasized_cancer","SRR975601.metastasized_cancer","SRR975603.metastasized_cancer","SRR975604.metastasized_cancer"
57.869114,95.214195,66.40416,90.644585,48.841541,91.328949,17.060055,63.435661,60.758301,55.408127
1.319999,0.722954,0.289731,0,1.295775,0,0,21.4560132343096,0,0
0,0,0,0,0,0,0,0.299294,0,0
1.824756,6.005134,2.517497,2.564446,3.451426,3.561778,2.796305,1.725158,2.452455,4.035685
77.007088,99.986832,131.504562,103.209282,113.908989,141.747208,39.691269,85.482399,123.222191,83.706329
0.438382,4.66379,3.016517,2.166655,2.45992,3.67401,1.46369,3.979133,2.894929,3.133823
3.01716925413749,3.36976377084659,2.12157806651814,3.18427526416295,2.80425669828135,2.36039800700191,0.928634523870146,2.80623770719287,1.86336199092934,2.34010980458307
1.13569473137822,1.0668827262839,1.15683700068842,0.941733725182431,1.04925851232273,1.02452872311717,0.310069747762633,0.66790395456423,1.0450436359631,1.00313946193033
15.609992,8.548591,28.184467,14.439445,10.293667,22.121101,4.45271,15.159886,12.837527,6.971239
0.693997487746848,0.116292668094218,2.97231901356174,0.644733239114918,0.964818764453962,2.24021824220795,0.478390091601237,0.482174874851297,1.20405668236974,0.949164219605044
6.04633773925694,4.20931003536258,6.2848106331692,9.9005627354521,5.68304272605192,4.64859485496867,1.94259160608774,8.77734423410922,8.54320661101164,8.11756006266786
0.244492,1.493714,0.187059,0.564099,0.350769,0.143594,0.332517,0.445919,0.275046,0.389558
3.54059265561438,5.84213901212037,3.12244005321817,4.90467174129284,3.65555310573976,4.93145948314294,5.01577734494288,3.62864800320424,4.10884410351073,6.89653608456395
1.39017390538765,10.7369263390276,8.57626476149803,4.33630397371879,5.45215440341656,4.923678739159,2.35667853022339,3.87825137779238,5.54080741458607,4.36969211760841
7.55280804757683,6.3562489123818,9.69641307757092,7.9715539929078,6.78616592080378,10.381890311909,3.2700656446513,7.60480883111702,7.79685285106383,6.08773559958629
0.762733,0.082784,1.857582,0.367248,0.695931,0.155926,0.112359,0.791111,0.663419,0.270728
14.1084399185476,26.5396711599607,23.9011362301276,18.6913038743867,24.1266139401374,32.3622317463199,11.5815176918548,17.4730167276742,22.016699515211,22.3987942482826
0.473752,0.435987,0.376764,0.665585,0.358364,0.534527,0.1664,0.53736,0.380104,0.533039
0.161667,0.777126,0.23825,0,0.190325,0.72755,0,0,0.184942,0.167118
80.954407,34.226173,82.167809,54.490116,53.804565,71.528328,22.694735,48.027519,80.351547,88.134636
7.40885403625954,6.37443092557252,9.44770607524537,8.02576044792803,6.21836880207197,11.346201221374,3.18282255916031,7.2004827480916,7.78754150436205,6.38730938931298
1.01709526419573,0.23759843892642,0.20692531477086,0.306215051305459,0.217866427788936,2.19005315099507,2.97251084772686,0.918797596129268,0.308178177834581,0.393105815044732
102.354401,95.787918,194.235077,140.268677,100.468971,152.543686,58.762951,104.839073,169.887848,132.72261
0.05506,0.660933,0,0.044731,0,0,0,0.024779,0,0.009475
0.145565,0.226748,0.399719,0.090076,0.537297,0.162023,0.071801,0.380183,0.585539,0.362628
5.38017486333333,8.39421989,10.00463928,9.94444237666667,6.41735629,5.32814239333333,3.20186545666667,8.11563838333333,9.69700903666667,6.71514709333333
8.19683794442065,16.5576695370529,8.71368229438852,9.3933130991647,10.9716651997216,11.1115240961662,2.90875561255087,12.5790173399015,9.23092616298993,8.59269460002142
0,0,0,0.009922,0.087362,0,0,0,0,0
1.333423,0.860497,1.803976,1.453087,1.472096,1.099165,0.435877,1.792262,1.986312,1.966075
4.34216915658747,3.62103624406048,8.28870504967603,6.15368928617711,5.22934177645788,5.35611807667387,2.56859174190065,6.60792234773218,7.22280145356371,4.83532620950324
0,0,0.995133,0,0.283044,0,0,0,0,1.38027
3.649971,2.192069,11.701049,6.57726,5.886112,1.003645,2.224638,2.231117,6.625418,3.769017
0,0,1.167058,0,1.894046,0.124662,0,0,0.159942,0
4.09173722899306,3.10858998663194,8.09692054600695,6.27559703020833,4.36529563784722,5.20317953038194,2.03278416909722,4.38325122708333,4.6255781640625,4.64955063038194
4.41891870418675,18.8582675881297,9.96653332974199,12.203001203856,5.51181590227767,52.1284433484548,9.92931326368018,13.1070140792931,4.17780490284472,12.769414099329
2.13652,12.674088,5.760225,7.146486,2.469548,31.396381,4.24288,11.80647,2.805996,5.38022
0.050637,0.24241,0.086085,0.090548,0.163809,1.378874,0.157229,0.37088,0.119417,0.099524
36.696198,55.585938,52.38887,41.713478,38.61124,46.140018,10.645226,38.685558,43.424709,33.763168
6.50234,7.929491,1.043918,6.063062,3.821883,4.775511,3.443045,2.036914,5.239802,5.294325
1.268426,1.459901,1.432069,3.059372,1.655204,0.335787,0.327661,1.05549,1.691436,1.684648
1.15175502766252,1.87860358852006,11.3749031383126,4.84632374412171,2.99744411203319,4.01917559059474,7.98502367427386,5.40144702973721,5.20838322614108,7.60106633264177
1.206326,7.907853,6.614266,3.456175,4.987391,8.607822,2.314235,0.816697,2.584488,3.087497
5.40714971979244,6.50393165233506,6.15407747887324,5.17755361823573,3.91771497183099,5.59812443217198,2.313739,4.27318262490734,5.03429983395108,4.38553214084507
4.39410248201161,5.87247506769826,5.52133062243714,5.3115609860735,3.30113286653772,5.07742945415861,1.47393320851064,6.74497664487428,4.584585944294,3.00889510599613
1.60647000194647,1.66610694489051,2.27676276751825,1.59243261922141,1.16075449294404,2.04596350036496,0.523725394160584,1.68850581289538,1.69169633321168,0.86510895839416
0.134796,2.035389,0.355763,0.489452,0.137972,0.0692,0.153584,0.021585,0.216817,0.120504
2.34955541562344,3.64742504056084,1.46328657386079,2.53060945868803,2.88263617075613,3.54925110115173,1.06970699248873,2.19954440861292,2.52372469704557,0.993290046069104
0.137194,0.032977,0.306128,1.701823,0.300723,0,0.043871,0.079234,0.670797,0.28574
0.0505083066590995,0.00773156848278472,0.278223362845252,0.904486636965569,0.137221261634506,0.0622140696178585,0.0460157612561483,0.0384737773363602,0.458059031403708,0.231037613318199
1.868218,1.021413,1.659978,2.026183,1.392929,1.453813,0.402804,1.52394,1.554275,1.413332
17.2785028537032,31.6924733881183,25.8162070997121,32.5580036744308,24.6885940319288,35.6953284543313,10.1521449034284,29.9595843904737,30.4219806176394,30.914207427375
0.0384846675496689,0.0386513245033113,0.218223178807947,0.00363127947019868,0.217765231788079,0.0369046013245033,0,0,1.4205900397351,0
41.998837,41.86861,35.405014,52.678394,34.966499,47.686382,27.475477,53.054874,50.737839,35.951527
18.6038656753433,12.0491175946796,10.1297616347254,16.2228381272883,7.18490556006865,8.65053910783753,5.92945143592677,7.21689596195652,22.6756593094966,9.77594053318078
16.8292781048651,24.8875188612687,19.2192094988826,16.267308284339,13.8621386879835,22.6661711684717,6.10674209695719,19.4228752171222,15.8442209119821,16.9835993689187
1.417071,0.073672,0.181653,0.596622,0.27817,0.132227,0.055539,1.106753,0,0.824492
2.190338,0.092445,0.113097,0.555873,0.112944,0.169194,0.145671,1.001338,0.95863,0.800683
0.853564101694915,0,0,0,0,0.41114887337986,0,0,4.02647673978066,4.25821699700897
96.792427,79.395401,123.859581,144.358322,134.997299,86.049667,23.814852,80.49337,183.462036,210.362869
37.8601481954816,58.9628611622215,10.2238917546282,19.9767820527141,17.4973405149043,25.6973827844368,14.7922240266709,9.88585835989959,5.18320251898337,11.1040453749608
6.024762,6.679547,6.910763,10.018291,5.920293,12.620624,4.279286,9.844939,9.515085,6.772264
8.173831,0,0.969197,4.940038,1.574826,1.499055,0.510364,3.000975,5.132814,4.374659
0.633154242176726,0.980649853983239,0.774831719529012,0.721093989604328,0.498963509228811,1.1763440249284,0.231578809854673,0.447449687705527,0.701957161663308,0.666818707542166
108.736725,0.09661,18.269201,75.728806,13.674454,16.912066,1.643887,104.277451,79.950119,76.870613
0.70879,0,0,0.219579,0,0.288157,0,0.922283,0.83332,0.322126
0.188245,0.174886,0.532214,1.073047,0.437588,1.064655,0.498014,0.07015,0.446367,1.114433
1.917739,0.783694,3.071701,3.04596,2.077153,3.42069,1.816762,0.656584,1.795349,2.779296
4.36576261568268,6.61968562944835,5.67238110227389,5.94696989436117,4.3305616898134,3.75927237095952,1.55638798959927,4.43053160844295,4.61108634587539,4.20870934842459
1.40649724989366,2.28025318949383,2.08607373713314,1.66490668141217,1.53564681816248,2.07194454423649,0.473424842194811,1.46279750148873,1.47659554955338,1.12239278817524
1.64648549900169,3.01647119735832,2.8412547789894,2.28204156965136,1.86429496390723,1.85707007602519,1.03806274857933,1.67710818246045,2.2377292354477,1.86904795668868
1.09667,0.342275,1.526031,0.490924,1.743284,0.859746,1.875553,0.337649,1.641258,0.506877
2.85930151301115,5.20280373977695,0.558645683085502,2.12981539962825,2.06962188568773,1.98134569888476,3.50845899442379,0.616619038104089,1.12544726579926,2.44753386152416
0.187008428571429,0.894635211038961,0.309823142857143,0.251382857142857,0.260799626623377,1.15714007467532,0.0710800714285714,0.611451642857143,0.336511126623377,0.499644642857143
3.45398809979261,10.0015335393437,3.92187850274491,5.11109711650604,3.83857439612053,3.59556348859339,1.00760559204587,5.11570557569843,3.83489033317067,3.52333883579358
1.687261,1.946351,1.232011,2.539442,2.218275,1.583055,1.90802,1.395419,1.57907,2.274551
5.711049,15.093323,12.002595,6.058663,7.068304,7.392865,4.247933,10.799666,8.915598,7.026566
8.18286945262768,9.32399388360474,12.3239548867506,12.0065018956329,9.82977776165803,11.2412776125093,7.35589350832717,9.14989368227239,10.5329589613249,8.55423841635825
1.35000073657289,1.10444822762148,2.35970101841432,3.28071632685422,3.14769656470588,3.59932306649616,1.358715,1.41240910997442,2.5537694516624,1.29405345473146
0.0451534632352941,1.46123552818627,0.234946599264706,2.21084168627451,0.119915339460784,0,0.0508422426470588,0.120209941176471,0.560173970588235,0.0381336838235294
1.568001,1.893838,3.244573,5.642274,5.861293,6.18595,2.126389,2.981704,3.505953,1.973191
12.287469,29.766109,19.889759,10.598854,15.407697,7.96008,5.084325,8.770351,12.307265,10.803023
0.716183315552927,0.76411250313424,2.1121832150207,1.66025899266706,3.13118268716736,1.41337083938498,1.21396067191011,0.625079306682436,2.78222078545239,1.40544098462448
26.271048,53.814201,51.279591,38.953739,54.397533,46.869701,14.764943,44.753239,40.194279,40.113018
7.444808,5.768814,7.626965,6.074709,7.052031,6.66968,1.82831,8.071485,6.459392,6.172966
0.179686,0.113830758122744,1.92226759350181,0.496783468592058,1.26005,0.54056654801444,0.668179809386282,0.573573000722022,0.918284760288809,2.00458137039711
19.1627941338647,31.116927017118,16.9971983016031,21.876192510461,20.2097000173897,21.5838545566525,5.76527126347251,21.7995180222806,15.6984084177158,17.5293045571959
0.547793,1.393635,0.689641,0.656121,0.566778,0.913474,0.076381,1.068234,0.895938,0.893762
52.522404,83.585754,39.834717,75.743637,46.180992,48.455116,10.462166,49.595936,48.822083,63.096722
4.930934,4.528555,8.576427,7.91862,6.518563,7.399142,2.618915,5.349602,6.842916,6.677051
3.46331,2.095549,4.878325,2.860366,2.17385,6.781789,0.950708,2.553026,3.675698,0.687243
3.33443778275862,5.47291008448276,10.4467819689655,7.85064347586207,10.4897917913793,10.1251925482759,8.15464320172414,10.3724504758621,5.99813604137931,12.6728927103448
20.898626,25.526039,45.375187,32.259571,33.777367,48.090805,15.243885,24.262545,33.362274,29.868731
0.026891,0.036897,0,0.175333,0.216721,0.184031,0,0,0.034712,0.144134
0.057686,0,0,0,0.820788,0.177761,0,0.279293,0,0.584293
8.67110355461369,8.72063398278146,19.5604971371302,24.3723858744371,16.9769882647241,8.99890960794702,6.16060893898455,6.99947561315673,17.8905327909934,12.9270136353201
88.599426,131.397659,142.960922,118.52742,125.654053,174.187943,71.630211,110.376823,102.637764,146.89563
0.599669,0.055077,0.255031,0.332525,0.430502,0.476488,1.310091,0.057997,0.010649,0.022206
0,0,0,0.028486,0.038357,0.071888,0.138216,0,0.032962,0
24.059464807971,0.82211998852657,5.11459830585749,23.5182246669686,4.56541239009662,10.0233524728261,3.29679744806763,23.2984811358696,21.7469642617754,16.7585498931159
29.826105,18.986197,30.825726,40.847275,28.298666,36.755024,14.539916,24.010017,33.487,40.200191
0.774771,0.116387,0.474925,1.714229,1.037776,5.176963,0.438057,0,3.90948,0.28337
5.76014512163096,4.2898742626123,6.72528409606081,9.26991639046303,7.76959440843124,9.81498257774706,3.27159550449205,4.29279331720802,9.95164310089841,5.7350964422944
27.495879295747,5.94334260065431,13.9086695347874,20.4195855991276,16.2540502218103,34.7474301251908,14.1753813227917,18.7358150338059,22.3213005954198,18.4995417225736
13.80491507938,0.216801550962893,4.80357552512917,9.57726633959605,5.6579797581024,4.53735799530296,0.962179354156881,7.67495824283701,9.77681375058713,19.4196538971348
8.521678,0,1.575941,8.18508,2.086869,1.551284,0.220384,6.708787,5.202289,8.177236
0,0.374959,0.321975,0.215447,0.478762,0.581063,0.596389,0.452726,0,0.537699
9.40933122064057,11.3928223209127,12.8856298023864,10.3387568896797,10.8931336298932,12.8154214379318,5.2852861385807,12.914313860582,10.4110933290768,8.43088714716349
12.4860339299574,13.3292922806436,14.2937812782773,15.8843408315192,13.2829544292475,18.0169617434927,8.20435372882158,8.99931315522953,13.3947191135826,13.6236138547089
24.095501438056,22.465490666956,28.6372895938381,26.0343568131916,26.2817049602951,41.6967342043827,12.2779001612063,29.0723138387937,21.9749315222391,21.2578852256455
0.115211,0.445878,3.811176,0,0.158459,0.525594,0.615348,0.788323,0.245394,0.156564
8.77364414912281,13.1858462991621,17.6826666188793,12.3892261538361,12.4916527192982,18.0939448481278,6.02342566142969,9.74275464454046,15.6189388170987,12.0903197691804
0.762257,0.932561,0.694673,1.718351,0.376814,1.1012,0.509127,0.339694,1.043147,1.179688
2.53583663163923,3.32643463822477,3.94800284151754,3.43209131853973,2.79034981302792,4.96786779269864,2.2863063496063,2.6193600503937,3.83485222906228,2.34854195447387
0.084759,0.339229,0.108715,0,0.218256,1.540102,0,0.410984,0.136497,0.500705
0.0192628286063356,0.191794545510079,0.0758615935945545,0.0839185233440963,0.0433033049131687,0.0775682366698665,0.029363996771097,0.00355066419408325,0.0394242542106641,0.00941001788986823
14.9849529305808,28.3272164945554,22.3968807382033,17.8824828541289,14.0460917083711,27.6525044688067,6.77289174818512,14.5279771675363,15.3645655829174,15.0395894581443
0.297672,0.401489,2.407588,0,0.641148,1.568395,1.307314,1.688753,1.137152,0.288655
3.83984317910117,6.13616487093203,3.23460818862077,5.36585626057118,1.58467856719061,3.635127310383,2.31476214655745,3.42743089152092,3.59400205623201,3.06485110205889
0.712316,2.129174,1.502356,1.118362,0.899541,1.347726,0.241129,1.0622,1.056601,0.663075
6.698719,8.731679,11.218379,9.230145,7.877676,10.877607,3.775172,7.325466,8.667188,8.379702
5.878966,7.506669,8.570511,7.145694,5.551042,6.289097,2.045385,6.690213,6.280759,5.497503
24.6863763063764,42.1173115847589,39.8426647371695,32.1129855489891,25.454379777605,29.4537860466563,15.316652836703,36.5790898180404,30.5344937729393,29.1859442457232
2.39393491416753,2.32740283902103,0.880503913133402,2.28032401516718,0.845360885901413,1.72742487142365,0.695440528783178,2.80025592761117,2.155937336091,2.5194932926577
8.68871986915487,9.77834536164736,9.4823446945517,11.2510197979408,8.85710108108108,14.4970888888889,4.50049601501502,7.57440301115401,7.75327609266409,6.47809201201201
5.985256,27.317385,27.862333,21.606724,16.939003,15.198441,7.562718,14.311961,24.707722,24.006792
0,0.07574,0,0,0,0,0,0,0,0
15.96786,31.78203,27.890594,28.676868,21.813757,28.913113,8.542789,20.973871,24.566996,25.765045
11.163169,6.538821,25.630529,30.418736,35.918686,9.681759,11.535184,8.079459,28.335443,24.078753
0.493581,0.213751,0.131407,0.20726,0.111717,0,0.309662,0,0.054057,0.053466
1.16986963333333,1.42336429760349,1.12852240501089,2.79523472745098,2.60710798496732,0.396678082788671,0.342187150544662,0.916870777559913,1.01112684684096,2.21913183943355
2.97563065408552,4.03286935153584,3.62107162959245,1.78066190724754,1.87267334270227,2.56419768680988,0.94409547299739,2.80272650853242,2.69809204878538,1.86120047018671
2.607182,0.793579,2.867151,6.572947,3.493753,1.226708,1.096561,3.395565,4.562983,3.149029
5.089775,15.710105,4.119145,4.469556,0.660543,3.562384,1.006757,6.093838,4.833295,4.094759
2.83811024144699,5.31415463010261,2.88315979765957,3.98588968399215,3.62416987279187,2.84604529382096,2.82587596797436,2.59266243052001,3.36186957201421,4.23048751519292
7.93447248086124,0.0073654821661592,0.336879198347108,2.68197445302305,0.375151249456285,0.399966698129622,0.137186412788169,4.29193254675946,2.90096586798608,1.2455899123532
0.636707,0.395525,0.718279,0.353168,0.321325,1.022839,0.448014,0.348158,0.364506,0.267328
4.49677557534924,5.55950546198541,5.96702265100754,5.48244886055137,4.48432649338608,7.39127203374954,2.35876159661268,5.08734441748053,6.53739337149215,4.43297429249598
1.52260754384644,1.25522021678585,3.47235391343621,3.44576902709823,2.42123100131727,0.676591849454272,0.59044065939029,1.19946386450884,3.3771611371848,1.39198827700414
12.597123,13.83716,18.338102,19.014353,12.499201,24.237637,6.106098,13.162021,16.243216,11.956729
0,0,1.268935,0,0,0,0,0,0,0
0.407888,1.357901,0.981047,0.723442,0.173184,0.294117,0.384577,0.802667,0.299023,0.562598
14.3902967155477,23.3258494621908,17.1346820293286,18.8573286844523,12.1245107696113,18.7808497952297,7.90138551696113,19.6491448927562,12.7316402867491,23.9048660763251
5.57712831571627,13.0824711766342,9.5305697298331,10.5369770577191,6.6300830949235,11.3022747100139,2.41027697461752,10.7989147270515,6.28516797809458,7.9415088038943
0.308378,0.175397,0.088557,0.105643,0.004533,0.059842,0.119631,0.783178,0,0.070781
4.26565536052922,4.79713608710033,16.3542080837927,12.4125761675854,14.5604593351709,27.0598213175303,2.78589660529217,25.8698535435502,12.6340271874311,4.35027418522602
