"SRR975569.normal_colon","SRR975572.normal_colon","SRR975574.normal_colon","SRR975575.normal_colon","SRR975576.normal_colon","SRR975577.normal_colon","SRR975580.normal_colon","SRR975582.normal_colon","SRR975585.normal_colon","SRR975586.normal_colon"
1.047393,0.877402,0.612047,1.445794,0.641993,0.906364,0.366052,0.347203,0.504043,0.562232
0.014561,0.011859,0,0.037979,0.007415,0,0.157957,0.009417,0.028167,0.032231
0.279701,0.138012,0,0.645904,0.477832,0,0.446752,0.219736,0.615918,0.679619
22.9658827568288,12.117984149567,9.85201559060626,15.2115037614923,13.9032554210526,7.7572596892072,12.9378261505663,12.6509916159227,15.073082353431,12.9817337471686
0.883511,0.669488,0.423853,0.436919,0.645213,0.491049,0.254227,0.498185,0.498844,0.218194
1.12803,0.337641,0.920231,0.581593,1.149299,0.630208,0.724066,0.892681,0.797645,0.431489
0.473512,0.463177,0.727648,0.442395,0.669689,0.473826,0.829931,0.432706,0.221087,0.590711
0.187539,0.567467,0.478449,0.133877,0.351215,0,0.747795,0.482305,0.378007,0.29674
1.597494,0.773249,0.747968,0.99544,0.677705,0.575737,0.438434,0.900246,0.816511,0.769274
7.75104650390052,3.71918420523198,4.87925424159775,4.76419847087806,4.10561184163294,4.12788930500323,3.1804520177723,4.02066970960174,5.45849087225057,1.68847983312804
14.097935,11.378954,11.227239,11.59195,10.184535,9.602636,12.055034,11.952621,13.130031,13.878135
8.04362121360571,6.59093367988893,5.25127838080127,4.95278530424435,4.65689180900436,4.77649501031337,5.12457638952797,4.23786704641015,5.41964325981753,3.78072593573979
10.5755087599316,10.5893281300133,14.3771596202243,11.8064350708991,12.2329830507508,10.8853264535259,11.0657570785022,9.87245199505797,11.6460186994868,11.1013284626497
4.06257246495106,2.48975871518787,2.77785638522261,2.25625597710767,2.62618512677613,2.45423427328702,2.32729820697821,2.24449815251026,3.1394048809599,2.06427119845279
1.47374,1.586346,1.127507,0.927087,0.862079,1.23785965969037,0.73169,1.267361,1.150423,0.720122
111.418159,92.833733,73.319206,82.951584,67.909744,70.97126,79.040138,62.144108,86.02758,84.918335
7.95756651214165,7.45311106509275,11.5230888423271,8.49512964856661,5.39814547993255,9.04654821736931,4.85346324435076,11.2825367337268,7.73178315817875,3.27396332124789
2.061389,1.93619,0.585907,2.34922,0.374034,1.175379,2.264102,0.743155,1.360476,0.379586
1.935756,1.497106,0.653884,1.008538,0.954028,0.800867,1.024987,1.424025,1.67361,1.966111
87.586411,98.705254,88.332222,89.723938,76.253387,89.630417,85.517204,95.178139,94.233467,124.531242
0.162859,0.927899,0,1.066535,0,0,0,0.050224,0.023095,0.372848
8.242929,7.290339,3.977727,5.702878,3.271045,5.077221,3.339005,4.020274,4.500213,4.506383
49.9894960473697,86.4096186594365,54.180388298928,81.9423973141361,45.4848591351284,59.0690949149838,103.573037878335,44.9055892046871,67.6672227242583,47.663226525804
1.77859560349345,12.3601272366812,0.1034872,11.7226079406114,0.203702544978166,0.0403390113537118,0.0936708192139738,0.430134326637555,0.731261697816594,3.9354944209607
1.02138350497725,4.85592796440084,0.939076746492226,6.6347742762135,0.426035023843383,0.546408185675009,0.591478400123246,0.826999474781949,0.448017428706864,1.38127100265453
2.06421761327078,1.41422474262735,1.73823743029491,1.075796,2.059981,1.9568942077748,0.821945952412869,1.82413889745308,1.64017414879357,1.37653336394102
0.896436,1.049946,1.398841,0.84862,1.266598,1.206814,1.052286,1.092394,1.478617,1.642303
2.37693,1.594074,2.77568,1.110051,3.907326,2.931994,0.71786,1.856783,0.923593,0.86832
11.3092747731707,6.13743333885017,6.23772111672474,6.75877108292683,7.83824525017422,5.98037824442509,4.41806518554007,5.99557627247387,10.2542211332753,5.05298800888502
0.621415,0.878895,0.662022,0.857408,1.207596,1.077396,1.323608,0.498695,1.494915,1.666956
3.481123,2.677076,1.964597,2.586294,3.759597,3.068105,2.977615,2.801869,4.914662,2.758292
8.92707,8.537401,9.237021,7.990442,10.011394,8.65652,8.111012,8.969655,7.730199,8.856124
18.4434570798548,17.1353168638838,15.75892176951,15.3307696206897,14.8530969854809,14.0897554101633,20.3993809655172,14.8894923901996,17.8853670254083,21.8648769201452
0.622669,0.404321,0.766854,0.292412,0.883683,1.18322,0.640882,0.851899,0.707293,1.034012
49.2869297081283,40.5673103439674,44.48692104972,40.5790596315968,38.1393753222467,42.6488912643815,49.7259905957916,48.8882599295775,34.7289572452062,44.9602232046496
39.2428355340813,26.1456041537167,21.753608,24.2794373346424,22.213908915568,25.1975731506311,21.121808941094,23.4145521584853,27.5458856235624,24.8403848740533
2.39095,0.248651,0.350586,0.188638,0.205392,0.447336,0.354468,0.201085,0.295481,0.68002
10.411424,11.367992,9.564003,8.817091,7.823352,10.249973,10.294366,10.848249,10.099897,10.798256
1.772846,1.553,1.117517,1.412881,1.009484,0.989888,0.975801,1.443066,2.000528,2.611461
0.211427,0.346659,0.317044,0.238732,0.129798,0.451049,0.713883,0.181558,0.236268,0
5.762791,4.893801,5.026154,4.928118,4.06438,4.74765,4.032743,4.717933,5.644435,4.233454
0.51494,0.715796,0.289604,0.343444,0.557868,0.580661,0.776826,0.408293,0.449378,0.541046
0.890137,1.182822,0.829915,0.849018,0.701781,0.831727,0.390785,0.905355,0.842569,0.391345
0.385027,0.057568,0.094494,0.176382,0.122721,0.064067,0.076249,0.088636,0.060643,0.073807
2.835598,2.66286,2.326277,2.841106,2.315397,1.786253,3.006521,1.833314,3.502304,3.675884
7.740675,5.666248,4.61138,5.523339,4.956183,4.898401,3.775116,5.528684,5.885998,3.843405
21.4123,27.349842,31.158764,22.978313,20.214531,39.572796,18.855211,32.147423,17.964321,8.346511
4.06865522199026,3.15828737936177,3.05523911641316,2.860725454916,2.98254963644497,3.35099974162442,3.32841682692117,3.74199294999503,3.43717617864599,3.16532719554628
1.498147,3.686282,1.019695,2.905151,1.106784,0.714147,0.412159,0.775958,2.603456,0.805433
6.151985,5.55811,5.249477,4.534543,2.864077,5.362234,1.687876,5.417292,4.539599,1.379475
1.3449691978832,1.08748942090342,0.540399255717256,0.630171136080136,0.750290086562087,0.609297084483085,0.431893626724627,0.779781755811756,1.13582076412776,0.784571282177282
0.103161,0.038322,0,0,0,0.059027,0,0.045852,0,0
15.490018,16.454388,10.297407,15.424813,13.136935,11.481805,7.982269,14.981196,20.838739,7.8307
10.2237425453914,6.38706239601667,6.49930572348309,6.43734596827235,6.32610290898564,5.88680064566929,6.04362199606299,6.55138383348773,7.46125900555813,14.0891212123668
1.80022888875526,1.72964272860293,1.7800323351373,1.60926181379034,1.04146141651634,1.5849499579074,1.13412792182802,1.27851443315294,1.08948681940269,1.45139629204249
3.145961,3.435246,2.678676,2.788614,2.573065,2.766954,2.429544,2.950962,2.621876,2.899294
5.894236,4.717947,3.413233,3.928592,3.975528,2.573743,3.651396,4.143744,4.612728,3.91558
12.725257,13.043363,20.621668,24.793032,15.477996,10.47771,7.699973,15.648013,11.75861,8.548119
1.455546,0.41362,0.349559,0.534482,0.761434,0.358783,0.303494,0.589639,0.84482,0.900247
34.484814,24.797626,22.539186,22.859489,18.769917,20.63513,16.799433,20.954578,28.52285,23.135195
0.71849,0.410281,0.414484,0.401646,0.424159,0.459612,0.407241,0.650096,0.458623,0.475678
1.07993967721519,1.00437112025316,1.18181281329114,1.4536027056962,1.22407492721519,1.27752283860759,1.09303349367089,1.06444018670886,1.11777533544304,0.755311522151899
29.251444,23.104897,21.230398,22.779814,19.60285,21.665276,20.733328,23.114006,23.451677,22.14456
6.123409,4.650039,4.000242,4.011074,4.39458,3.788596,2.630807,4.01053,5.532497,2.640852
12.307081,10.17821,8.59724,8.478502,5.777177,9.756124,6.682293,9.174242,10.830016,8.091486
1.91479646870134,1.61863990407973,1.31055881314232,1.07637206477733,1.16105276269075,0.981676780753659,0.613349803799439,1.16873871846777,1.69446486733105,2.05670282933665
5.1791801441247,3.41706365707434,2.05977028513189,2.98890908561151,2.71599562877698,2.87591234676259,1.76051881726619,3.22654883764988,3.35176086906475,3.00379945419664
0.132349287310455,0.302842160015962,0.0726273184357542,0.138428359936153,0.0302102035115722,0.135390191540303,0.211623603351955,0.239209557462091,0.250278488427773,0.153937885075818
0.866126631426693,1.10482353622617,1.18095193990796,0.855882061143984,0.839441392110454,1.65715543918475,0.780174035239974,1.31629718816568,1.32311806153846,0.689027635765944
9.790203,9.20326,6.326508,6.216734,4.985281,8.348909,3.804254,6.659006,7.194137,8.276868
6.855918,7.286168,5.192038,5.440928,4.850516,6.795771,7.084199,7.452232,6.91451,12.503574
5.565634,4.817834,3.493458,4.346747,4.048375,3.549476,4.106588,4.645057,5.104846,4.349078
120.608261,103.537453,75.37326,97.716095,44.671158,84.962067,66.254578,67.741356,138.844803,54.774723
0.39994,0.400239,0.706996,0.704263,0.097793,0.64767,0.534302,0.221815,0.932221,0.570224
0.3553,0.100962,1.625551,1.694687,0.32298,0.410646,0.145832,0.035057,0.215706,0.016673
1.505732,1.271337,1.701671,1.133139,0.649959,1.43592,1.347026,1.244823,1.948639,1.066809
10.8906905927476,9.93027018549512,6.88964474686192,6.76528686471409,7.58527914923292,6.27842438145049,8.43154041073919,8.02151281101813,8.21827314574617,8.65583971408647
1.55744888526473,1.52471486688871,1.4273641913403,1.46078931606753,1.80249606006661,1.06196523326059,0.899816737222924,1.15327751694039,1.05762844768577,1.35165320006891
1.30956,1.231202,0.704586,0.796811,0.85677,0.828591,0.815084,0.820277,1.162848,0.970247
8.31687467460318,7.31915917460317,5.54477716666667,6.24030105555556,6.65824361904762,5.94041283333333,6.61683655555555,4.81158813492063,7.47136744444444,4.30782444444444
11.692395,12.200984,13.10712,3.65126011630625,2.26068862478083,13.264172,11.328704,11.850251037405,12.740937,19.095156
5.510046,3.85117,3.536088,3.707875,3.356607,3.498379,1.949762,3.518553,4.818896,2.88333
11.692395,12.18923,13.09692,0,0,13.264172,11.328704,0,12.729972,19.059767
10.5778845248193,11.3667661816867,11.2504978689157,10.6991406727711,8.89722871421687,11.5747120491566,11.1794832409639,10.8762346693976,10.5270319778313,13.7594826804819
20.800905,17.30463,14.844182,14.009867,10.182553,14.711663,11.091907,9.753783,24.841782,13.564562
1.37407533947606,0.706594893044264,0.503661463414634,0.694093658536585,0.329291707317073,0.443226341463415,0.340059512195122,0.404900487804878,0.506261969467028,0.646640647154471
9.53965516394732,6.73899142303912,5.23660866011402,6.5448640892471,6.15327545724395,4.27629613249459,3.79210308590525,4.8591170815805,6.87458547690191,4.7036134462355
6.78345245033113,5.51931277231157,4.76793852023547,4.57337019972669,4.16699704677809,6.41811217250079,3.49192106275623,5.31777044391885,5.42373990781036,3.58979661168927
12.2159097921489,10.856699065061,25.5187667876134,11.6761823736315,7.30585550688145,9.8585838057554,8.37875352017517,12.0809535275258,8.05124055771035,7.22131544385361
1.43446295773477,1.21637531508964,1.26334198504096,1.41784293042859,0.870440338003087,1.49253351573074,1.47738338774783,1.4429754860501,1.1193077035498,0.97026847619613
7.180998,4.446661,3.698572,4.605289,4.24949,4.622617,3.691779,7.6492,8.026141,6.915847
1.100235,0.391907,0.131784,0.818299,0.519435,0.948956,0.05378,0.273835,1.147328,1.165878
2.154491,2.066941,2.549999,1.477761,1.051956,1.746321,0.881132,1.507766,1.293893,0.283286
15.1335914009989,11.0070730877631,15.350406072244,10.7359923558687,11.00049632929,12.593540400107,9.38949426025687,13.6412577661434,12.2065543624688,9.86979698251873
0,0,0,0,0,0,0,0,0,0
1.632082,1.14949,1.352798,1.502656,1.03819,1.394734,1.746914,1.714603,1.352584,1.072855
1.907613,1.729637,2.01986,1.717624,1.562475,1.700135,1.43208,1.121085,1.364079,1.457541
0.199751957677419,0.175122771870968,0.236474456258065,0.171853112516129,0.144856935741936,0.181906170580645,0.14676649083871,0.208280383225806,0.186862200258064,0.370503916903226
6.81068930456087,5.63633154353562,4.69925418394271,5.10392896928006,4.43403942027893,4.26892830098002,3.80638976140219,5.43226001130795,5.0055284508104,3.56576461345646
7.510163,6.897949,5.017772,5.073504,5.152057,4.376958,5.522553,3.920447,4.860903,7.037939
0.301082,0.471735,0.19477,0.283737,0.448555,0.329282,0.609904,0.208213,0.123439,0.234048
2.465842,2.119055,1.182826,1.058562,1.513492,1.303969,0.993373,1.642294,1.717482,1.116338
1.18833405007496,0.698006814842579,0.335741969415292,0.474639712143928,0.752274315892054,0.523062844977511,0.200590420389805,0.64018338035982,0.959756573613194,0.265952707946027
2.23672342918919,2.54596291364865,2.49041215689189,1.95552448905405,1.06384142297297,2.0080287872973,1.15484007459459,2.32011666608108,2.00930877932432,0.468296859054054
0,0,0,0,0,0,0,0,0,0
3.281414,4.081286,2.693215,3.072606,2.817687,2.777134,3.138706,4.917051,3.217263,2.525376
3.281414,4.081286,2.693215,3.072606,2.817687,2.777134,3.138706,4.917051,3.217263,2.525376
0.802202,0.645146,0.191336,0.544012,1.176851,0.511047,0.359821,0.569061,0.083465,0.084962
32.9741584636615,31.1704313707452,26.0385075896964,27.9313446182153,25.9620409012573,22.3307537718491,17.5909639374425,25.1771105795768,24.3830990340386,18.0007827046918
11.964664,9.565818,9.974888,7.150147,6.163954,10.101954,7.726699,8.781674,9.651921,9.004251
113.611893,105.82547,103.635048,92.144417,82.115082,94.658379,124.339638,110.27832,93.485184,124.204758
31.2348639006342,28.714272930444,27.9231748128964,23.4499673993657,24.5074905006342,25.4769222080338,40.2709695198731,26.3328270458774,27.4135045131078,32.2678176274841
0.010057,0.011048,0.010824,0.009506,0.025812,0.010835,0.010357,0.032899,0.015333,0
1.788313,1.549201,0.75758,1.778914,2.108872,0.650773,0,1.237371,1.761755,0.150211
0,0.124622,0,0.053346,0.152614,0.121311,0.058126,0,0,0.167669
17.447725,13.350494,7.717046,9.318913,10.894367,9.903461,6.718407,11.370875,11.898996,11.4078
11.2810254810241,10.7070471282084,10.8083302544773,10.5540360621323,8.99716814805715,7.52396647184328,2.92924013409194,8.50374447869658,8.64218666405896,5.58733978334519
4.05812995962368,3.50168582281458,4.03987597902783,3.41979020423363,5.8349490997648,3.10668664504116,1.53619406683653,4.13362559447276,2.54156228008624,2.15366003096825
0.355412106340378,0.323489521245829,0.175265586206897,0.18709284894327,0.106637993325918,0.270402262068966,0.405719386651835,0.245842387096774,0.206766804226919,0.151702287652948
31.2792441209614,25.3086943881009,18.5896612959023,20.8646294385343,16.6430813892829,18.7561184093775,16.4781878699764,21.7329568739165,23.6776367407407,26.1750130216706
3.87171325515585,3.54698125984298,4.60479554944926,2.27416235645653,3.17702101271385,3.64123668162644,3.0829949015116,5.23088077513475,3.86091901488165,2.9904916444809
5.96857999936387,5.73294380120865,5.0377333355598,4.62644032538168,4.10868156743003,4.68005059828244,4.07122114790076,5.30625809192112,5.31906072391858,4.00575430725191
1.87944062497276,1.12460154587056,1.16541152974504,1.16771474395293,0.694886165613424,0.680020775332316,1.0218851266071,1.13619191414251,1.14951390324689,1.55750180082807
1.52544313075965,0.721014033935243,0.414315520547945,0.998212974470735,0.805220700498132,0.875554726027397,0.363630014321295,0.720627484744707,0.637232359900374,1.81377223381071
8.33532942252301,7.50180010947483,7.78510782587981,6.80793447233351,5.95429788381159,6.72499036643205,5.83654695419599,6.76878153416351,6.95701249604764,5.11816756275041
4.20087893009479,3.72892843554502,3.69922314075829,4.17224696255924,4.05361861966825,3.34329418364929,3.75989793720379,4.45643112867299,3.68677025331754,3.28465797488152
5.60024097755511,4.27978734629259,3.78000862084168,4.58496511983968,4.20050047374749,3.61794541202405,4.50591152104208,4.00310606172345,4.96116655911824,4.33703304368737
6.651029,4.748336,3.753597,3.716341,4.220011,3.545824,3.810928,3.838407,4.719194,3.947675
5.31829046225959,3.76479351908766,3.1488009945878,2.88166220460037,2.85362568918527,2.89627736049096,2.08364660529622,2.5804178922393,3.98043301082439,2.95219985213105
7.661335,8.201349,6.061968,5.036215,5.718229,3.876785,3.621657,4.199952,3.750756,4.851154
65.480995,56.738998,64.420197,64.402435,52.901096,48.461109,74.927086,52.632969,52.352692,82.794708
6.80430576955446,6.15395153576733,5.00266847017327,5.46819438836634,3.3933808654703,6.48454969381188,6.23984945792079,3.96911106596535,6.13278945111386,5.64065383131188
21.253294,14.229336,12.687173,14.294005,12.935329,11.698844,7.448804,14.969654,16.320534,10.242468
1.87546289493949,1.89382650440044,1.96043363063806,1.62552630913091,1.486789,1.50486326127613,1.040417,1.82212739493949,1.26801512678768,1.253287
14.6587513035254,10.0681441582115,9.32792882459157,11.0255286517627,8.76892836371453,8.90608942734308,9.169434,8.53984936199484,13.0135879097163,13.2084712811694
0.528222,0,0,0,0,0,0,0,0,0
1.62314520380384,0.890480651873951,0.891981049039717,0.989289355211635,1.00631253365654,0.84571710721611,0.815194799179564,0.995482267760582,1.06669561476785,1.3403872892038
12.0737087812579,10.0177129576101,9.49922776566038,9.96371041056604,7.71337317119497,7.92028729106918,5.22011355660377,9.69746287496855,9.65038364842767,6.6652702054088
3.01266494033791,2.33744343329813,1.86240076944738,1.95123274410419,2.12435336360436,1.70582182118972,1.55722925659979,1.91742444420979,2.39363454628652,1.7571545343189
0.879792,1.207007,1.47988,0.84079,0.997251,1.282665,0.689452,1.257805,0.899688,0.408273
60.895721,47.089664,47.425392,45.53117,41.919998,42.663528,50.805111,45.282639,47.713207,43.777584
5.99218667319836,4.50870796380444,4.08193586648005,4.18739365060868,3.70438121339756,3.94675242061064,3.17778944007552,4.58521083614348,5.29236693600677,2.80030929913417
4.682784,3.629945,3.051249,3.831182,2.958052,2.62355,2.638163,3.610095,3.517344,2.385951
0.071932,0.20789,0.217852,0.06703,0.011898,0.19575,0,0.268005,0.254244,0.13942
1.789447624,1.90382298,1.464269052,1.237682976,1.01970326,1.098923806,0.189490752,1.52319902,0.824104236,0.310172876
2.676151,2.525768,2.041863,1.890508,2.103949,1.778848,2.287049,2.178513,2.17947,2.446623
1.440939,1.004839,1.064474,1.312557,1.250591,0.825179,0.474258,1.251531,1.063668,0.570025
0.884238,0.702767,0.273879,0.723783,0.589213,0.422692,0.558512,0.55709,0.455728,0.501653
