"t_id","g_id"
68806,"MSTRG.19970"
68807,"MSTRG.19970"
68808,"MSTRG.19970"
68809,"MSTRG.19970"
68810,"MSTRG.19970"
68811,"MSTRG.19970"
68812,"MSTRG.19971"
68813,"MSTRG.19971"
68814,"MSTRG.19971"
68815,"MSTRG.19971"
68816,"MSTRG.19972"
68817,"MSTRG.19973"
68818,"MSTRG.19973"
68819,"MSTRG.19973"
68820,"MSTRG.19973"
68821,"MSTRG.19973"
68822,"MSTRG.19973"
68823,"MSTRG.19973"
68824,"MSTRG.19973"
68825,"MSTRG.19973"
68826,"MSTRG.19973"
68827,"MSTRG.19973"
68828,"MSTRG.19973"
68829,"MSTRG.19974"
68830,"MSTRG.19974"
68831,"MSTRG.19975"
68832,"MSTRG.19961"
68833,"MSTRG.19961"
68834,"MSTRG.19961"
68835,"MSTRG.19962"
68836,"MSTRG.19963"
68837,"MSTRG.19964"
68838,"MSTRG.19964"
68839,"MSTRG.19964"
68840,"MSTRG.19964"
68841,"MSTRG.19964"
68842,"MSTRG.19964"
68843,"MSTRG.19964"
68844,"GNAI2"
68845,"GNAI2"
68846,"MIR5787"
68847,"GNAI2"
68848,"GNAI2"
68849,"GNAI2"
68850,"GNAI2"
68851,"SEMA3B-AS1"
68852,"MSTRG.19976"
68853,"MSTRG.19976"
68854,"MSTRG.19976"
68855,"MSTRG.19976"
68856,"MSTRG.19976"
68857,"MSTRG.19976"
68858,"MSTRG.19976"
68859,"MSTRG.19976"
68860,"MSTRG.19976"
68861,"MSTRG.19976"
68862,"MSTRG.19976"
68863,"MSTRG.19977"
68864,"MSTRG.19977"
68865,"MSTRG.19978"
68866,"MSTRG.19978"
68867,"MSTRG.19979"
68868,"MSTRG.19979"
68869,"MSTRG.19979"
68870,"MSTRG.19979"
68871,"MSTRG.19979"
68872,"MSTRG.19980"
68873,"MSTRG.19979"
68874,"MSTRG.19979"
68875,"MSTRG.19979"
68876,"MSTRG.19981"
68877,"MSTRG.19982"
68878,"MSTRG.19982"
68879,"MSTRG.19982"
68880,"MSTRG.19982"
68881,"MSTRG.19982"
68882,"MSTRG.19982"
68883,"MSTRG.19981"
68884,"MSTRG.19981"
68885,"MSTRG.19981"
68886,"MSTRG.19981"
68887,"MSTRG.19981"
68888,"MSTRG.19981"
68889,"MSTRG.19981"
68890,"HYAL2"
68891,"HYAL2"
68892,"MSTRG.19983"
68893,"MSTRG.19983"
68894,"MSTRG.19983"
68895,"MSTRG.19983"
68896,"MSTRG.19983"
68897,"MSTRG.19983"
68898,"MSTRG.19983"
68899,"MSTRG.19983"
68900,"MSTRG.19983"
68901,"MSTRG.19983"
68902,"MSTRG.19983"
68903,"MSTRG.19983"
68904,"MSTRG.19984"
68905,"MSTRG.19983"
68906,"MSTRG.19983"
68907,"MSTRG.19985"
68908,"MSTRG.19985"
68909,"MSTRG.19991"
68910,"MSTRG.19992"
68911,"MSTRG.19992"
68912,"MSTRG.19992"
68913,"MSTRG.19993"
68914,"MSTRG.19993"
68915,"MSTRG.19993"
68916,"MSTRG.19994"
68917,"MSTRG.19994"
68918,"MSTRG.19994"
68919,"MSTRG.19994"
68920,"MSTRG.19994"
68921,"MSTRG.19992"
68922,"MSTRG.19992"
68923,"MSTRG.19994"
68924,"MSTRG.19994"
68925,"MSTRG.19994"
68926,"MSTRG.19994"
68927,"MSTRG.19994"
68928,"MSTRG.19994"
68929,"MSTRG.19995"
68930,"MSTRG.19994"
68931,"MSTRG.19994"
68932,"MSTRG.19994"
68933,"MSTRG.19994"
68934,"MSTRG.19994"
68935,"MSTRG.19996"
68936,"MSTRG.19996"
68937,"MSTRG.19996"
68938,"MSTRG.19997"
68939,"MSTRG.19998"
68940,"C3orf18"
68941,"C3orf18"
68942,"C3orf18"
68943,"C3orf18"
68944,"HEMK1"
68945,"MSTRG.19986"
68946,"MSTRG.19986"
68947,"MSTRG.19987"
68948,"MSTRG.19987"
68949,"MSTRG.19987"
68950,"MSTRG.19988"
68951,"MSTRG.19989"
68952,"MSTRG.19989"
68953,"MSTRG.19989"
68954,"MSTRG.19989"
68955,"MSTRG.19989"
68956,"MSTRG.19989"
68957,"MSTRG.19989"
68958,"MSTRG.19989"
68959,"MSTRG.19989"
68960,"MSTRG.19990"
68961,"MSTRG.19999"
68962,"MSTRG.19999"
68963,"MSTRG.20000"
68964,"MSTRG.20001"
68965,"MANF"
68966,"MSTRG.20003"
68967,"MSTRG.20004"
68968,"MSTRG.20004"
68969,"MSTRG.20005"
68970,"MSTRG.20004"
68971,"MSTRG.20004"
68972,"MSTRG.20006"
68973,"MSTRG.20006"
68974,"MSTRG.20006"
68975,"MSTRG.20006"
68976,"MSTRG.20006"
68977,"MSTRG.20007"
68978,"MSTRG.20007"
68979,"MSTRG.20007"
68980,"MSTRG.20007"
68981,"MSTRG.20007"
68982,"MSTRG.20007"
68983,"MSTRG.20007"
68984,"MSTRG.20007"
68985,"MSTRG.20007"
68986,"MSTRG.20007"
68987,"MSTRG.20007"
68988,"MSTRG.20007"
68989,"MSTRG.20007"
68990,"MSTRG.20007"
68991,"MSTRG.20002"
68992,"MSTRG.20002"
68993,"MSTRG.20002"
68994,"MSTRG.20002"
68995,"MSTRG.20002"
68996,"MSTRG.20002"
68997,"IQCF6"
68998,"IQCF4"
68999,"IQCF4"
69000,"IQCF4"
69001,"IQCF3"
69002,"IQCF3"
69003,"IQCF2"
69004,"IQCF5-AS1"
69005,"IQCF5"
69006,"IQCF1"
69007,"RRP9"
69008,"PARP3"
69009,"PARP3"
69010,"MSTRG.20008"
69011,"MSTRG.20009"
69012,"MSTRG.20009"
69013,"MSTRG.20009"
69014,"MSTRG.20009"
69015,"MSTRG.20009"
69016,"MSTRG.20009"
69017,"MSTRG.20009"
69018,"MSTRG.20009"
69019,"MSTRG.20009"
69020,"MSTRG.20010"
69021,"MSTRG.20010"
69022,"MSTRG.20010"
69023,"MSTRG.20010"
69024,"MSTRG.20010"
69025,"MSTRG.20010"
69026,"MSTRG.20010"
69027,"MSTRG.20010"
69028,"MSTRG.20010"
69029,"MSTRG.20010"
69030,"MSTRG.20010"
69031,"MSTRG.20010"
69032,"MSTRG.20010"
69033,"MSTRG.20014"
69034,"MSTRG.20014"
69035,"MSTRG.20014"
69036,"MSTRG.20014"
69037,"MSTRG.20014"
69038,"MSTRG.20014"
69039,"MSTRG.20014"
69040,"MSTRG.20011"
69041,"MSTRG.20011"
69042,"MSTRG.20012"
69043,"MSTRG.20011"
69044,"MSTRG.20013"
69045,"MSTRG.20013"
69046,"MSTRG.20015"
69047,"MSTRG.20016"
69048,"DUSP7"
69049,"LINC00696"
69050,"MSTRG.20017"
69051,"MSTRG.20017"
69052,"MSTRG.20017"
69053,"MSTRG.20018"
69054,"MSTRG.20019"
69055,"MSTRG.20019"
69056,"ALAS1"
69057,"ALAS1"
69058,"ALAS1"
69059,"ALAS1"
69060,"TLR9"
69061,"MSTRG.20020"
69062,"MSTRG.20021"
69063,"MSTRG.20021"
69064,"MSTRG.20021"
69065,"MSTRG.20021"
69066,"MSTRG.20021"
69067,"MSTRG.20022"
69068,"MSTRG.20023"
69069,"MSTRG.20024"
69070,"MSTRG.20025"
69071,"MSTRG.20026"
69072,"MSTRG.20027"
69073,"MSTRG.20027"
69074,"MSTRG.20023"
69075,"MSTRG.20023"
69076,"MSTRG.20023"
69077,"MSTRG.20023"
69078,"MSTRG.20023"
69079,"MSTRG.20023"
69080,"MSTRG.20022"
69081,"MSTRG.20028"
69082,"MSTRG.20029"
69083,"MSTRG.20055"
69084,"MSTRG.20055"
69085,"MSTRG.20055"
69086,"MSTRG.20055"
69087,"MSTRG.20055"
69088,"MSTRG.20055"
69089,"MSTRG.20055"
69090,"MSTRG.20055"
69091,"MSTRG.20055"
69092,"MSTRG.20056"
69093,"MSTRG.20056"
69094,"MSTRG.20057"
69095,"MSTRG.20057"
69096,"MSTRG.20058"
69097,"MSTRG.20059"
69098,"MSTRG.20059"
69099,"MSTRG.20059"
69100,"MSTRG.20059"
69101,"MSTRG.20059"
69102,"MSTRG.20060"
69103,"MSTRG.20060"
69104,"MSTRG.20060"
69105,"MSTRG.20060"
69106,"MSTRG.20061"
69107,"MSTRG.20061"
69108,"MSTRG.20060"
69109,"MSTRG.20060"
69110,"MSTRG.20060"
69111,"MSTRG.20062"
69112,"MSTRG.20063"
69113,"MSTRG.20060"
69114,"MSTRG.20060"
69115,"MSTRG.20060"
69116,"MSTRG.20060"
69117,"MSTRG.20060"
69118,"MSTRG.20060"
69119,"MSTRG.20064"
69120,"MSTRG.20064"
69121,"MSTRG.20064"
69122,"MSTRG.20065"
69123,"MSTRG.20066"
69124,"MSTRG.20066"
69125,"MSTRG.20066"
69126,"MSTRG.20066"
69127,"MSTRG.20067"
69128,"MSTRG.20067"
69129,"MSTRG.20067"
69130,"MSTRG.20067"
69131,"MSTRG.20068"
69132,"MSTRG.20068"
69133,"MSTRG.20067"
69134,"MSTRG.20067"
69135,"MSTRG.20067"
69136,"MSTRG.20067"
69137,"MSTRG.20067"
69138,"MSTRG.20067"
69139,"MSTRG.20067"
69140,"MSTRG.20069"
69141,"MSTRG.20069"
69142,"MSTRG.20069"
69143,"MSTRG.20070"
69144,"MSTRG.20071"
69145,"MSTRG.20072"
69146,"MSTRG.20067"
69147,"MSTRG.20067"
69148,"MSTRG.20067"
69149,"MSTRG.20067"
69150,"MSTRG.20067"
69151,"MSTRG.20073"
69152,"MSTRG.20074"
69153,"MSTRG.20074"
69154,"MSTRG.20075"
69155,"MSTRG.20074"
69156,"MSTRG.20074"
69157,"MSTRG.20074"
69158,"MSTRG.20076"
69159,"MSTRG.20077"
69160,"MSTRG.20074"
69161,"MSTRG.20074"
69162,"MSTRG.20078"
69163,"MSTRG.20078"
69164,"MSTRG.20078"
69165,"MSTRG.20078"
69166,"MSTRG.20079"
69167,"MSTRG.20032"
69168,"MSTRG.20032"
69169,"MSTRG.20033"
69170,"MSTRG.20034"
69171,"MSTRG.20035"
69172,"MSTRG.20035"
69173,"MSTRG.20036"
69174,"MSTRG.20035"
69175,"MSTRG.20037"
69176,"MSTRG.20038"
69177,"MSTRG.20035"
69178,"MSTRG.20039"
69179,"MSTRG.20039"
69180,"MSTRG.20030"
69181,"MSTRG.20030"
69182,"MSTRG.20030"
69183,"MSTRG.20031"
69184,"MSTRG.20031"
69185,"MSTRG.20040"
69186,"MSTRG.20040"
69187,"MSTRG.20040"
69188,"MSTRG.20040"
69189,"MSTRG.20040"
69190,"MSTRG.20040"
69191,"MSTRG.20040"
69192,"MSTRG.20041"
69193,"MSTRG.20041"
69194,"MSTRG.20041"
69195,"MSTRG.20041"
69196,"MSTRG.20042"
69197,"MSTRG.20042"
69198,"MSTRG.20043"
69199,"MSTRG.20043"
69200,"MSTRG.20043"
69201,"MSTRG.20043"
69202,"MSTRG.20043"
69203,"MSTRG.20043"
69204,"MSTRG.20043"
69205,"MSTRG.20043"
69206,"MSTRG.20043"
69207,"MSTRG.20044"
69208,"MSTRG.20044"
69209,"MSTRG.20044"
69210,"MSTRG.20049"
69211,"MSTRG.20049"
69212,"MSTRG.20049"
69213,"MSTRG.20049"
69214,"MSTRG.20049"
69215,"MSTRG.20050"
69216,"MSTRG.20051"
69217,"MSTRG.20051"
69218,"MSTRG.20052"
69219,"MSTRG.20051"
69220,"MSTRG.20052"
69221,"MSTRG.20052"
69222,"MSTRG.20052"
69223,"MSTRG.20053"
69224,"MSTRG.20053"
69225,"MSTRG.20054"
69226,"MSTRG.20054"
69227,"MSTRG.20054"
69228,"MSTRG.20054"
69229,"MSTRG.20045"
69230,"CACNA2D3"
69231,"ESRG"
69232,"CACNA2D3-AS1"
69233,"LRTM1"
69234,"LRTM1"
69235,"WNT5A"
69236,"WNT5A"
69237,"MSTRG.20046"
69238,"MSTRG.20046"
69239,"MSTRG.20046"
69240,"MSTRG.20047"
69241,"MSTRG.20048"
69242,"MSTRG.20087"
69243,"MSTRG.20087"
69244,"MSTRG.20087"
69245,"MSTRG.20087"
69246,"MSTRG.20087"
69247,"MSTRG.20087"
69248,"MSTRG.20088"
69249,"MSTRG.20088"
69250,"MSTRG.20088"
69251,"MSTRG.20088"
69252,"MSTRG.20088"
69253,"MSTRG.20080"
69254,"MSTRG.20080"
69255,"MSTRG.20080"
69256,"MSTRG.20080"
69257,"MSTRG.20080"
69258,"MSTRG.20080"
69259,"MSTRG.20080"
69260,"MSTRG.20080"
69261,"MSTRG.20081"
69262,"MSTRG.20082"
69263,"MSTRG.20083"
69264,"MSTRG.20084"
69265,"MSTRG.20085"
69266,"MSTRG.20086"
69267,"MSTRG.20089"
69268,"MSTRG.20089"
69269,"MSTRG.20090"
69270,"MSTRG.20090"
69271,"MSTRG.20091"
69272,"MSTRG.20091"
69273,"MSTRG.20092"
69274,"MSTRG.20093"
69275,"MSTRG.20094"
69276,"MSTRG.20095"
69277,"MSTRG.20096"
69278,"MSTRG.20097"
69279,"MSTRG.20098"
69280,"MSTRG.20098"
69281,"MSTRG.20098"
69282,"MSTRG.20099"
69283,"MSTRG.20099"
69284,"MSTRG.20099"
69285,"MSTRG.20099"
69286,"MSTRG.20099"
69287,"MSTRG.20099"
69288,"MSTRG.20099"
69289,"MSTRG.20099"
69290,"MSTRG.20099"
69291,"MSTRG.20099"
69292,"MSTRG.20099"
69293,"MSTRG.20099"
69294,"MSTRG.20099"
69295,"MSTRG.20099"
69296,"MSTRG.20099"
69297,"MSTRG.20099"
69298,"MSTRG.20099"
69299,"MSTRG.20102"
69300,"MSTRG.20102"
69301,"MSTRG.20102"
69302,"MSTRG.20102"
69303,"MSTRG.20102"
69304,"MSTRG.20102"
69305,"MSTRG.20102"
69306,"MSTRG.20102"
69307,"MSTRG.20103"
69308,"MSTRG.20100"
69309,"MSTRG.20100"
69310,"MSTRG.20101"
69311,"MSTRG.20101"
69312,"MSTRG.20109"
69313,"MSTRG.20109"
69314,"MSTRG.20109"
69315,"MSTRG.20109"
69316,"MSTRG.20109"
69317,"MSTRG.20110"
69318,"MSTRG.20110"
69319,"MSTRG.20110"
69320,"MSTRG.20110"
69321,"MSTRG.20110"
69322,"MSTRG.20110"
69323,"MSTRG.20110"
69324,"MSTRG.20110"
69325,"MSTRG.20110"
69326,"MSTRG.20110"
69327,"MSTRG.20110"
69328,"MSTRG.20110"
69329,"MSTRG.20110"
69330,"MSTRG.20110"
69331,"MSTRG.20110"
69332,"MSTRG.20110"
69333,"MSTRG.20110"
69334,"MSTRG.20111"
69335,"PDHB"
69336,"PDHB"
69337,"PDHB"
69338,"MSTRG.20104"
69339,"MSTRG.20105"
69340,"MSTRG.20107"
69341,"MSTRG.20108"
69342,"MSTRG.20108"
69343,"MSTRG.20107"
69344,"MSTRG.20106"
69345,"MSTRG.20112"
69346,"MSTRG.20112"
69347,"MSTRG.20112"
69348,"MSTRG.20112"
69349,"MSTRG.20113"
69350,"MSTRG.20113"
69351,"MSTRG.20113"
69352,"MSTRG.20113"
69353,"MSTRG.20113"
69354,"MSTRG.20113"
69355,"MSTRG.20113"
69356,"MSTRG.20114"
69357,"MSTRG.20115"
69358,"MSTRG.20116"
69359,"MSTRG.20116"
69360,"MSTRG.20117"
69361,"MSTRG.20118"
69362,"MSTRG.20118"
69363,"MSTRG.20119"
69364,"MSTRG.20119"
69365,"MSTRG.20120"
69366,"MSTRG.20120"
69367,"MSTRG.20121"
69368,"MSTRG.20122"
69369,"MSTRG.20122"
69370,"MSTRG.20122"
69371,"MSTRG.20122"
69372,"MSTRG.20123"
69373,"MSTRG.20124"
69374,"MSTRG.20124"
69375,"MSTRG.20124"
69376,"MSTRG.20125"
69377,"MSTRG.20125"
69378,"MSTRG.20125"
69379,"MSTRG.20125"
69380,"MSTRG.20125"
69381,"FEZF2"
69382,"MSTRG.20126"
69383,"MSTRG.20126"
69384,"MSTRG.20126"
69385,"MSTRG.20126"
69386,"MSTRG.20126"
69387,"LINC00698"
69388,"MSTRG.20127"
69389,"MSTRG.20128"
69390,"MSTRG.20129"
69391,"MSTRG.20127"
69392,"SNTN"
69393,"MSTRG.20130"
69394,"MSTRG.20131"
69395,"MSTRG.20132"
69396,"MSTRG.20132"
69397,"MSTRG.20132"
69398,"MSTRG.20133"
69399,"MSTRG.20133"
69400,"MSTRG.20134"
69401,"MSTRG.20133"
69402,"MSTRG.20133"
69403,"MSTRG.20133"
69404,"MSTRG.20135"
69405,"MSTRG.20136"
69406,"MSTRG.20137"
69407,"MSTRG.20137"
69408,"MSTRG.20137"
69409,"MSTRG.20137"
69410,"MSTRG.20138"
69411,"MSTRG.20139"
69412,"MSTRG.20140"
69413,"MSTRG.20140"
69414,"MSTRG.20140"
69415,"MSTRG.20140"
69416,"MSTRG.20141"
69417,"MSTRG.20142"
69418,"MSTRG.20142"
69419,"MSTRG.20143"
69420,"MSTRG.20144"
69421,"MSTRG.20145"
69422,"MSTRG.20146"
69423,"MSTRG.20147"
69424,"MSTRG.20148"
69425,"MSTRG.20148"
69426,"MSTRG.20149"
69427,"MSTRG.20147"
69428,"MSTRG.20150"
69429,"MSTRG.20151"
69430,"MSTRG.20151"
69431,"MSTRG.20151"
69432,"MSTRG.20151"
69433,"MSTRG.20151"
69434,"MSTRG.20151"
69435,"MSTRG.20151"
69436,"MSTRG.20151"
69437,"MSTRG.20151"
69438,"MSTRG.20151"
69439,"MSTRG.20152"
69440,"MSTRG.20154"
69441,"MSTRG.20154"
69442,"MSTRG.20154"
69443,"MSTRG.20155"
69444,"MSTRG.20155"
69445,"MSTRG.20155"
69446,"MSTRG.20155"
69447,"MSTRG.20155"
69448,"MSTRG.20155"
69449,"MSTRG.20155"
69450,"MSTRG.20155"
69451,"MSTRG.20155"
69452,"MSTRG.20156"
69453,"MSTRG.20157"
69454,"KBTBD8"
69455,"MSTRG.20153"
69456,"MIR4272"
69457,"MSTRG.20158"
69458,"MSTRG.20158"
69459,"MSTRG.20159"
69460,"MSTRG.20160"
69461,"MSTRG.20160"
69462,"MSTRG.20161"
69463,"MSTRG.20162"
69464,"MSTRG.20162"
69465,"MSTRG.20163"
69466,"MSTRG.20164"
69467,"FAM19A4"
69468,"FAM19A4"
69469,"EOGT"
69470,"EOGT"
69471,"EOGT"
69472,"MSTRG.20166"
69473,"MSTRG.20166"
69474,"MSTRG.20166"
69475,"MSTRG.20166"
69476,"MSTRG.20167"
69477,"MSTRG.20166"
69478,"MSTRG.20166"
69479,"MSTRG.20166"
69480,"MSTRG.20166"
69481,"MSTRG.20168"
69482,"MSTRG.20169"
69483,"MSTRG.20169"
69484,"MSTRG.20170"
69485,"MSTRG.20170"
69486,"MSTRG.20165"
69487,"MSTRG.20171"
69488,"MSTRG.20171"
69489,"MSTRG.20171"
69490,"MSTRG.20171"
69491,"MSTRG.20171"
69492,"MSTRG.20172"
69493,"MSTRG.20172"
69494,"MSTRG.20172"
69495,"MSTRG.20173"
69496,"MSTRG.20172"
69497,"MSTRG.20172"
69498,"MSTRG.20172"
69499,"MSTRG.20172"
69500,"MSTRG.20172"
69501,"MSTRG.20173"
69502,"MSTRG.20179"
69503,"MSTRG.20179"
69504,"MSTRG.20179"
69505,"MSTRG.20179"
69506,"MSTRG.20179"
69507,"MSTRG.20179"
69508,"MSTRG.20179"
69509,"MSTRG.20179"
69510,"MSTRG.20180"
69511,"MSTRG.20180"
69512,"MSTRG.20180"
69513,"MSTRG.20180"
69514,"MSTRG.20180"
69515,"MSTRG.20180"
69516,"MSTRG.20180"
69517,"MSTRG.20180"
69518,"MSTRG.20180"
69519,"MSTRG.20179"
69520,"MSTRG.20181"
69521,"MSTRG.20182"
69522,"MSTRG.20174"
69523,"MSTRG.20174"
69524,"MSTRG.20174"
69525,"MSTRG.20174"
69526,"MSTRG.20174"
69527,"MSTRG.20174"
69528,"MSTRG.20175"
69529,"MSTRG.20174"
69530,"MSTRG.20174"
69531,"MSTRG.20176"
69532,"LINC00877"
69533,"LINC00870"
69534,"MSTRG.20177"
69535,"MSTRG.20178"
69536,"MSTRG.20183"
69537,"MSTRG.20184"
69538,"MSTRG.20185"
69539,"MSTRG.20186"
69540,"MSTRG.20187"
69541,"MSTRG.20188"
69542,"MSTRG.20189"
69543,"MSTRG.20190"
69544,"MSTRG.20189"
69545,"MSTRG.20191"
69546,"MSTRG.20192"
69547,"MSTRG.20192"
69548,"MSTRG.20192"
69549,"MSTRG.20192"
69550,"MSTRG.20192"
69551,"MSTRG.20192"
69552,"MSTRG.20193"
69553,"MSTRG.20194"
69554,"MSTRG.20195"
69555,"MSTRG.20196"
69556,"MIR4444-1"
69557,"MIR4444-2"
69558,"MSTRG.20198"
69559,"MSTRG.20197"
69560,"FAM86DP"
69561,"MSTRG.20200"
69562,"MSTRG.20201"
69563,"MSTRG.20201"
69564,"MSTRG.20199"
69565,"MIR1324"
69566,"FRG2C"
69567,"LINC00960"
69568,"LINC00960"
69569,"MSTRG.20203"
69570,"MSTRG.20204"
69571,"MSTRG.20204"
69572,"MSTRG.20204"
69573,"MSTRG.20204"
69574,"MSTRG.20205"
69575,"MSTRG.20206"
69576,"MSTRG.20202"
69577,"MSTRG.20207"
69578,"MSTRG.20207"
69579,"MSTRG.20207"
69580,"MSTRG.20207"
69581,"MSTRG.20207"
69582,"MSTRG.20207"
69583,"MSTRG.20211"
69584,"MSTRG.20211"
69585,"MSTRG.20211"
69586,"MSTRG.20211"
69587,"MSTRG.20211"
69588,"MSTRG.20211"
69589,"MSTRG.20211"
69590,"MSTRG.20211"
69591,"MSTRG.20212"
69592,"MSTRG.20213"
69593,"MSTRG.20209"
69594,"MSTRG.20210"
69595,"MSTRG.20209"
69596,"MSTRG.20208"
69597,"LINC00971"
69598,"CADM2"
69599,"CADM2"
69600,"MIR5688"
69601,"CADM2"
69602,"CADM2"
69603,"CADM2"
69604,"CADM2"
69605,"CADM2"
69606,"CADM2-AS2"
69607,"MSTRG.20216"
69608,"MSTRG.20216"
69609,"MSTRG.20214"
69610,"MSTRG.20214"
69611,"MSTRG.20215"
69612,"MIR4795"
69613,"CHMP2B"
69614,"CHMP2B"
69615,"MSTRG.20217"
69616,"MSTRG.20217"
69617,"MSTRG.20218"
69618,"MSTRG.20219"
69619,"HTR1F"
69620,"MSTRG.20221"
69621,"MSTRG.20221"
69622,"MSTRG.20221"
69623,"MSTRG.20222"
69624,"MSTRG.20222"
69625,"MSTRG.20223"
69626,"MSTRG.20223"
69627,"MSTRG.20224"
69628,"MSTRG.20225"
69629,"MSTRG.20226"
69630,"MSTRG.20226"
69631,"MSTRG.20220"
69632,"MSTRG.20229"
69633,"MSTRG.20229"
69634,"MSTRG.20229"
69635,"MSTRG.20227"
69636,"MSTRG.20228"
69637,"MSTRG.20228"
69638,"MSTRG.20230"
69639,"MSTRG.20231"
69640,"MSTRG.20231"
69641,"MSTRG.20231"
69642,"MSTRG.20231"
69643,"MSTRG.20232"
69644,"MSTRG.20232"
69645,"MSTRG.20233"
69646,"MSTRG.20233"
69647,"PROS1"
69648,"ARL13B"
69649,"ARL13B"
69650,"ARL13B"
69651,"ARL13B"
69652,"ARL13B"
69653,"STX19"
69654,"DHFRL1"
69655,"DHFRL1"
69656,"NSUN3"
69657,"MSTRG.20234"
69658,"MSTRG.20235"
69659,"LINC00879"
69660,"MTHFD2P1"
69661,"MSTRG.20236"
69662,"MSTRG.20236"
69663,"MSTRG.20236"
69664,"MSTRG.20237"
69665,"MIR8060"
69666,"MSTRG.20241"
69667,"MSTRG.20241"
69668,"MSTRG.20241"
69669,"MSTRG.20241"
69670,"MSTRG.20242"
69671,"MSTRG.20241"
69672,"MSTRG.20243"
69673,"MSTRG.20243"
69674,"MSTRG.20243"
69675,"MSTRG.20243"
69676,"ARL6"
69677,"ARL6"
69678,"ARL6"
69679,"ARL6"
69680,"CRYBG3"
69681,"MINA"
69682,"MINA"
69683,"MINA"
69684,"MINA"
69685,"GABRR3"
69686,"GABRR3"
69687,"OR5AC2"
69688,"OR5H1"
69689,"OR5H14"
69690,"OR5H15"
69691,"MSTRG.20238"
69692,"MSTRG.20238"
69693,"MSTRG.20239"
69694,"MSTRG.20240"
69695,"OR5H6"
69696,"OR5H2"
69697,"MSTRG.20245"
69698,"OR5K4"
69699,"MSTRG.20244"
69700,"OR5K3"
69701,"MSTRG.20250"
69702,"MSTRG.20251"
69703,"MSTRG.20252"
69704,"MSTRG.20253"
69705,"MSTRG.20253"
69706,"MSTRG.20253"
69707,"MSTRG.20253"
69708,"MSTRG.20253"
69709,"MSTRG.20253"
69710,"MSTRG.20253"
69711,"MSTRG.20254"
69712,"MSTRG.20255"
69713,"MSTRG.20246"
69714,"MSTRG.20247"
69715,"MSTRG.20248"
69716,"MSTRG.20248"
69717,"MSTRG.20248"
69718,"MSTRG.20248"
69719,"MSTRG.20248"
69720,"MSTRG.20248"
69721,"DCBLD2"
69722,"RNU6-26P"
69723,"MSTRG.20249"
69724,"MSTRG.20249"
69725,"MSTRG.20249"
69726,"MSTRG.20249"
69727,"MSTRG.20249"
69728,"MSTRG.20257"
69729,"MSTRG.20258"
69730,"MSTRG.20259"
69731,"MSTRG.20259"
69732,"MSTRG.20260"
69733,"MSTRG.20261"
69734,"MSTRG.20262"
69735,"MSTRG.20262"
69736,"MSTRG.20262"
69737,"MSTRG.20262"
69738,"MSTRG.20262"
69739,"MSTRG.20263"
69740,"MSTRG.20264"
69741,"MSTRG.20264"
69742,"MSTRG.20264"
69743,"MSTRG.20264"
69744,"MSTRG.20265"
69745,"MSTRG.20261"
69746,"TMEM30C"
69747,"TMEM30C"
69748,"MSTRG.20256"
69749,"MSTRG.20256"
69750,"MSTRG.20256"
69751,"MSTRG.20256"
69752,"MSTRG.20256"
69753,"MSTRG.20272"
69754,"MSTRG.20273"
69755,"MSTRG.20274"
69756,"MSTRG.20275"
69757,"MSTRG.20276"
69758,"MSTRG.20276"
69759,"MSTRG.20276"
69760,"MSTRG.20277"
69761,"MSTRG.20277"
69762,"MSTRG.20277"
69763,"MSTRG.20277"
69764,"MSTRG.20277"
69765,"MSTRG.20277"
69766,"MSTRG.20277"
69767,"MSTRG.20277"
69768,"MSTRG.20277"
69769,"MSTRG.20277"
69770,"MSTRG.20278"
69771,"MSTRG.20279"
69772,"MSTRG.20279"
69773,"MSTRG.20280"
69774,"MSTRG.20280"
69775,"MSTRG.20280"
69776,"MSTRG.20280"
69777,"MSTRG.20281"
69778,"MSTRG.20282"
69779,"MSTRG.20266"
69780,"MSTRG.20266"
69781,"MSTRG.20267"
69782,"MSTRG.20268"
69783,"MSTRG.20269"
69784,"MSTRG.20270"
69785,"MSTRG.20270"
69786,"MSTRG.20270"
69787,"MSTRG.20270"
69788,"MSTRG.20271"
69789,"MSTRG.20271"
69790,"MSTRG.20271"
69791,"MSTRG.20283"
69792,"MSTRG.20283"
69793,"MSTRG.20283"
69794,"MSTRG.20283"
69795,"MSTRG.20283"
69796,"MSTRG.20284"
69797,"MSTRG.20283"
69798,"MSTRG.20285"
69799,"MSTRG.20286"
69800,"MSTRG.20287"
69801,"MSTRG.20287"
69802,"MSTRG.20288"
69803,"MSTRG.20289"
69804,"MSTRG.20290"
69805,"MSTRG.20291"
69806,"MSTRG.20292"
69807,"MSTRG.20293"
69808,"MSTRG.20293"
69809,"MSTRG.20294"
69810,"MSTRG.20295"
69811,"MSTRG.20296"
69812,"MSTRG.20296"
69813,"ZBTB11"
69814,"ZBTB11-AS1"
69815,"RPL24"
69816,"PDCL3P4"
69817,"CEP97"
69818,"CEP97"
69819,"NXPE3"
69820,"NXPE3"
69821,"NFKBIZ"
69822,"NFKBIZ"
69823,"LOC152225"
69824,"ZPLD1"
69825,"MIR548AB"
69826,"MSTRG.20297"
69827,"MSTRG.20298"
69828,"MSTRG.20298"
69829,"MSTRG.20299"
69830,"MSTRG.20299"
