"gene.name","SRR975587.metastasized_cancer","SRR975588.metastasized_cancer","SRR975589.metastasized_cancer","SRR975591.metastasized_cancer","SRR975593.metastasized_cancer","SRR975598.metastasized_cancer","SRR975599.metastasized_cancer","SRR975601.metastasized_cancer","SRR975603.metastasized_cancer","SRR975604.metastasized_cancer","SRR975569.normal_colon","SRR975572.normal_colon","SRR975574.normal_colon","SRR975575.normal_colon","SRR975576.normal_colon","SRR975577.normal_colon","SRR975580.normal_colon","SRR975582.normal_colon","SRR975585.normal_colon","SRR975586.normal_colon","metastasized_cancer.average","normal_colon.average","metastasized_cancer.normal_colon.average","fc","log2FC","pval","qval"
".",38.736397,13.476637,32.891022,21.596733,36.786938,39.998833,13.129633,12.153649,26.112379,14.822909,11.630684,11.999454,8.715693,9.535658,10.763042,8.63004,13.048113,9.983986,10.206415,10.41255,24.970513,10.4925635,17.73153825,0.484173917949085,-1.04640273025312,0.000110424477611226,0.00241085806236958
".",41.920757,0.015708,6.37848,28.809088,5.011804,5.997061,0.926726,45.248749,29.615133,27.218815,0.111497,0,0.016754,0.030668,0,0,0.016534,0,0,0,19.1142321,0.0175453,9.5658887,0.0914086807761368,-3.45152501007128,1.95352712690777e-05,0.000941457675700636
".",0.052733,2.072365,0.032381,0.035624,0.010347,0,0,0.025899,0.066161,0.019758,2.396212,2.668998,0.627781,1.320313,1.210705,2.350494,0.625661,1.896565,2.789011,1.139587,0.2315268,1.7025327,0.96702975,2.25999120675105,1.17631715936554,3.82184018112852e-05,0.00128924762765384
".",85.364204,0.521584,17.430876,70.830315,13.234816,13.617897,3.425656,144.129333,62.522026,94.437454,1.477736,0.247647,0.534049,0.502738,0.474893,0.580569,0.328603,0.563097,0.582956,2.521887,50.5514161,0.7814175,25.6664168,0.0654761014007604,-3.93288776682084,2.38284350781992e-05,0.00104331907646095
".",4.458307,0.03795,0.646781,3.381312,0.945271,0.877705,0.454594,3.233028,1.930291,1.365753,0.034754,0.037898,0.048976,0.025113,0.020632,0.021805,0.022274,0.035161,0.01605,0.021192,1.7330992,0.0283855,0.88074235,0.429212821389078,-1.22023492215229,9.4226335284997e-05,0.00220024068413266
".",7.017437,1.478971,14.456378,6.373672,44.703793,4.868101,2.162087,3.146623,8.91309,9.101579,1.785831,1.233795,1.782046,1.567738,1.053671,1.144184,1.772465,1.551386,1.22174,2.329282,10.2221731,1.5442138,5.88319345,0.325682373027332,-1.61846245631482,0.00041565358558282,0.00565367673280898
".",8.301029,1.26166,6.20733,3.315783,3.874115,7.23616,1.786977,2.121397,5.25592,1.369144,1.120588,0.95367,1.008031,0.920295,0.447773,0.817886,1.598228,0.702397,0.797655,1.334834,4.0729515,0.9701357,2.5215436,0.433632694842933,-1.20545455842271,0.00015432774330093,0.00293302533918125
".",19.020174,3.153599,5.07174,12.958283,28.460222,11.107089,6.933323,18.128307,9.530633,13.82779,2.990139,3.859044,3.021002,2.050184,2.897314,1.89082,1.409682,2.208415,2.594216,1.719008,12.819116,2.4639824,7.6415492,0.284500895363553,-1.81349490198811,7.05427015701421e-06,0.000600278460530832
".",0.00750185002217295,5.45027401419069,0.338867061286031,0,0.0829462869179601,0.0476667506873614,0.0079524399113082,0,0.00784940647450111,0.105391824478936,2.44796265871397,5.82666490518847,2.27872559982262,2.48351404337029,2.76065396514412,2.06797991813747,2.91958353472284,1.83451433773836,4.81912661348115,2.43999836337029,0.604844963396896,2.98787239396896,1.79635867868293,3.02120507900998,1.59512411734251,4.7131590403704e-05,0.00145846907474915
".",26.466734,6.609111,47.010777,13.363676,34.817642,51.421173,10.466647,10.940536,27.932314,14.387315,9.786518,3.440112,6.994396,6.657958,3.90322,7.411974,15.376913,4.268365,5.753778,18.219446,24.3415925,8.181268,16.26143025,0.390735339813401,-1.35573634981411,0.00261014471641774,0.0196798866568169
".",3.347355,0.214955,3.964765,4.100324,5.223373,1.219423,1.455153,1.236949,2.474494,3.174509,0.1935,0.160809,0.160792,0.073735,0.149037,0.057904,0.335162,0.05754,0.11415,0.608829,2.64113,0.1911458,1.4161379,0.36014370993463,-1.47335538766955,9.65757361015562e-06,0.000712351774875247
".",64.2433546238095,17.7941204090226,42.233578524812,29.8110914949875,38.5652555132832,45.1932098822055,39.3182336578947,39.2131055849624,45.8085306097744,74.1603220067669,19.9632824047619,13.395699075188,17.1997542087719,9.65014008370927,21.885301114787,14.7880446441103,22.7755776057644,18.5935810568922,13.9642841869674,8.45737502005013,43.6340802307519,16.0673039401003,29.8506920854261,0.390015208804104,-1.35839771132673,1.73059451951119e-05,0.000891192769916909
".",3.17271226233397,0.389852681451613,5.22020272628083,1.49061334250474,2.24319953202087,2.90582488306452,2.62510062001898,1.27711606570209,3.71175276162239,1.67557061907021,0.222078518263757,0.326249920540797,0.96822885626186,0.38729122983871,0.498743211337761,0.445989931214421,0.814938410341556,0.573447015417457,0.358604967979127,0.254772537239089,2.47119454940702,0.485034459843454,1.47811450462524,0.456275007203878,-1.13202446361208,4.97606691285402e-05,0.00149471391473645
".",2.181428,0.158097,3.06504964784689,5.59262710449761,4.32009739559809,0.591004,0.709018,0.802555,3.79579347674641,2.70791311138756,0.051333,0.172591,0.205696094545455,0.115966945645933,0.142847,0.20836,0.436846,0.183664,0.163037,0.186275,2.39235827360766,0.186661604019139,1.2895099388134,0.405849420149378,-1.30098354259892,0.00010749074422689,0.00236614463272256
".",8.35769567347528,1.13593298960664,10.608128532804,6.68112253677373,6.41761267434139,2.00335633547456,0.804080182244677,11.2603879207506,5.65179565976182,5.95483355366294,1.62967274781667,1.42796737827499,1.66491053237098,1.39794983955251,0.991230940382533,1.71013280166005,1.7995320196319,1.93055323240707,1.27760149837604,0.654325381955973,5.88749460588957,1.44838763724287,3.66794112156622,0.421563575838169,-1.2461778750369,0.000266044666541232,0.00419531974161173
".",17.322722308826,0.764615648300117,6.15133045720985,16.9007749408809,14.5223674116563,16.7932238887958,4.71920932708089,4.18601425355887,18.0844913709596,4.17213529994976,0.999843367275163,1.49467395176687,1.76645733578965,1.34916441031653,1.90981140780439,1.39106146776084,7.87246973203818,1.58490698710434,1.55047528119243,2.1745966350695,10.3616884907218,2.20934605761179,6.28551727416681,0.323737830557103,-1.62710213258978,0.00129700997551241,0.0121359232148568
".",12.5792380265363,1.95974687255587,8.80358450139665,15.6222247835196,8.10041276256983,21.337022334148,10.6610010090782,9.08817692213687,10.2898576326816,16.0379911864525,1.84347425977654,2.7856647978352,3.94812123428771,2.87077870949721,3.03524584497207,3.20170796368715,11.9913689371508,2.26464303526536,2.68647855027933,2.30534922625698,11.4479256031075,3.69328325590084,7.57060442950419,0.377505564977679,-1.40543018288269,0.000367864108748561,0.0051953436238592
".",140.357901528634,12.4869013546256,68.0872372356828,125.546346297357,59.3277926167401,251.503338240088,57.3626030506608,130.89226145815,138.020268762115,117.366267740088,13.7763467863436,17.3208756255507,29.3404776431718,19.0246133480176,19.225723938326,26.1935899581498,96.9959530859031,27.2284336696035,20.3644102048458,23.6602363480176,110.095091828414,29.313066060793,69.7040789446035,0.288925345726255,-1.79123132625772,0.000914044952587845,0.00959084095423659
".",17.482065,0,9.196636,21.186888,6.078698,30.020327,4.778186,10.171181,14.624149,13.761583,1.265888,0.431059,2.207594,1.974994,0.246854,1.783206,11.21245,2.818955,1.059068,0.623251,12.7299713,2.3623319,7.5461516,0.25648710752,-1.96304178517363,0.00221391519759684,0.0175920721842769
".",12.2569111345767,2.43989820112324,7.54043548320441,4.33477103613436,5.76936168612907,18.6039252686235,6.97196346953481,4.01380275405319,5.51142540913426,5.87905572724383,2.41517738094733,3.07396947737628,2.25989821511073,2.47986427233231,3.44720243636749,2.1048220760835,4.85752865984953,2.67237597933665,2.85188157338137,1.70147597181308,7.33215501697573,2.78641960425983,5.05928731061778,0.49999353806659,-1.00001864531906,0.000899048720331752,0.00949580732715738
".",3.03063969505741,0.832681970743884,5.03585150314528,1.17113597114328,2.59906482616076,3.44861444802796,2.44108231452821,2.01336776295557,3.28609787978033,1.12935133829256,0.593228721617574,0.642345472790814,0.557655259011483,0.641929612381428,0.498154743884174,0.482635414777833,1.0533887347978,0.524693746080879,0.603353157963055,0.77993939111333,2.49878877098352,0.637732425441837,1.56826059821268,0.495943213553062,-1.01175315616135,3.57974970496278e-05,0.00125014046665569
".",62.3196147894475,13.0950258765555,71.6259039800896,55.1800468078646,68.6831002832255,59.9278213225485,27.412894014435,66.3924295973121,69.9648227152812,62.0088121627675,13.4382401363863,19.848787504231,20.4725347336984,18.5653081657541,20.5501882453957,25.0969544395221,39.9952627959184,19.2862919915381,24.1530776351419,26.1735869218517,55.6610471549527,22.7580232569438,39.2095352059482,0.44564258902667,-1.16604098060821,0.000593131445200346,0.00719528509981324
".",72.4069907743191,8.06314787386511,53.2264931812581,138.870723142996,86.2456861514267,48.5614541303502,7.56280384241245,23.4909387097925,70.0639966413748,125.955051790856,8.63372381322957,11.8567734698444,14.0386159503891,8.70949028534371,7.01178313521401,16.7267497746433,11.1726338615434,13.2141916005188,9.44172344876783,11.8332451361868,63.4447286238651,11.2638930475681,37.3543108357166,0.26249597081893,-1.9296328165816,0.00021119900984734,0.00361189205898187
".",1.56949846678065,47.7302892701514,4.97273952955545,3.93530448094773,4.17064665803615,3.28272181533952,0.92531991011236,1.33146446653639,3.27704138666341,3.66395758866634,35.4172320097704,34.8318621768442,34.8845856797753,34.7890778766488,31.2787321340987,48.3778745466536,20.1179376455789,36.0439385268686,58.04647427064,26.4707751446019,7.48589835727894,36.025849001148,21.7558736792135,7.39724185677954,2.88698744624283,1.18831789930329e-06,0.000326219096356565
".",2.76985809815532,33.7261717544978,0.571915589615122,1.71163035481667,2.85045108972899,7.98036244682305,1.44389613299932,2.7364731204737,0.350528204053746,1.75289905511273,42.0444567469825,22.1491358881804,19.4144566554316,23.8844461801412,14.4954040926896,17.1967907663402,15.3159457351401,19.0493569601458,26.6916010047825,13.6503023559554,5.58941858462765,21.3891896385789,13.4893041116033,5.59020864377065,2.48290212988704,4.11771547355055e-05,0.00134826433205562
".",0.60212901710171,3.34113600540054,0.192517144914491,1.45755212241224,0.230109504950495,0.222033434743474,0.150693116111611,1.02303327272727,0.609133593159316,0.775811616561656,3.7120518469847,1.2061058289829,1.83332697569757,2.94137977317732,3.78842510171017,9.68044881548155,3.62793514131413,6.03439310171017,4.23085902610261,1.20816218721872,0.860414882808281,3.82630877983798,2.34336183132313,2.54046582668238,1.34509305771663,0.000265025488147996,0.00418865853648384
".",1.00284484282178,0.480123631188119,83.3163510680693,2.31468984405941,10.4674207227723,0.820661266089109,6.11410203094059,0.495134863861386,13.5246367858911,3.8011650049505,0.211144918316832,0.130738271039604,0.122060169554455,0.28026023019802,0.142429111386139,0.19492828960396,1.43512283292079,0.402942391089109,0.301277628712871,0.477442508663366,12.2337130060644,0.369834635148515,6.30177382060644,0.259186975985992,-1.94793486953712,0.00552594282700081,0.0333372855051434
".",7.47967261816406,32.2272888128255,8.62382024723307,5.21582099869792,5.05392312874349,4.00704628238932,2.34725831201172,10.3625696080729,4.19395974365234,15.9265464204102,28.722373629069,30.9474594703776,15.4286247866211,27.2959604568685,13.5580416370443,11.4425031144206,9.41687438557943,16.8816944601237,21.3400201083984,19.1231981098633,9.54379061722005,19.4156750158366,14.4797328165283,2.29874811454772,1.20084839132725,0.00153511452540478,0.0136428142382584
".",6.55356590277778,2.0231213630491,3.12630812112403,6.00959735465116,9.42803399547804,2.8606465,1.35432812984496,8.91462229425064,4.62749759302326,7.07330968507752,1.82956735981912,1.19718363824289,1.00461816892765,1.38545124031008,1.58855955200258,0.945951277131783,0.829807903100775,1.20488635109819,1.38492223934109,0.421332611757106,5.19710309392765,1.17922803417313,3.18816556405039,0.387261069882994,-1.36862161575105,5.15992786853658e-06,0.000545171884195395
".",11.8324549748617,2.04877937992095,4.69957991288538,6.6304272055336,9.38918551810277,3.17674348411067,1.91298822324111,9.42627113818182,6.2416056401581,8.55677045043478,2.39932028758893,1.40489850403162,1.0083415083004,1.1688593372332,1.78067334197628,0.740131782766798,1.0551509883004,0.835935245375494,1.42655705106719,0.935316161264822,6.39148059274308,1.27551842079051,3.8334995067668,0.339714085444279,-1.55760705747883,3.16540600908688e-06,0.000447354864654796
".",0.231253,2.620955,0.055911,0,0.619396,1.912601,1.30567,0.965991,0.192519,0,1.137104,1.605215,4.147533,1.495219,5.028322,0.059414,11.090964,3.247551,6.421291,0,0.7904296,3.4232613,2.10684545,2.06694732525127,1.04750162312858,0.0283954111731255,0.106478575927732
".",6.77677779994435,31.6373871569282,6.09978071563717,6.24188715664997,6.41486577100723,11.5438240175292,3.8061963820256,7.17191139565943,2.87793344379521,5.98060836282693,35.5128014257095,21.9398802821369,25.3540360428492,25.1627668770173,15.4848093625487,23.3009255475793,16.0233428194213,15.9208221591541,29.6925170214246,15.5421517768503,8.85511722020033,22.3934053314691,15.6242612758347,2.7753686171605,1.4726793991498,6.48406820915604e-05,0.00175709899882452
".",1.069365,7.581715,0.739135,1.389932,1.047072,0.405252,0.337727,1.743189,1.0406,0.628874,5.927131,6.824917,3.821974,5.399988,4.152413,6.260429,5.613891,7.709958,6.647063,7.816221,1.5982861,6.0173985,3.8078423,3.15092799331257,1.65577678549545,3.9809313512329e-06,0.000500709174336345
".",0.061374,4.420896,0.100639,0.283138,0.382076,0.017726,0,0.050582,0.085153,0.294175,4.61131,5.015571,2.428163,2.713502,2.639642,3.357031,1.654226,2.910223,6.39812,4.041977,0.5695759,3.5769765,2.0732762,3.31528032578237,1.72913086355577,5.12699335275535e-06,0.000544980404533624
".",0.166819222806179,15.7639063397038,0.246456825927695,0.0945011852205765,0.0303250645007167,0.574077857461379,0.0932483970377449,0.936607143812709,0.0481695652173913,0.857130508361204,22.7966280430005,17.3979911417423,13.2568277491639,19.959768570473,11.1355824304826,15.2063092302914,12.8068785706323,10.6183299643255,17.8463585813028,2.6431782779105,1.88112421100494,14.3667852559325,8.12395473346871,8.34857843158147,3.06153056114272,3.16718601189869e-06,0.000447354864654796
".",0.0598414386056192,5.04104896115158,0,0.0324069510926119,0,0.0901945712799167,0.0287804079084287,0.379189998959417,0,0.305950660770031,7.01061912747138,5.22786583125217,3.93000913232744,5.52108054075616,3.16083430506417,4.3415575962539,2.90989831564343,3.22386094380853,4.91289320985085,0.568784651925078,0.59374129897676,4.08074036543531,2.33724083220604,3.65060451895724,1.86813538571522,2.02123195229831e-05,0.000951257338718004
".",0.30087124195507,6.3943644212963,0.914942389344262,1.20805516848816,1.29274051381299,0.0788078568609593,0.420351410595021,0.171734339253188,0.889960055707347,0.89854632893139,5.89592398535216,5.65372910040984,5.69651661794171,6.48327964124165,4.48444709168185,5.08780242721615,3.32005778627808,5.09201504637219,5.95013725318761,3.79252144262295,1.25703737262447,5.14564303923042,3.20134020592744,3.20793724347093,1.68164591878196,3.47953804524792e-06,0.000467442621653093
".",29.689556,1.582273,12.815399,17.675241,10.135757,10.621095,4.610134,24.394291,25.215549,17.631186,2.004954,2.191169,2.651902,1.799623,1.746533,2.399966,2.609001,1.52833,1.924218,8.256653,15.4370481,2.7112349,9.0741415,0.256927781234274,-1.96056519965856,0.000113115381302542,0.00243924357084785
".",0.173754555197421,7.67609228702659,1.23195582336825,0.460549373086221,0.319066271232877,0.208519387268332,0.0860205785656728,0.641692096212732,0.33186648203062,0.163726812248187,7.40632531297341,4.9414484093473,3.41731834697824,4.72048659983884,3.66013189041096,3.21913947687349,1.86825599387591,2.78192151490733,6.34369353134569,3.69141816454472,1.12932436662369,4.20501392410959,2.66716914536664,3.03241427951379,1.60046686372393,6.15494921427651e-05,0.00170150391151234
".",24.647848,89.549271,36.09531,14.579216,24.632215,43.950623,10.544704,23.310154,15.824216,21.022951,99.72934,101.178757,72.170387,95.236977,71.176697,59.902046,51.158581,65.152367,79.997459,69.346169,30.4156508,76.504878,53.4602644,2.88976085917132,1.53095010810219,1.74527843351813e-05,0.000891192769916909
".",30.914171890644,93.9107912223572,47.0453845249089,17.4964187849332,32.2861708213852,43.8823077618469,14.6082052150668,34.8214590109356,21.7449591567436,31.4812531907655,128.844275599028,145.51179726367,106.697863147023,109.700959545565,73.7083956014581,92.6549289137303,58.363562126367,75.0377263159174,132.511841657351,93.2705149428919,36.8191121579587,101.6301865113,69.2246493346294,2.98655436070521,1.5784819816845,5.51227698486478e-06,0.000552452648927559
".",77.0270096691686,44.2619512309469,142.666629693418,159.306667265589,111.850617157044,50.0072507315243,13.4271758885681,122.379627515589,129.165737181293,94.4909245946882,47.8453283233256,41.2160833666282,42.4548318325635,32.704238993649,37.7560762471132,34.8191955825635,31.3929698429561,44.9903851206697,46.931234965358,29.5639199220554,94.4583590927829,38.9674264196882,66.7128927562356,0.499350634044383,-1.00187489184242,7.17762624403706e-05,0.00185431800756342
".",2.2950933463035,0.663613229571984,10.5060855972763,4.17814402723735,9.10382305577173,0.698690097276265,2.37200295979248,2.21326271400778,6.37157026264591,8.6994584383917,1.01829811284047,1.09827576848249,0.748473861867704,1.0814005155642,0.574081838521401,1.17513598249027,1.19663385214008,2.34919817055772,0.686440408560311,3.0807138923476,4.7101743728275,1.30086524033722,3.00551980658236,0.478115549942213,-1.06456876709403,0.00898606621043041,0.0471011307094949
".",0.374903,6.930656,0.246021,1.080385,0.058695,0.161852,0.03029,0.54346,0.178295,0.118104,12.173363,4.985464,2.83188,4.214944,6.597229,3.789596,2.346124,3.834855,4.051322,3.455491,0.9722661,4.8280268,2.90014645,3.52634879239632,1.81817517918837,2.37453660349995e-05,0.00104305063158809
".",9.800731,3.746299,3.265536,16.338556,14.522575,2.503884,5.944067,6.345619,21.525682,9.736688,3.604515,2.342751,2.026978,1.39705,1.911695,2.777449,1.243094,2.066235,3.160126,1.807684,9.3729637,2.2337577,5.8033607,0.363015840880546,-1.46189559057496,0.000165215920006956,0.0030653417443444
".",61.5697300905573,10.4430367167183,19.5181175557276,51.4550304539474,28.9853866756966,38.7436258931888,7.85662930727554,31.2202184299536,42.9734783293344,58.4977395654025,9.06022156114551,9.20509846517028,10.5400210901703,9.35463067414861,8.86139720162539,8.1395348997678,17.7122118413313,10.4107519164087,8.25242341099071,9.24328231540248,35.1262993017802,10.0779573376161,22.6021283196981,0.357488027244731,-1.48403316998626,0.000109014604013691,0.00238833521770452
".",9.513079,70.073372,7.341003,7.482293,11.50538,32.560783,10.299453,11.253092,4.632803,8.40751,58.941444,47.412849,47.116459,54.362064,43.302799,36.139313,28.574369,40.552078,66.987869,34.323296,17.3068768,45.771254,31.5390654,3.44237105674777,1.78340261535529,0.000152243787123196,0.00290494814055675
".",28.5994754201245,0.0219572637448133,1.34566105990664,11.7535890036307,0.650463315871369,2.39066002982365,0.254116662603734,29.9990388993776,8.940486781639,6.28701755549793,0.115127043827801,0,0,0,0,0,0,0,0,0.0456657673755187,9.02424659922199,0.016079281120332,4.52016294017116,0.196561551372853,-2.34694694547977,0.000680825066126545,0.00786222782066588
".",747.512485718671,0.642568405063291,59.0746245579114,346.146583578164,58.0780844170886,89.7805017348101,39.7815602427215,726.526859027215,391.671469481962,370.757758512975,2.46474724177215,1.07065170664557,0.561350870253165,0.827262662974684,0.188458702531646,5.88320684936709,7.11174239082279,0.32548765443038,0.509945194620253,12.9962490908228,282.997249567658,3.19391023642405,143.095579902041,0.0240173613985448,-5.37977852775419,3.29464928509049e-05,0.00120225888929116
".",30.4857546507463,0,0.95066,0.001662,0.320349,2.294909,0.887515,0.008383,14.3533353343284,8.34807,0,0,0,0,0,0.000105,0.250211,0,0,0.523547,5.76506379850746,0.0773863,2.92122504925373,0.347810763452337,-1.52362551549463,0.0197984882362593,0.082619824789256
".",4.203696,0,0.295591,4.611327,0.71752,1.312511,0.928441,3.912992,3.996962,5.213127,0,0,0.095464,0,0,0.057649,0,0,0,0,2.5192167,0.0153113,1.267264,0.348567500073259,-1.52049003394049,0.000182142940596264,0.00325793350403629
".",17.707314,45.792046,12.512164,18.968077,3.008138,6.798883,8.50081,31.067268,17.111715,17.956165,43.281326,35.144863,49.130665,36.511127,36.307552,63.788437,42.958054,44.034554,53.178543,29.420267,17.942258,43.3755388,30.6588984,2.81663947991497,1.49397491556794,0.000378558995824507,0.00531099674826365
".",12.8249919207445,45.2350476918343,6.71501573011108,8.61358451516061,12.4733937394176,22.3805532868508,8.9016114468628,18.4612101453017,5.9742600265686,10.3321823649054,44.2590086436506,33.7548253236265,30.6618305906635,33.3168194893425,29.5420102547283,26.7047822440708,25.4402697904533,32.7765295777544,39.684893732813,21.7017633638547,15.1911850867757,31.7842733010958,23.4877291939358,2.35918637270619,1.23828939414251,0.000347150002464325,0.00502924542480964
".",0.33984029697362,3.59357856627286,0.734009374494255,1.20999180579382,0.883208401521282,1.25685777779576,0.26167377245509,0.246436287101473,0.492388841074608,0.529620528402654,5.30727638177699,2.67785533500566,3.42151557630685,3.30728370173167,3.58482229891568,4.12273529875384,1.87612588638938,4.23851077941414,3.92618608804014,4.38339592458327,0.954760565188542,3.68457072709176,2.31966564614015,2.55397298010011,1.35274326204856,2.20998476363476e-06,0.000396416016976986
".",14.8110408899071,1.85811829753177,23.2592090800342,13.0688970819892,78.9590246824291,8.32307892253177,5.36682690713588,5.40341540237048,21.399566061217,5.99983723765885,1.61609841593353,4.31646465896872,2.50038540127077,2.17243198106061,2.13589745173509,2.85778760349462,3.21655649034702,1.69906489772727,2.99523905571848,17.2435245751466,17.8449014562805,4.07534505314027,10.9601232547104,0.341616694537034,-1.54954961484328,0.00672339809254918,0.0382033257346612
".",3.65116904811899,1.24980653018373,10.379022197142,6.73609736803733,6.80923674832313,7.62769144240303,0.765092,5.59986010936133,8.53804339224264,4.01693051676874,1.23053401574803,1.232834,1.53713,1.04010332254302,0.825799,2.48922786526684,1.96314207990668,1.701475,0.982301,1.5235873088364,5.53729493525809,1.4526133592301,3.49495414724409,0.426521088647263,-1.22931101985102,0.000182988871710643,0.00326381846322317
".",1186.536743,0.671014,121.506424,673.217163,186.175476,232.236359,50.037453,1675.246704,848.011292,763.186829,2.986656,0.456232,0.293641,0.482466,0.339372,2.174785,1.196194,0.177825,0.373185,2.025208,573.6825457,1.0505564,287.36655105,0.00817360076327902,-6.93481250752617,1.7919124655208e-06,0.000373917662320762
".",554.617743293952,0.369657667721519,274.730295449016,462.724980430028,235.014574538678,246.902332687412,63.8265321564698,555.360600581927,564.466312860408,1794.9219142064,1.88495364135021,0.249684491209564,0.573776109704641,0.434818279535865,0.516487245780591,1.21448816244726,0.691593872011252,0.0741354746835443,0.0329875,3.01013239732771,475.293494387201,0.868305717405063,238.080900052303,0.00794889929626126,-6.97502918398409,1.0647028261257e-06,0.000309474731458481
".",39.417731935219,0.0641500885036496,19.3819003731752,42.2029105875912,17.6665569251825,17.6611972819343,2.21994000091241,89.8714759635037,39.8272812801095,327.588273067518,0.101986702554745,0,0.0587160310218978,0.0603914616788321,0.0401906359489051,0.274563946167883,0.132931682481752,0.013190075729927,0.0241538932481752,0.423996710766423,59.590141750365,0.113012113959854,29.8515769321624,0.0473063037707817,-4.40182374800956,1.44013486468308e-05,0.000835172038008314
".",87.151146,0.03262,37.320324,72.948059,79.243172,62.018162,33.565731,65.162025,87.033318,310.224762,0,0.028051,0,0,0,0,0,0.030752,0,0.507728,83.4699319,0.0566531,41.7632925,0.0213194556955815,-5.55168558447827,3.91881390227056e-07,0.000264893528649495
".",30.2553744512272,221.072363693833,77.5847082932662,53.6316096900566,117.887428466331,37.0425601463184,21.3704254109503,27.8985244301447,67.1328833137193,73.0810031299559,272.518266861863,116.989080072058,124.315708405286,206.463358259597,227.405140031781,193.11930850944,173.0479554528,180.931475911894,332.797057658905,216.513187594714,72.6956881025802,204.410053875834,138.552870989207,3.39737309189661,1.76441966045227,3.33395086469235e-05,0.00120841364866059
".",45.6411447619208,0.645395362089301,8.91939488896377,29.3566432589722,4.89303456343724,8.52910236899747,1.31653186352148,50.8872695241786,37.2438185115417,30.981129662679,0.783416368660489,0.473351034540859,0.286705871272115,0.39588601010952,0.367909196967144,0.438709192923336,0.25065548946925,0.462465629317607,0.469137596967144,0.368401202021904,21.8413464766302,0.429663759224937,11.1355051179275,0.10670746087341,-3.22826704347887,1.76226638171073e-05,0.000895889688737645
".",6.15943809131091,46.4982871976067,10.4238229339155,11.405714944696,12.8153682098965,18.5676823295602,3.54686692141009,7.11231505907719,9.76319700754636,13.3806867155024,55.1515005184347,76.664108245041,23.5114761444588,77.0894676382061,59.4107158435748,16.9866907020267,47.9708722514015,27.4269668192109,65.847257170332,76.0872853879905,13.9673379410522,52.6146340720677,33.2909860065599,3.94578410687404,1.9803120213268,3.45215318968695e-05,0.00123150748484139
".",3.44604522779605,30.9847831907895,63.1344264564145,51.8965810896382,80.4198247680921,117.143446508224,8.94524743092105,30.8733312154605,70.5273945707237,77.7320867047697,63.4380162006579,85.2322722919408,523.442002555099,180.748775554276,41.0920698223684,54.392666046875,181.245345637336,89.8818629629934,58.5444726085526,114.181185286184,53.5103167162829,139.219866896628,96.3650918064556,2.66036410078544,1.41162370830174,0.0257463791311658,0.099524083405278
".",14.0684858096918,86.5626263919078,37.5838889696542,44.1064659713009,51.4418522531169,42.4698277440602,15.4419534182545,50.6140733149847,49.3688960548106,39.583670272877,60.2885165699835,100.065421147259,90.9560377715832,106.175794432369,82.7922946076217,107.217276972712,76.3267711928958,90.0559568694425,116.612524191484,62.5497603255704,43.1241740200659,89.3040354080922,66.214104714079,2.25113418663609,1.17065205618101,0.000105111652327183,0.00234083249318181
".",6.04126832428502,21.2324632077072,7.58409098012603,8.33396516456617,7.90599348424624,9.62949797115851,5.22586668977218,7.92781500605914,7.04295815414445,7.89108082186137,17.5846375109064,18.4027597423655,19.771870075618,20.9627099205041,16.0459364401357,17.6034754602521,19.4312210196316,20.8645579789142,21.2737143075618,15.6110033247698,8.88149998039263,18.7551885780659,13.8183442792293,2.12355087290927,1.08647867106572,1.68828769253615e-06,0.000370287672050991
".",5.079072,3.026913,18.683489,18.388113,20.570353,26.275126,6.948808,12.028666,24.205662,20.027788,2.349988,3.056491,2.938786,4.219196,5.906991,3.851815,12.571064,4.029992,6.666363,4.401008,15.523399,4.9991694,10.2612842,0.393224763924484,-1.34657391444476,0.00172070665792901,0.0147696327326859
".",1.307917,1.942141,0.093161,0.363355,0.36985,0.839874,0.024669,0.504285,0.203829,0.075885,1.840662,2.947662,1.31391,3.337106,2.863585,6.857337,3.880755,2.486097,4.953761,5.206133,0.5724966,3.5687008,2.0705987,2.90290039405449,1.53749507025291,5.8956123184517e-06,0.000564013578465213
".",7.53702563891323,0.407164323575811,0.223127138124452,2.21284375460123,3.65034061472393,5.05750895793164,2.89481434864154,7.697544827695,1.86268975197195,1.26494905328659,0.380573148641543,0.330077695004382,0.373942303593339,0.4232104971078,0.295423885188431,0.691614021910605,3.00518023733567,0.23443080543383,0.527925963014899,0.50962866520596,3.28080084094654,0.677200722243646,1.97900078159509,0.444394475514765,-1.17008721289706,0.00385282198402181,0.0258746096198545
".",3.2087175316619,5.94012137542631,1.09776075583003,0.821500800995484,4.52028255120288,7.08374754207761,2.94901017881832,3.00209954696285,1.81595742575353,2.79210510037791,9.78740465812517,9.22146633920177,13.4189338466218,10.8076693168034,11.5517741181676,9.16480805972901,6.7361907908563,20.225518524841,9.80675627311273,5.39035706092727,3.32313028091068,10.6110878988386,6.96710908987464,2.82399132917617,1.49773565894417,3.83843268707551e-05,0.00128924762765384
