"gene.name","SRR975587.metastasized_cancer","SRR975588.metastasized_cancer","SRR975589.metastasized_cancer","SRR975591.metastasized_cancer","SRR975593.metastasized_cancer","SRR975598.metastasized_cancer","SRR975599.metastasized_cancer","SRR975601.metastasized_cancer","SRR975603.metastasized_cancer","SRR975604.metastasized_cancer","SRR975569.normal_colon","SRR975572.normal_colon","SRR975574.normal_colon","SRR975575.normal_colon","SRR975576.normal_colon","SRR975577.normal_colon","SRR975580.normal_colon","SRR975582.normal_colon","SRR975585.normal_colon","SRR975586.normal_colon","metastasized_cancer.average","normal_colon.average","metastasized_cancer.normal_colon.average","baseMean","log2FC","lfcSE","stat","pval","padj"
".",10.0295757186432,16.2978488243999,0,0,0,5.39392367874588,23.3933975576136,0,0,3.48992572377811,27.9279173037747,17.7317273845401,18.938484054446,7.2186941304571,28.0953866879631,3.31534732216793,21.3302867166226,0,17.8890822505126,28.4285904475834,5.86046715031807,17.0875516298068,11.4740093900624,11.4740093900624,-1.59369145581477,0.908430926548781,-1.75433421434623,0.0793732564339376,0.188720356400652
".",69.2952504197165,303.954880575059,69.0313402323858,128.178804444197,69.6754324263326,0,7.01801926728407,27.4006114845436,142.571185579399,84.6306988016193,254.842245396944,222.631688272559,89.4317302571061,244.533263669234,132.15237442116,237.599891422035,290.091899346068,535.710281198043,175.124699926071,169.434399067597,90.1756223230537,235.155247297682,162.665434810368,162.665434810368,-1.37894596681155,0.558095234215076,-2.47080763689184,0.0134808312149479,0.0474777278120667
".",10139.9010515483,3030.58498889717,26360.339688739,12167.7649254761,34798.7579068634,45267.9650815069,15928.5643969791,15626.0207174055,74972.4065832772,22015.3239470233,4036.45679781118,5397.34079666084,10164.7052472224,6336.20877300872,7067.55060683871,10346.0938767121,12077.2083389517,4541.17484523264,7177.28810503462,5237.68350406277,26030.7629287716,7238.17108915357,16634.4670089626,16634.4670089626,1.84653689025329,0.396876791042441,4.65267038015287,3.27663800079431e-06,4.47628236820986e-05
".",856.161054527813,2139.09265820249,122.811570413431,346.728276769913,94.3989729647087,509.186395273611,1062.06024911566,0,80.9187810045239,670.938220396342,1584.03655957347,1895.32463821417,2129.52731812215,1947.2427416908,2671.14287511115,1764.8698911674,1561.37698765678,1924.43616399605,0,1986.58990047713,588.229617866849,1746.45470760091,1167.34216273388,1167.34216273388,-1.57013777455318,0.797873711635024,-1.96790262877017,0.0490792422973179,0.13117063133686
".",5163.40793587967,4.88935464731998,766.568952580563,5117.008531373,1042.88389180059,1093.88772204966,198.843879239715,4117.76389389722,4212.40054257836,3338.98643622471,16.5822008991162,0,0,0,3.1217096319959,17.6818523848956,4.26605734332453,9.27190871304306,5.64918386858294,15.9200106506467,2505.66411402708,7.2492923491605,1256.45670318812,1256.45670318812,8.43542479582184,0.795301366982143,10.606576508011,2.77739842204323e-26,7.40076464067541e-24
".",466.831160722301,190.684831245479,581.950251959066,632.59467517064,470.496468427278,135.926876704396,245.630674354942,480.058713209205,513.256268085838,515.636525688216,253.969497981201,159.585546460861,132.569388381122,159.713607636363,132.15237442116,104.985998535318,230.367096539524,126.716085744922,153.469495096503,226.291579962764,423.306644556736,167.982067075974,295.644355816355,295.644355816355,1.33462694415284,0.263284049980347,5.06915228724437,3.99591421142527e-07,7.25807411262888e-06
".",8.20601649707169,10.59360173586,12.8430400432346,5.53289803356244,26.9711351327739,24.812048922231,786.018157935816,10.9602445938175,31.5968573446236,25.3019614973913,13.0912112361444,27.5826870426179,37.876968108892,16.2420617935285,141.517503317147,56.3609044768549,82.1216038589971,6.18127247536204,23.5382661190956,28.4285904475834,94.2835961736382,43.2941068876223,68.7888515306302,30.5406465239321,-1.28262162553089,0.476902890542325,-2.68948176026426,0.00715630577441411,0.0285401998690451
".",332.799557936796,0,88.2959002972377,697.145152228868,82.411801794587,94.9330567459274,105.270289009261,571.02874333789,613.44142552001,911.743095337032,0,0,3.15641400907433,0,6.24341926399179,19.8920839330076,0,3.09063623768102,0,3.41143085371001,349.706902220761,3.57939842974647,176.643150325254,176.643150325254,6.62353327780001,0.93990929974915,7.04699195929623,1.82826879469586e-12,1.08632789739089e-10
".",1724.17524399584,669.026694241617,1883.91343634197,1031.8854832594,1051.87427017818,2469.33826012986,968.486658885201,1275.77247072035,968.713406882729,436.240715472264,561.176588322722,391.083098425689,511.339069470042,635.245083480225,322.576661972909,352.531931923857,813.750438239153,482.139253078239,444.402464328524,1018.88068164139,1247.94266401074,553.312527088275,900.627595549508,900.627595549508,1.17354424681205,0.28415737659797,4.12990949192355,3.62906074346829e-05,0.000350393474174168
".",266.239646349437,0.814892441219997,51.3721601729383,84.8377698479575,13.485567566387,30.2059726009769,18.7147180460908,979.845866687281,88.6253315763834,530.468710014273,0.872747415742958,0,0,0,0,0,0,3.09063623768102,0,0,206.461063530294,0.396338365342398,103.428700947818,103.428700947818,8.96409904209485,1.1119130247801,8.06187070600028,7.51356479360648e-16,7.1136670044083e-14
".",0,13.8531715007399,44.1479501486188,13.8322450839061,41.2059008972935,64.7270841449505,77.1982119401248,55.897247428469,59.3404394033176,62.8186630280061,11.3457164046585,11.8211515896934,14.7299320423469,11.7303779619928,22.8925373013032,15.4716208367837,40.527544761583,5.15106039613503,0,0,43.3020913575426,13.3669941294496,28.3345427434961,28.3345427434961,1.69305521923391,0.66658746285582,2.53988458165783,0.0110889056250306,0.040700787232344
".",0,49.7084389144198,0,0,0,0,11.6966987788068,0,4.62393034311565,5.23488858566717,64.5833087649789,17.7317273845401,22.0948980635203,31.5817868207498,45.7850746026065,8.84092619244782,8.53211468664905,39.1480590106262,34.8366338562614,5.68571808951669,7.12639566220094,27.8820247471897,17.5042102046953,17.5042102046953,-1.97115480392776,0.959801092117856,-2.0537117743618,0.0400035962750749,0.112156736405452
".",16.4120329941434,12.2233866182999,840.416432829162,244.369663149008,295.184090064248,16.1817710362376,1132.2404417885,12.0562690531992,1061.19201374504,110.805141729955,159.712777080961,26.5975910768101,15.7820700453717,24.3630926902927,21.8519674239713,12.1562735146158,4.26605734332453,11.3323328714971,13.1814290266935,12.5085797969367,374.108124300779,30.1752170870475,202.141670693913,202.141670693913,3.62889290975427,0.768952610559755,4.71926729933674,2.36695633782766e-06,3.39504553073428e-05
".",105.766434851146,239.578377718679,29.6995300999799,82.9934705034367,44.9518918879565,49.6240978444621,60.8228336497953,26.3045870251619,45.4686483739706,53.2213672876162,120.439143372528,254.154759178408,116.78731833575,233.705222473549,139.436363562483,142.559934853221,104.518404911451,232.827929905303,180.773883794654,143.28009585582,73.8431239242204,166.848305624317,120.345714774269,120.345714774269,-1.17338133446345,0.347419048407272,-3.37742371882822,0.000731682441610184,0.00448891432905256
".",87.5308426354314,156.459348714239,250.439280843074,75.6162731253534,283.946117092259,624.616361998772,640.979093078612,191.804280391805,239.673722784828,159.664101862849,113.457164046585,72.8971014697759,73.6496602117345,87.5266663317924,87.4078696958851,44.2046309622391,294.357956689392,64.9033609913014,64.0240838439399,34.1143085371001,271.072942252722,93.6542802779745,182.363611265348,182.363611265348,1.53040322927318,0.41707700778932,3.66935410173997,0.000243164067382367,0.00176398025529948
".",2432.62800157636,632.356534386717,741.685562496796,2761.83826841992,666.037198139889,267.538614465795,327.50756580659,4804.97122992957,1476.57508956827,2523.21629829158,623.141654840472,506.3393264252,304.067882874161,480.043159675397,397.497693140811,359.162626568193,205.837266815408,422.386952483073,546.087773963017,351.377377932131,1663.43543630815,419.594171471786,1041.51480388997,1041.51480388997,1.98709584291539,0.424250505460144,4.68377955321509,2.81632899456211e-06,3.92630288686337e-05
".",11533.1002968289,406.631328168778,5016.0098268858,7842.88296257477,2422.15777456272,4739.10134414613,1848.07840705147,13326.5614016226,9593.11415185061,9611.25544328493,533.248671018947,484.667215177429,930.089994673904,485.45718027324,524.44721817531,668.595043303866,1457.92509708116,494.501798028963,477.356036895258,815.331974036693,6633.88929369767,687.162022866477,3660.52565828207,3660.52565828207,3.27125696468938,0.420329636067498,7.78259890331423,7.10496186190055e-15,6.00137089034456e-13
".",321.858202607368,10362.1722825535,2940.25347989801,230.537418065102,488.477225182461,10079.0857861045,615.246355765237,1521.28194962186,1784.83711244264,21887.0691766744,7525.70096595153,10618.3494154421,8177.21655950857,10135.0465591618,17463.8842512624,5726.70994115808,5171.52801444516,5508.5439876268,15342.2418564265,17830.4119287243,5023.08189889152,10349.9633479707,7686.52262343112,7686.52262343112,-1.0429474916611,0.63299634287245,-1.64763588827124,0.0994274113341012,0.223975971827829
".",912.691390396529,0,232.780100783627,1076.1486675279,152.08723422092,186.629759284607,77.1982119401248,1635.26849339756,796.086674073078,1275.5678520409,0,0,0,0,0,0,0,0,0,0,634.445838366525,0,317.222919183262,317.222919183262,11.7378410873638,1.09120544411042,10.7567655116795,5.50692226879185e-27,1.71490867327064e-24
".",148.620076558076,56.2275784441798,162.143380545836,440.787543340475,226.257855836048,73.3573620309439,74.8588721843634,214.820794038822,238.903067727642,333.28790662081,77.6745200011233,126.092283623396,146.247182420444,91.1360133970209,39.5416553386147,153.611092593781,72.5229748365169,69.0242093082094,75.3224515811058,6.82286170742002,196.92644373272,85.7995244807632,141.362984106741,141.362984106741,1.20010536278041,0.419306444826066,2.86212000218177,0.00420817542296604,0.0186952062835
".",1330.2864521364,13067.6151874039,4581.75453542393,2088.66900766982,1090.83257648108,2939.6884049165,3761.65832726426,3242.0403508512,2550.86823928547,3567.57657113218,11826.6002307328,8438.33204310946,18164.1104842198,11216.948341964,6552.46851755938,13963.1378051973,9565.56707806942,8512.64241065275,12372.6542028414,5006.84334962839,3822.09896525647,10561.9304463975,7192.01470582697,7192.01470582697,-1.46641753499926,0.362472444867478,-4.04559727439528,5.2189888352869e-05,0.000478691286109512
".",103.031096018789,16063.1598013286,720.012932423838,171.519839040436,483.982035993665,562.04684732532,170.771802170579,1108.08072843494,151.819046265631,951.877241160481,16011.4240892203,12072.3510609744,7579.6021737905,15542.7507996405,12658.5325577434,6688.16066458678,5465.88597113455,7447.40312073203,8695.0355043939,13195.4145421503,2048.63013701623,10535.6560484367,6292.14309272644,6292.14309272644,-2.36244279795033,0.702530839135423,-3.362760275204,0.000771673434494794,0.00468093012470944
".",41.0300824853585,4511.2445545939,63.4125102134707,76.5384227976138,11.2379729719891,5.39392367874588,42.1081156037044,43.8409783752698,23.8903067727642,55.8388115804498,6046.39409626721,5238.74034616578,780.686398244385,5046.76953395582,4132.10298288523,948.189334140029,804.151809216673,1416.54160893713,2513.88682151941,4885.16898251274,487.453567907327,3181.26319138444,1834.35837964588,1834.35837964588,-2.70595614397376,0.889391871345823,-3.04247905917907,0.00234638142491642,0.011593752760431
".",0,20.3723110304999,0,0,0,16.1817710362376,25.7327373133749,3.28807337814524,0,0,21.818685393574,8.86586369227004,23.1470360665451,48.7261853805855,30.176526442627,45.3097467362951,67.1904031573613,23.6948778222211,16.006020960985,17.0571542685501,6.55748927582577,30.1992499921014,18.3783696339636,18.3783696339636,-2.25187984634028,0.897722803962305,-2.50843560662722,0.0121267068638384,0.043684876976952
".",174.149905660077,0,12.8430400432346,228.693118720581,53.1930720674152,22.6544794507327,30.4114168248976,375.936389567939,142.571185579399,484.227194174213,0,0,0,0,0,0,0,0,0,0,152.467980208849,0,76.2339901044245,76.2339901044245,9.68112238587541,1.11090271945941,8.71464460055196,2.91672209095893e-18,3.52282784509418e-16
".",160.473211498291,567.980031530338,60.201750202662,174.286288057217,77.1674144076587,1015.13643633997,189.48652021667,375.936389567939,94.7905720338709,24.4294800664468,218.186853935739,348.723971895955,891.160888561987,970.012023780173,1043.69158696396,1504.06256849019,724.163234029338,828.290511698513,601.638082004083,1099.61787851253,273.988809392107,822.954759987246,548.471784689676,548.471784689676,-1.58689039893029,0.50488772293587,-3.1430560238278,0.00167193836561086,0.00878881247426151
".",164.120329941434,88.8232760929796,30.5022201026821,76.5384227976138,20.2283513495804,362.471671211723,105.270289009261,138.0990818821,20.0370314868345,22.6845172045577,84.6564993270669,135.943243281474,133.621526384147,220.170170978942,261.183039210323,334.850079538961,280.493270323588,259.613443965206,242.914906349066,430.977431185365,102.877519107877,238.442361054414,170.659940081145,170.659940081145,-1.21478761287924,0.466698996439343,-2.60293598689391,0.00924292097111535,0.0351171216140553
".",5335.73428231817,60356.6384438415,19881.8286769298,10303.1782881655,9472.11281899057,90889.7715563395,30439.4889019668,6542.16999804964,4713.32632974922,16828.4218400581,51255.5829791682,68068.1610453861,76309.4650833811,68303.2838623851,59567.4226278683,65437.2203291766,82296.5122100734,57357.0575109636,76860.9126546499,60108.2744987525,25476.2671136409,66556.3892801805,46016.3281969107,46016.3281969107,-1.38543241396665,0.448505702095058,-3.0889962100705,0.00200834001023051,0.0101903345591731
".",632.775049885306,3533.37362512991,781.820062631905,501.649421709662,447.271324285168,290.193093916528,133.342366078397,602.81345265996,479.347445569656,402.213939665428,4518.21337130129,3135.56045916617,3482.57679001201,3215.02589835233,2360.0124817889,3577.2597606192,2029.57678108664,2443.66305192646,3485.54644691567,1868.32696421518,780.479978153191,3011.57620053839,1896.02808934579,1896.02808934579,-1.94742895890474,0.417799627233822,-4.66115532892723,3.14439297550841e-06,4.31386015063513e-05
".",0,18.7425261480599,0,0,0,3.23635420724753,0,0,0,0,13.9639586518873,61.0759498800825,0,41.5074912501284,20.8113975466393,4.42046309622391,0,0,25.4213274086232,113.714361790334,2.19788803553074,28.0914949623918,15.1446914989613,15.1446914989613,-3.65462564750222,1.43308348158508,-2.55018335949276,0.0107666276635662,0.0396982917575171
".",2.73533883235723,5468.7431730274,4.81614001621296,0,0,7.55149315024423,16.3753782903295,16.4403668907262,13.871791029347,20.0670729117242,2134.74017890728,6902.56743241513,1779.1653631149,6868.58746512994,2862.60773254024,976.922344265484,3032.10025676791,2005.82291825498,6632.14186171637,10294.5611728789,555.060075414834,4348.92167259911,2451.99087400697,2451.99087400697,-2.96979776167758,1.2590095037942,-2.35883665113543,0.0183323233103367,0.0604150912408864
".",19.1473718265006,2.44467732365999,20.067250067554,0.922149672260407,1.49839639626522,10.7878473574918,11.6966987788068,1.09602445938175,15.4131011437188,0,2.61824224722887,8.86586369227004,0,46.019175081664,3.1217096319959,30.9432416735674,126.915205963905,17.5136053468591,4.70765322381911,55.7200372772635,8.30735170256394,29.6424734138573,18.9749125582106,18.9749125582106,-1.83802225300879,0.83022104105455,-2.21389504977388,0.0268359993534639,0.0818152955047158
".",453.154466560515,25.2616656778199,339.537871143014,705.444499279212,846.593963889848,153.187432476383,138.02104558992,305.790824167507,326.75774424684,376.911978168036,17.4549483148592,30.5379749400412,65.2325561875362,16.2420617935285,7.28398914132376,78.4632199579744,50.1261737840632,41.2084831690803,34.8366338562614,72.7771915458136,367.066149119909,41.4163232690482,204.241236194479,204.241236194479,3.15092689867836,0.466945795203363,6.7479500426941,1.49948554175622e-11,7.76697450857177e-10
".",16.4120329941434,67.6360726212597,7.22421002431945,53.4846809911036,10.4887747738565,6.47270841449505,7.01801926728407,15.3443424313444,15.4131011437188,8.72481430944529,143.130576181845,195.049001229941,102.057386293403,405.149208071905,72.8398914132376,61.8864833471347,283.692813331081,220.465384954579,72.4978596468144,34.1143085371001,20.821875697097,159.088291300704,89.9550834989006,89.9550834989006,-2.92285727501031,0.501008874440122,-5.83394311782722,5.41325822954402e-09,1.63263110220565e-07
